academicYear,universityName,universityType,faculty,departmentName,idOSYM,programType,language,scholarshipRate,quota,occupiedSlots,tuitionFee,universityFoundingYear,facultyFoundingYear,universityLocation,universityRegion,profCount,assoCount,docCount,baseRanking,topRanking,avgAdmissionRanking(TYT),baseAdmissionRanking(TYT),stdDeviationStudents,revenue,outOfCityStudentRate,sameRegionStudentRate,totalPreference,weightedPreference,top1PreferenceRatio,top3PreferenceRatio,top9PreferenceRatio,avgOrderofPreference,tuitionFeeIncrease,avgAdmittedStudentPrefOrder,top1AdmittedRatio,top3AdmittedRatio,top10AdmittedRatio,admittedPrefTrendRatio,admittedGovPref,admittedPrivPref,admittedTotalPref,admittedTotalDepartmentPref,currentStudentCount
2019,MERSÝN ÜNÝVERSÝTESÝ,,Denizcilik Fakültesi,Denizcilik Ýþletmeleri Yönetimi,,,Türkçe,,41,41,,,,MERSÝN,,,,,347589,156476,534812,1062775,,,1.95,,592,,0.61,,,8.2,,5.6,"%7,3","%41,5","%90,2",,,,496,154,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Diþ Hekimliði Fakültesi,Diþ Hekimliði,,,Türkçe,,93,93,,,,MERSÝN,,,,,24263,18568,37651,90766,,,1.4,,2837,,0.44,,,11.6,,10.6,"%1,09","%7,5","%51,6",,,,1871,1240,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Eczacýlýk Fakültesi,Eczacýlýk,,,Türkçe,,93,93,,,,MERSÝN,,,,,38971,28297,52703,143244,,,1.07,,2970,,0.28,,,11.5,,11.4,"%6,5","%11,7","%38,7",,,,1696,1010,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Eðitim Fakültesi,Fen Bilgisi Öðretmenliði,,,Türkçe,,41,41,,,,MERSÝN,,,,,249973,112001,327300,908964,,,3.66,,794,,0.13,,,14,,10.7,"%9,8","%31,7","%51,2",,,,628,193,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Eðitim Fakültesi,Ýlköðretim Matematik Öðretmenliði,,,Türkçe,,52,52,,,,MERSÝN,,,,,73580,41472,89450,218768,,,3.08,,1376,,1.29,,,7.4,,5.8,"%17,2","%34,5","%86,5",,,,667,465,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Eðitim Fakültesi,Ýngilizce Öðretmenliði,,,Ýngilizce,,62,62,,,,MERSÝN,,,,,14192,8832,382763,772457,,,1.61,,1945,,0.77,,,7.9,,6.6,"%9,70","%22,6","%83,8",,,,843,778,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Eðitim Fakültesi,Sýnýf Öðretmenliði,,,Türkçe,,62,62,,,,MERSÝN,,,,,102204,30320,261067,582418,,,2.74,,2318,,0.59,,,9.5,,7.9,"%11,3","%27,4","%71,0",,,,984,752,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Eðitim Fakültesi,Türkçe Öðretmenliði,,,Türkçe,,62,62,,,,MERSÝN,,,,,23676,2216,398993,824294,,,4.03,,1824,,0.86,,,9.3,,3.9,"%32,3","%58,0","%91,9",,,,781,456,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Eðitim Fakültesi,Okul Öncesi Öðretmenliði,,,Türkçe,,72,72,,,,MERSÝN,,,,,18455,2257,372178,693195,,,3.19,,2142,,0.92,,,9.1,,4.4,"%30,5","%55,6","%90,3",,,,1223,794,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Eðitim Fakültesi,Rehberlik ve Psikolojik Danýþmanlýk,,,Türkçe,,72,72,,,,MERSÝN,,,,,80359,29307,219585,558098,,,2.5,,1528,,0.53,,,10.1,,7.8,"%9,70","%29,2","%70,8",,,,1180,761,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Sosyoloji(KKTC Uyruklu),,,Türkçe,,1,1,,,,MERSÝN,,,,,526653,526653,941606,941606,,,10,,3,,0,,,9,,9,"%0,0","%0,0","%100,",,,,19,12,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Fizik,,,Türkçe,,21,21,,,,MERSÝN,,,,,457124,305488,593733,1022554,,,4.76,,139,,0.22,,,12.5,,8.4,"%9,5","%28,5","%66,7",,,,314,116,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Kimya,,,Türkçe,,21,21,,,,MERSÝN,,,,,376791,279894,584038,1025878,,,2.86,,477,,0.4,,,11.8,,7.1,"%23,7","%42,9","%66,7",,,,304,149,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Biyoloji,,,Türkçe,,31,31,,,,MERSÝN,,,,,377623,267224,495663,938883,,,2.26,,255,,0.82,,,9.6,,5.9,"%25,8","%48,4","%77,4",,,,392,167,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Biyoteknoloji,,,Türkçe,,31,31,,,,MERSÝN,,,,,455836,233703,655298,1004723,,,2.9,,187,,0.53,,,10.2,,4.8,"%25,8","%64,5","%87,1",,,,379,54,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Arkeoloji,,,Türkçe,,41,39,,,,MERSÝN,,,,,,298995,851638,1725944,,,7.44,,142,,0.77,,,7.8,,4.1,"%28,1","%46,2","%92,3",,,,405,77,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Felsefe,,,Türkçe,,62,62,,,,MERSÝN,,,,,762849,312736,907941,1751698,,,5.81,,366,,0.68,,,9.4,,4.1,"%21,0","%56,4","%93,5",,,,663,160,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Ýngiliz Dil Bilimi,,,Ýngilizce,,62,62,,,,MERSÝN,,,,,25092,10655,570886,1179080,,,3.55,,585,,0.77,,,10.2,,6.6,"%16,1","%41,9","%75,8",,,,751,69,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Matematik,,,Türkçe,,62,62,,,,MERSÝN,,,,,272858,103652,356195,863520,,,3.55,,897,,0.91,,,9.4,,9.6,"%19,4","%30,5","%56,4",,,,1030,455,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Sanat Tarihi,,,Türkçe,,62,62,,,,MERSÝN,,,,,428639,18123,957783,1674836,,,5.48,,720,,1.17,,,9,,4.2,"%24,2","%50,0","%91,9",,,,786,116,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Sosyoloji,,,Türkçe,,62,62,,,,MERSÝN,,,,,435065,132124,584455,1573182,,,2.9,,1172,,0.74,,,9.3,,5.3,"%19,4","%53,2","%85,5",,,,694,329,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Tarih,,,Türkçe,,62,62,,,,MERSÝN,,,,,231920,37418,762502,1242903,,,3.55,,1232,,0.9,,,9.8,,5.2,"%27,4","%54,8","%82,3",,,,761,287,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Türk Dili ve Edebiyatý,,,Türkçe,,62,62,,,,MERSÝN,,,,,132021,16490,607747,1217976,,,5.32,,981,,1.2,,,8.5,,6.1,"%17,7","%41,9","%80,6",,,,805,321,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Psikoloji,,,Türkçe,,93,93,,,,MERSÝN,,,,,59677,31277,187439,386148,,,1.07,,2450,,0.88,,,9.5,,8.9,"%6,5","%16,1","%62,4",,,,1482,705,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Hemþirelik Fakültesi,Hemþirelik(Fakülte),,,Türkçe,,185,185,,,,MERSÝN,,,,,146337,37852,191745,539297,,,2,,5017,,1,,,8.3,,5.8,"%24,3","%45,9","%81,6",,,,2616,1804,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Ýçel Saðlýk Yüksekokulu,Ebelik(Yüksekokul),,,Türkçe,,72,72,,,,MERSÝN,,,,,225648,119203,321878,629058,,,1.94,,5730,,1.23,,,8.9,,9.9,"%13,9","%34,6","%52,8",,,,1435,133,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Ýçel Saðlýk Yüksekokulu,Saðlýk Yönetimi(Yüksekokul),,,Türkçe,,72,72,,,,MERSÝN,,,,,401808,94045,576833,1053249,,,2.64,,824,,1.25,,,8.3,,4.1,"%30,5","%63,9","%90,3",,,,880,100,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Çalýþma Ekonomisi ve Endüstri Ýliþkileri,,,Türkçe,,62,62,,,,MERSÝN,,,,,709414,259802,863213,1409213,,,5,,404,,0.32,,,9.9,,5,"%16,1","%40,3","%91,9",,,,799,174,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Maliye,,,Türkçe,,62,62,,,,MERSÝN,,,,,437528,135574,611061,1110269,,,4.03,,1375,,0.79,,,8.6,,3.9,"%33,9","%54,8","%95,1",,,,704,326,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Uluslararasý Ýliþkiler,,,Türkçe,,62,62,,,,MERSÝN,,,,,402807,148601,546869,1127299,,,3.39,,1121,,0.94,,,9,,5.8,"%25,8","%43,5","%83,8",,,,741,267,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Ýktisat,,,Türkçe,,82,82,,,,MERSÝN,,,,,626081,369153,858058,1654351,,,4.76,,1516,,0.37,,,10.6,,6,"%19,5","%46,3","%82,8",,,,1003,331,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Ýþletme,,,Türkçe,,82,82,,,,MERSÝN,,,,,565043,69778,695134,1436904,,,5.61,,1491,,0.5,,,9.5,,5,"%30,5","%59,8","%80,5",,,,858,339,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Kamu Yönetimi,,,Türkçe,,82,82,,,,MERSÝN,,,,,552087,230806,725456,1271423,,,4.02,,1321,,0.67,,,9.3,,5,"%22,0","%53,7","%90,2",,,,944,161,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Ýletiþim Fakültesi,Gazetecilik,,,Türkçe,,72,72,,,,MERSÝN,,,,,298698,54614,882541,1481527,,,3.61,,1186,,0.67,,,9.3,,5.4,"%16,7","%44,4","%87,5",,,,866,270,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Ýletiþim Fakültesi,"Radyo, Televizyon ve Sinema",,,Türkçe,,72,72,,,,MERSÝN,,,,,218265,30340,697529,1434091,,,2.36,,1292,,0.84,,,8.3,,6.3,"%19,4","%45,8","%80,6",,,,894,309,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Ýslami Ýlimler Fakültesi,Ýslami Ýlimler,,,Türkçe,,62,62,,,,MERSÝN,,,,,131182,10191,656986,1212782,,,5.81,,3125,,1.35,,,8.2,,4.3,"%48,4","%64,5","%87,1",,,,868,221,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Mimarlýk Fakültesi,Þehir ve Bölge Planlama,,,Ýngilizce,,72,72,,,,MERSÝN,,,,,377230,227476,498386,1099422,,,2.22,,535,,0.86,,,9.8,,5.1,"%34,6","%48,6","%88,9",,,,961,339,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Mimarlýk Fakültesi,Mimarlýk,,,Türkçe,,93,93,,,,MERSÝN,,,,,168224,64164,169320,759270,,,1.83,,547,,0.62,,,10.1,,4.9,"%28,9","%46,2","%88,2",,,,1519,697,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Harita Mühendisliði,,,Türkçe,,21,21,,,,MERSÝN,,,,,280496,81063,363217,661494,,,1.9,,148,,0.74,,,9.9,,5.2,"%38,1","%52,4","%85,7",,,,394,119,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Gýda Mühendisliði,,,Türkçe,,31,9,,,,MERSÝN,,,,,,176764,374761,697151,,,5.56,,119,,0.17,,,12.4,,4.3,"%22,2","%66,7","%88,9",,,,110,26,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Kimya Mühendisliði,,,Türkçe,,31,22,,,,MERSÝN,,,,,,113586,393510,915146,,,2.27,,91,,0.33,,,11.1,,5.9,"%13,6","%40,9","%81,8",,,,314,94,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Metalurji ve Malzeme Mühendisliði,,,Türkçe,,31,4,,,,MERSÝN,,,,,,249817,269868,379976,,,2.5,,61,,0.33,,,13,,2.8,"%50,0","%50,0","%100,",,,,38,12,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Makine Mühendisliði,,,Türkçe,,62,62,,,,MERSÝN,,,,,208742,119724,268340,876952,,,2.1,,1029,,0.44,,,10.6,,7.2,"%14,4","%32,3","%72,6",,,,1027,485,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Ýnþaat Mühendisliði,,,Türkçe,,67,59,,,,MERSÝN,,,,,,92628,345992,1014546,,,2.54,,368,,0.49,,,9.3,,3.9,"%30,5","%55,9","%93,2",,,,923,394,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Bilgisayar Mühendisliði,,,Türkçe,,72,72,,,,MERSÝN,,,,,144259,57019,160447,321640,,,2.22,,1803,,0.56,,,9.9,,7.5,"%15,2","%27,8","%75,0",,,,881,565,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Elektrik-Elektronik Mühendisliði,,,Türkçe,,72,72,,,,MERSÝN,,,,,165885,51642,236210,621467,,,2.5,,1066,,0.42,,,10.4,,7.6,"%15,2","%29,2","%69,3",,,,1113,488,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Su Ürünleri Fakültesi,Su Ürünleri Mühendisliði,,,Türkçe,,21,5,,,,MERSÝN,,,,,,240515,623068,826582,,,8,,32,,1.25,,,9,,5.2,"%80,0","%80,0","%80,0",,,,79,9,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Týp Fakültesi,Týp,,,Türkçe,,216,216,,,,MERSÝN,,,,,10942,5235,19263,64613,,,2.04,,2978,,0.59,,,7.9,,5.4,"%9,3","%38,0","%90,3",,,,3192,3025,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Turizm Fakültesi,Gastronomi ve Mutfak Sanatlarý(Fakülte),,,Türkçe,,62,62,,,,MERSÝN,,,,,46940,4771,415806,1013714,,,2.1,,1621,,1.05,,,7.7,,5.6,"%22,6","%46,8","%87,1",,,,743,352,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Turizm Fakültesi,Turizm Ýþletmeciliði(Fakülte),,,Türkçe,,62,62,,,,MERSÝN,,,,,755554,245622,917652,1722453,,,3.06,,294,,0.65,,,9.2,,5.8,"%17,7","%35,5","%85,5",,,,838,274,
2019,MERSÝN ÜNÝVERSÝTESÝ,,Turizm Fakültesi,Turizm Rehberliði(Fakülte),,,Türkçe,,62,62,,,,MERSÝN,,,,,40910,25017,743801,1596010,,,0.81,,923,,0.46,,,11.1,,9.6,"%6,5","%16,1","%62,9",,,,861,442,
2019,MÝMAR SÝNAN GÜZEL SANATLAR ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Fizik,,,Türkçe,,21,21,,,,ÝSTANBUL,,,,,304103,119630,341932,628247,,,6.67,,472,,0.36,,,8.9,,6.8,"%14,2","%42,9","%66,7",,,,204,74,
2019,MÝMAR SÝNAN GÜZEL SANATLAR ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Arkeoloji,,,Türkçe,,62,62,,,,ÝSTANBUL,,,,,319899,57691,327099,692756,,,7.9,,821,,1.43,,,7.4,,4.4,"%35,5","%56,4","%85,5",,,,551,75,
2019,MÝMAR SÝNAN GÜZEL SANATLAR ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Felsefe,,,Türkçe,,62,62,,,,ÝSTANBUL,,,,,285781,89043,349819,719002,,,7.9,,1043,,0.74,,,7.9,,4.6,"%16,1","%61,3","%88,7",,,,596,155,
2019,MÝMAR SÝNAN GÜZEL SANATLAR ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Ýstatistik,,,Türkçe,,67,67,,,,ÝSTANBUL,,,,,279610,145908,321279,608203,,,8.21,,929,,0.47,,,8.8,,7.7,"%11,8","%35,8","%73,1",,,,813,208,
2019,MÝMAR SÝNAN GÜZEL SANATLAR ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Tarih,,,Türkçe,,67,67,,,,ÝSTANBUL,,,,,36852,6990,395454,878200,,,5.97,,1250,,0.82,,,7.2,,4.8,"%9,0","%43,3","%92,5",,,,568,314,
2019,MÝMAR SÝNAN GÜZEL SANATLAR ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Türk Dili ve Edebiyatý,,,Türkçe,,67,67,,,,ÝSTANBUL,,,,,36659,5580,384140,931552,,,6.72,,992,,0.59,,,7.2,,5.9,"%10,4","%40,3","%80,6",,,,832,310,
2019,MÝMAR SÝNAN GÜZEL SANATLAR ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Matematik,,,Türkçe,,72,72,,,,ÝSTANBUL,,,,,184352,120070,226659,597866,,,6.39,,980,,0.67,,,8.7,,6.1,"%5,60","%31,9","%84,7",,,,858,390,
2019,MÝMAR SÝNAN GÜZEL SANATLAR ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Sosyoloji,,,Türkçe,,72,72,,,,ÝSTANBUL,,,,,171027,58226,264363,567841,,,6.94,,1302,,0.81,,,7.8,,6.3,"%11,1","%44,4","%77,8",,,,804,249,
2019,MÝMAR SÝNAN GÜZEL SANATLAR ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Sanat Tarihi,,,Türkçe,,82,82,,,,ÝSTANBUL,,,,,50189,1240,270931,668630,,,7.56,,1371,,2.12,,,6.4,,2.9,"%52,4","%73,2","%95,1",,,,540,145,
2019,MÝMAR SÝNAN GÜZEL SANATLAR ÜNÝVERSÝTESÝ,,Güzel Sanatlar Fakültesi,Sinema ve Televizyon,,,Türkçe,,62,62,,,,ÝSTANBUL,,,,,4499,407,178166,326694,,,2.74,,1205,,3.62,,,4.7,,3.7,"%38,7","%59,6","%93,5",,,,499,133,
2019,MÝMAR SÝNAN GÜZEL SANATLAR ÜNÝVERSÝTESÝ,,Mimarlýk Fakültesi,Mimarlýk,,,Türkçe,,113,113,,,,ÝSTANBUL,,,,,40124,23921,48915,140713,,,2.57,,1505,,1.38,,,6.7,,5.1,"%15,9","%46,9","%89,4",,,,1498,742,
2019,MÝMAR SÝNAN GÜZEL SANATLAR ÜNÝVERSÝTESÝ,,Mimarlýk Fakültesi,Ýç Mimarlýk,,,Türkçe,,62,62,,,,ÝSTANBUL,,,,,78639,40125,79619,217962,,,4.03,,1098,,1.32,,,7.4,,5.3,"%4,8","%37,1","%93,5",,,,642,190,
2019,MÝMAR SÝNAN GÜZEL SANATLAR ÜNÝVERSÝTESÝ,,Mimarlýk Fakültesi,Þehir ve Bölge Planlama,,,Türkçe,,72,72,,,,ÝSTANBUL,,,,,169608,119528,188477,397274,,,4.03,,670,,0.73,,,8.1,,5.9,"%13,9","%38,9","%87,5",,,,1031,206,
2019,MUÐLA SITKI KOÇMAN ÜNÝVERSÝTESÝ,,Dalaman Sivil Havacýlýk Yüksekokulu,Havacýlýk Yönetimi(Yüksekokul),,,Türkçe,,72,72,,,,MUÐLA,,,,,240510,71789,421888,683105,,,0.14,,2424,,1.01,,,8.3,,7.5,"%9,70","%29,2","%70,8",,,,978,147,
2019,MUÐLA SITKI KOÇMAN ÜNÝVERSÝTESÝ,,Diþ Hekimliði Fakültesi,Diþ Hekimliði,,,Türkçe,,41,41,,,,MUÐLA,,,,,24874,20416,39588,86496,,,0.98,,9914,,3.39,,,5.6,,8,"%7,3","%22,0","%82,8",,,,847,652,
2019,MUÐLA SITKI KOÇMAN ÜNÝVERSÝTESÝ,,Edebiyat Fakültesi,Arkeoloji,,,Türkçe,,41,41,,,,MUÐLA,,,,,793772,222387,955720,1592934,,,2.19,,204,,0.78,,,9.7,,5.1,"%31,7","%58,5","%80,5",,,,545,122,
2019,MUÐLA SITKI KOÇMAN ÜNÝVERSÝTESÝ,,Edebiyat Fakültesi,Çaðdaþ Türk Lehçeleri ve Edebiyatlarý,,,Lehçe,,52,52,,,,MUÐLA,,,,,378609,152554,1059335,1654225,,,0.58,,804,,1.16,,,8.7,,4.5,"%28,7","%51,9","%94,1",,,,712,176,
2019,MUÐLA SITKI KOÇMAN ÜNÝVERSÝTESÝ,,Edebiyat Fakültesi,Felsefe,,,Türkçe,,62,62,,,,MUÐLA,,,,,730587,261137,871992,1448818,,,1.93,,451,,0.38,,,10.1,,5.5,"%11,3","%43,5","%83,8",,,,862,309,
2019,MUÐLA SITKI KOÇMAN ÜNÝVERSÝTESÝ,,Edebiyat Fakültesi,Ýngiliz Dili ve Edebiyatý,,,Türkçe,,62,62,,,,MUÐLA,,,,,17937,10169,452617,951699,,,1.13,,1491,,0.41,,,9.6,,9.7,"%4,8","%16,1","%51,6",,,,952,411,
2019,MUÐLA SITKI KOÇMAN ÜNÝVERSÝTESÝ,,Edebiyat Fakültesi,Psikoloji,,,Türkçe,,62,62,,,,MUÐLA,,,,,56525,42416,192608,388523,,,0,,3358,,0.73,,,9.7,,10.3,"%6,5","%14,4","%51,6",,,,1128,555,
2019,MUÐLA SITKI KOÇMAN ÜNÝVERSÝTESÝ,,Edebiyat Fakültesi,Sanat Tarihi,,,Türkçe,,62,62,,,,MUÐLA,,,,,419541,26962,1047543,1520194,,,1.61,,1045,,0.7,,,9.6,,5.7,"%9,70","%45,2","%83,8",,,,957,303,
2019,MUÐLA SITKI KOÇMAN ÜNÝVERSÝTESÝ,,Edebiyat Fakültesi,Sosyoloji,,,Türkçe,,62,62,,,,MUÐLA,,,,,408075,167116,558542,958795,,,0.48,,1725,,0.45,,,10.1,,8.2,"%8,1","%32,3","%72,6",,,,877,411,
2019,MUÐLA SITKI KOÇMAN ÜNÝVERSÝTESÝ,,Edebiyat Fakültesi,Tarih,,,Türkçe,,62,62,,,,MUÐLA,,,,,199964,33086,739230,1282853,,,1.61,,1601,,0.59,,,9.8,,5.6,"%21,0","%54,8","%87,1",,,,832,413,
2019,MUÐLA SITKI KOÇMAN ÜNÝVERSÝTESÝ,,Edebiyat Fakültesi,Tarih(ÝÖ),,,Türkçe,ÝÖ-Ücretli,62,62,,,,MUÐLA,,,,,300820,29129,911150,1426752,,,1.45,,1140,,0.59,,,10.4,,6.7,"%8,1","%33,9","%75,8",,,,967,471,
2019,MUÐLA SITKI KOÇMAN ÜNÝVERSÝTESÝ,,Edebiyat Fakültesi,Türk Dili ve Edebiyatý,,,Türkçe,,62,62,,,,MUÐLA,,,,,128303,33441,662923,1171535,,,1.13,,1337,,0.61,,,10.3,,8.1,"%11,3","%27,4","%72,6",,,,985,396,
2019,MUÐLA SITKI KOÇMAN ÜNÝVERSÝTESÝ,,Edebiyat Fakültesi,Türk Dili ve Edebiyatý(ÝÖ),,,Türkçe,ÝÖ-Ücretli,62,62,,,,MUÐLA,,,,,211354,133255,814905,1369905,,,0.81,,917,,0.44,,,10.2,,7.1,"%9,70","%37,1","%75,8",,,,945,514,
2019,MUÐLA SITKI KOÇMAN ÜNÝVERSÝTESÝ,,Eðitim Fakültesi,Almanca Öðretmenliði,,,Almanca,,41,41,,,,MUÐLA,,,,,32931,18145,619631,1259348,,,2.19,,688,,0.45,,,10,,7.9,"%2,4","%24,4","%73,2",,,,468,120,
2019,MUÐLA SITKI KOÇMAN ÜNÝVERSÝTESÝ,,Eðitim Fakültesi,Fen Bilgisi Öðretmenliði,,,Türkçe,,41,41,,,,MUÐLA,,,,,284887,178682,379819,740359,,,1.95,,362,,0.11,,,14.1,,10.7,"%0,0","%12,2","%53,7",,,,757,364,
2019,MUÐLA SITKI KOÇMAN ÜNÝVERSÝTESÝ,,Eðitim Fakültesi,Ýlköðretim Matematik Öðretmenliði,,,Türkçe,,41,41,,,,MUÐLA,,,,,80378,50414,113596,224839,,,1.22,,1579,,0.33,,,9.3,,8.1,"%4,9","%17,1","%58,5",,,,567,483,
2019,MUÐLA SITKI KOÇMAN ÜNÝVERSÝTESÝ,,Eðitim Fakültesi,Okul Öncesi Öðretmenliði,,,Türkçe,,62,62,,,,MUÐLA,,,,,21363,5717,414297,780423,,,0.64,,2706,,0.45,,,10.5,,7.4,"%9,70","%28,9","%74,2",,,,1178,731,
2019,MUÐLA SITKI KOÇMAN ÜNÝVERSÝTESÝ,,Eðitim Fakültesi,Sýnýf Öðretmenliði,,,Türkçe,,62,62,,,,MUÐLA,,,,,110831,70828,275758,461277,,,0.16,,3540,,0.31,,,11.4,,10.5,"%1,6","%16,1","%53,2",,,,1014,737,
2019,MUÐLA SITKI KOÇMAN ÜNÝVERSÝTESÝ,,Eðitim Fakültesi,Sosyal Bilgiler Öðretmenliði,,,Türkçe,,62,62,,,,MUÐLA,,,,,75734,28484,587374,1067549,,,0.97,,2737,,0.37,,,11.4,,13.9,"%1,6","%8,1","%33,9",,,,1188,524,
2019,MUÐLA SITKI KOÇMAN ÜNÝVERSÝTESÝ,,Eðitim Fakültesi,Türkçe Öðretmenliði,,,Türkçe,,62,62,,,,MUÐLA,,,,,26465,6375,364420,656111,,,1.61,,2749,,0.42,,,10,,7.7,"%11,3","%24,2","%74,2",,,,898,553,
2019,MUÐLA SITKI KOÇMAN ÜNÝVERSÝTESÝ,,Eðitim Fakültesi,Ýngilizce Öðretmenliði,,,Ýngilizce,,67,67,,,,MUÐLA,,,,,13092,7202,366405,622027,,,0.9,,2775,,0.61,,,7.9,,6.4,"%10,4","%22,4","%86,6",,,,852,757,
2019,MUÐLA SITKI KOÇMAN ÜNÝVERSÝTESÝ,,Eðitim Fakültesi,Rehberlik ve Psikolojik Danýþmanlýk,,,Türkçe,,72,72,,,,MUÐLA,,,,,82289,57833,223730,525995,,,0.56,,2447,,0.31,,,10.8,,9.3,"%2,80","%22,2","%54,2",,,,1199,735,
2019,MUÐLA SITKI KOÇMAN ÜNÝVERSÝTESÝ,,Fen Fakültesi,Biyoloji,,,Türkçe,,21,21,,,,MUÐLA,,,,,327919,261692,413815,659022,,,1.43,,465,,0.34,,,10.3,,4.3,"%19,0","%61,9","%85,7",,,,227,129,
2019,MUÐLA SITKI KOÇMAN ÜNÝVERSÝTESÝ,,Fen Fakültesi,Fizik,,,Türkçe,,21,21,,,,MUÐLA,,,,,407414,329331,656773,1243213,,,0.95,,485,,0.21,,,15.1,,10.7,"%14,2","%33,3","%57,0",,,,330,105,
2019,MUÐLA SITKI KOÇMAN ÜNÝVERSÝTESÝ,,Fen Fakültesi,Kimya,,,Türkçe,,21,21,,,,MUÐLA,,,,,351748,229415,493376,784574,,,1.9,,902,,0.13,,,12.1,,9.2,"%4,8","%14,2","%61,9",,,,316,167,
2019,MUÐLA SITKI KOÇMAN ÜNÝVERSÝTESÝ,,Fen Fakültesi,Ýstatistik,,,Türkçe,,31,31,,,,MUÐLA,,,,,407346,271788,601358,1331519,,,0.64,,293,,0.07,,,12.6,,9.9,"%3,2","%12,9","%61,3",,,,482,193,
