academicYear,idOSYM,baseScore,topScore
2024,200612308,"395,06426","406,31710"
2024,206510279,"394,84975","421,89518"
2024,203510349,"394,64139","408,36260"
2024,201190059,"394,21002","436,39397"
2024,201790218,"394,20460","449,37909"
2024,202090268,"393,76969","421,98054"
2024,204010024,"393,05608","420,10906"
2024,204910527,"392,90032","449,00293"
2024,200210113,"391,63494","402,24012"
2024,204610471,"391,43271","398,60208"
2024,206710408,"391,20283","395,50778"
2024,203711406,"391,18027","400,96434"
2024,206510261,"390,29784","394,97325"
2024,205110083,"390,15490","484,74032"
2024,206010133,"390,07076","408,42593"
2024,203110689,"389,80110","407,53049"
2024,202510325,"389,04204","428,31864"
2024,203510367,"388,37694","405,42972"
2024,209110063,"387,81618","409,01754"
2024,204111021,"387,74970","398,29082"
2024,201010245,"386,41364","399,67152"
2024,201610424,"385,93768","425,00618"
2024,209210065,"385,76141","406,80909"
2024,203910178,"385,35722","470,66608"
2024,200611849,"385,05640","399,29182"
2024,203210307,"384,82834","407,58343"
2024,208450807,"384,49055","397,95054"
2024,209210327,"384,30848","418,00511"
2024,201990501,"383,79828","408,39863"
2024,209210058,"383,26310","384,12700"
2024,206010169,"382,56475","394,85009"
2024,202110674,"382,02124","459,01144"
2024,205710923,"381,77725","392,87105"
2024,202190210,"381,53590","439,82897"
2024,208450834,"381,31507","415,60486"
2024,206710467,"381,09126","424,11929"
2024,200590236,"381,06321","431,40063"
2024,206111978,"380,93581","438,68569"
2024,204790546,"380,87825","393,30977"
2024,202210350,"380,74604","401,12547"
2024,202590232,"380,59444","390,47294"
2024,205750157,"380,52857","387,45612"
2024,208610112,"379,90588","452,52692"
2024,203910045,"379,42994","416,05352"
2024,200611258,"379,36490","392,40112"
2024,205810067,"379,22894","389,95050"
2024,203510182,"378,76762","442,53207"
2024,206090367,"378,59298","396,87018"
2024,200510119,"378,36719","420,48075"
2024,202511932,"377,22612","403,00550"
2024,204010033,"377,21727","391,81237"
2024,209510011,"377,09971","383,35191"
2024,209510068,"376,75483","387,90167"
2024,204111799,"375,90473","387,42000"
2024,209510033,"375,34455","393,50570"
2024,206710277,"375,24475","387,55441"
2024,200611779,"375,18442","384,92260"
2024,202090266,"374,83873","386,60899"
2024,200612141,"374,73483","403,43637"
2024,209110043,"374,52885","385,30503"
2024,200210194,"374,51451","376,16372"
2024,203111493,"374,16313","395,95752"
2024,209510159,"373,60088","374,51892"
2024,202911425,"373,48405","384,35481"
2024,200611267,"373,47272","378,38581"
2024,205810207,"373,24065","374,43882"
2024,200211517,"382,44820","386,55352"
2024,201490220,"372,71389","387,52334"
2024,200611337,"372,65849","384,09582"
2024,209010080,"372,60256","388,54630"
2024,202590241,"372,55295","384,20839"
2024,203010133,"372,44297","411,53555"
2024,206010645,"372,21877","393,00286"
2024,206190428,"372,16639","390,81911"
2024,202512384,"371,85818","384,73087"
2024,202111124,"371,78159","479,83853"
2024,201910087,"371,69954","398,62188"
2024,204950398,"371,44858","405,68128"
2024,203210228,"371,36829","430,52364"
2024,203410068,"371,16498","504,27336"
2024,202410044,"370,76774","395,88269"
2024,203510561,"370,61250","381,15699"
2024,203410289,"370,30604","383,55386"
2024,206010663,"370,00225","413,86758"
2024,205810331,"369,94619","374,47031"
2024,208610024,"369,86320","473,51684"
2024,206090394,"369,40802","408,09756"
2024,200690533,"369,05613","430,69785"
2024,206090364,"368,96928","384,37058"
2024,205410308,"368,96344","480,99548"
2024,209210083,"368,54533","377,96818"
2024,202210249,"368,48509","392,33623"
2024,203190112,"368,22356","387,39204"
2024,204790598,"367,99574","388,81608"
2024,210301627,"367,88208","376,41039"
2024,203110202,"367,79110","421,09749"
2024,206410610,"367,78908","384,33882"
2024,202210339,"367,67580","398,91878"
2024,204910351,"367,67283","428,88151"
2024,201410144,"367,45128","390,22416"
2024,203710708,"367,36826","421,01074"
2024,210301249,"367,23033","375,08069"
2024,208450832,"366,99379","382,75653"
2024,203111572,"366,94967","387,90445"
2024,203110671,"366,88371","381,93205"
2024,203111112,"366,75634","399,79857"
2024,205410998,"366,62320","443,91058"
2024,203211235,"366,13438","381,61035"
2024,203410562,"365,36749","373,37222"
2024,200611355,"365,34543","372,62427"
2024,203110644,"365,07485","389,58890"
2024,203590189,"365,03573","369,58320"
2024,206710338,"365,00050","372,37001"
2024,210402131,"364,63335","387,95970"
2024,201210094,"364,51919","376,87403"
2024,204190427,"364,38318","378,90716"
2024,202210358,"364,34328","372,09991"
2024,204610345,"364,31359","385,84069"
2024,209510030,"363,70451","368,47101"
2024,200211377,"363,51927","377,22320"
2024,201110129,"363,43347","393,97263"
2024,200210167,"363,35682","367,49786"
2024,201211108,"363,29410","369,48470"
2024,202410583,"362,87088","373,76261"
2024,200611346,"362,66890","375,17817"
2024,201290280,"362,63944","376,93274"
2024,201110147,"362,54262","368,68734"
2024,201610433,"362,38296","384,63979"
2024,201110102,"362,20971","371,39596"
2024,203210749,"362,02523","405,45681"
2024,209310056,"362,01882","369,49776"
2024,200211589,"362,01835","372,43929"
2024,200690492,"361,99820","375,66569"
2024,201610627,"361,91664","379,80919"
2024,201610699,"361,90321","386,22079"
2024,202910251,"361,70402","377,68559"
2024,203210343,"361,60904","397,66895"
2024,206290205,"361,27127","387,64388"
2024,210000241,"360,65065","366,58999"
2024,205410292,"360,46586","480,07703"
2024,209010135,"360,43374","365,49248"
2024,206410650,"360,37537","397,58234"
2024,200690501,"360,22321","390,79774"
2024,209210089,"359,89841","380,42918"
2024,204610541,"359,81895","385,67351"
2024,210000185,"359,80942","376,82274"
2024,205090143,"359,40536","369,80721"
2024,203011104,"359,00418","364,19172"
2024,209310027,"358,97291","365,81746"
2024,202090264,"358,91632","383,25860"
2024,209710171,"358,83339","408,78002"
2024,200210758,"358,81336","361,71490"
2024,202710941,"358,27834","374,59531"
2024,209510124,"358,20653","380,46826"
2024,209010076,"358,13009","363,23301"
2024,202410511,"357,99453","404,96666"
2024,208750216,"357,73839","370,59927"
2024,202210335,"357,61858","372,71657"
2024,202710341,"357,50549","392,39542"
2024,200210282,"357,41442","364,46213"
2024,201110695,"357,34992","411,89393"
2024,204712155,"357,24413","357,48099"
2024,202712797,"357,04825","370,75711"
2024,201410532,"356,97809","364,68023"
2024,200210776,"356,75321","372,50993"
2024,202410698,"356,67061","362,60282"
2024,207610151,"356,29720","362,14625"
2024,203510807,"356,21620","413,80986"
2024,201010536,"356,20618","386,85697"
2024,208750214,"355,96552","390,84773"
2024,204810219,"355,79096","483,70522"
2024,202910799,"355,76578","404,76880"
2024,202590239,"355,63714","383,61990"
2024,203110583,"355,34854","364,18026"
2024,205710598,"355,33546","366,88137"
2024,202090261,"355,16783","362,32014"
2024,200690622,"355,02842","384,47129"
2024,200851605,"354,98140","363,13713"
2024,204790572,"354,76635","372,60875"
2024,205590110,"354,69442","389,06583"
2024,201190057,"354,68946","379,92011"
2024,208310044,"354,66419","382,29055"
2024,200210228,"354,62946","356,96536"
2024,205590083,"354,54470","357,13655"
2024,201710705,"354,24189","374,77819"
2024,203211014,"354,18763","415,66420"
2024,201490136,"353,72027","408,17074"
2024,203490195,"353,66882","375,50424"
2024,209410042,"353,57588","363,39041"
2024,201910157,"353,25192","366,91482"
2024,204190397,"352,71991","358,33706"
2024,209210061,"352,65292","357,83646"
2024,206210688,"352,64401","363,38452"
2024,205710517,"352,61335","369,95406"
2024,201290453,"352,54805","379,82342"
2024,203190108,"352,51945","363,04830"
2024,200290215,"352,42844","408,96888"
2024,205410265,"352,41373","403,12729"
2024,201610663,"352,38602","360,50388"
2024,200611646,"352,25766","366,76115"
2024,203910787,"351,90367","517,38704"
2024,210401942,"351,60464","364,37960"
2024,202412701,"351,40673","373,97285"
2024,203211487,"351,00972","359,75798"
2024,210402110,"350,97954","365,76185"
2024,204950396,"350,94903","370,76512"
2024,204111939,"350,90722","362,66437"
2024,206410102,"350,89632","382,60229"
2024,210200325,"350,87285","393,02099"
2024,210301424,"350,66849","388,40641"
2024,210401921,"350,56806","366,48918"
2024,208151146,"350,54140","356,62996"
2024,207210358,"350,54048","422,92975"
2024,206410526,"350,50139","377,39117"
2024,204950408,"350,45829","379,58137"
2024,202110198,"350,24844","424,48480"
2024,202790588,"350,20756","366,59186"
2024,209810061,"350,20480","365,34013"
2024,200851568,"350,14934","370,64509"
2024,203011352,"350,02677","362,57108"
2024,202310706,"349,92286","364,53687"
2024,209810031,"349,77587","358,53365"
2024,209210063,"349,57242","351,71455"
2024,203111651,"349,49510","369,80538"
2024,205090100,"349,45311","360,00878"
2024,209810011,"349,42848","358,26819"
2024,203211293,"349,22765","363,70361"
2024,208151107,"349,16258","369,82398"
2024,208410274,"349,12836","358,16763"
2024,201790260,"349,11212","356,83434"
2024,205410398,"349,00878","373,30835"
2024,203190080,"348,57751","367,20500"
2024,204790510,"348,56180","354,89047"
2024,205090033,"348,55224","386,48090"
2024,205090056,"348,45744","353,40396"
2024,200690544,"348,31067","353,09518"
2024,204950406,"348,26282","361,31956"
2024,200310536,"348,05618","362,77301"
2024,209110055,"347,82887","363,09325"
2024,202610112,"347,70088","357,59518"
2024,202390207,"347,68729","378,25813"
2024,203851841,"347,00783","352,99413"
2024,203011176,"346,89580","370,61217"
2024,208450765,"346,77613","386,59532"
2024,202410926,"345,86492","351,25140"
2024,203010875,"345,64514","348,40191"
2024,203490174,"345,62640","382,46833"
2024,202110374,"345,60695","424,87485"
2024,207510716,"345,35025","352,26967"
2024,210200311,"345,23357","346,43999"
2024,206410059,"345,21064","380,83886"
2024,207650959,"344,71722","364,19079"
2024,204810264,"344,70814","435,98082"
2024,204910245,"344,56922","349,97589"
2024,203590266,"344,50682","407,72825"
2024,203210864,"344,21329","353,55307"
2024,208450725,"343,83209","360,15281"
2024,202410874,"343,79666","364,66299"
2024,208410308,"343,45334","360,94207"
2024,200612353,"343,43203","348,42756"
2024,200210722,"343,39194","348,68913"
2024,200690678,"343,38820","360,48643"
2024,201990485,"343,23668","349,19298"
2024,202190183,"343,07602","437,90013"
2024,203190110,"342,92996","350,33403"
2024,202210152,"342,77849","375,59137"
2024,203490216,"342,68499","376,01649"
2024,202110629,"342,60220","420,31223"
2024,204810025,"342,41918","473,72295"
2024,200510613,"342,33329","391,97137"
2024,203090252,"342,31501","346,81826"
2024,202090288,"342,28000","356,67289"
2024,203411312,"342,08816","364,82180"
2024,209110059,"341,91930","349,45518"
2024,206410147,"341,66087","368,69826"
2024,203410208,"341,37007","470,03276"
2024,203110326,"341,28670","351,06139"
2024,202110665,"341,21132","408,67542"
2024,204790521,"341,16664","387,74558"
2024,209110038,"341,03372","351,24142"
2024,204190396,"340,97833","350,98563"
2024,201610584,"340,94936","357,84194"
2024,202490632,"340,93924","361,49448"
2024,209010087,"340,88470","345,74890"
2024,202712628,"340,83827","368,09872"
2024,203490293,"340,72151","355,60086"
2024,209510046,"340,64113","348,10628"
2024,202090309,"340,58111","341,76705"
2024,202090306,"340,40500","345,15407"
2024,206511295,"340,32986","386,81096"
2024,210301501,"340,18648","344,15916"
2024,202090290,"340,16063","357,08326"
2024,204710283,"339,80078","363,08216"
2024,208450705,"339,73735","345,59765"
2024,203110556,"339,62182","349,52625"
2024,203111466,"339,60525","346,29930"
2024,210200402,"339,56209","347,63870"
2024,204810343,"339,51647","468,24371"
2024,208310124,"339,44724","354,47337"
2024,206111139,"339,35922","409,53984"
2024,203090167,"339,28571","386,61680"
2024,200211395,"339,13603","357,90421"
2024,205810128,"339,05000","347,29113"
2024,205411139,"338,85172","385,54108"
2024,203210891,"338,55443","348,81694"
2024,203010275,"338,48589","347,16705"
2024,202990239,"338,38913","346,51447"
2024,203010248,"338,32653","353,51657"
2024,205410714,"338,25254","414,17141"
2024,202110232,"338,18433","400,23444"
2024,202990225,"338,12208","344,48885"
2024,203190106,"338,03676","343,10416"
2024,200290174,"337,91410","338,27318"
2024,203410765,"337,84398","356,34956"
2024,202790510,"337,14991","339,58504"
2024,200611734,"337,14272","354,83904"
2024,201910139,"336,96986","349,34545"
2024,209010247,"336,89056","340,25092"
2024,201210173,"336,86673","347,73988"
2024,203211298,"336,77320","415,69443"
2024,200190026,"336,71594","346,72255"
2024,203490148,"336,67885","338,00299"
2024,209010039,"336,59828","345,29302"
2024,209510042,"336,47573","342,83449"
2024,206710198,"336,38856","408,84650"
2024,202210365,"336,16781","360,49449"
2024,210401816,"335,80120","345,89871"
2024,203490145,"335,06163","365,90598"
2024,210301473,"334,89111","346,37075"
2024,206211138,"334,71913","343,20185"
2024,201490095,"334,71774","343,11148"
2024,204610354,"334,70405","359,18912"
2024,202512524,"334,68228","379,45293"
2024,207590113,"334,63149","339,28624"
2024,210301487,"334,50794","379,83287"
2024,202090297,"334,38831","340,89484"
2024,209210012,"334,22547","379,38129"
2024,200110026,"334,21656","342,43685"
2024,210301585,"334,14368","340,18347"
2024,202711657,"334,14101","344,32804"
2024,209110041,"334,02444","342,88395"
2024,201610248,"333,82967","350,24108"
2024,202510776,"333,73941","417,25471"
2024,202410098,"333,62648","342,39813"
2024,209810059,"333,46736","339,07776"
2024,202090295,"333,31979","339,51738"
2024,210301613,"333,21770","344,86653"
2024,204110492,"333,08799","339,03356"
2024,202911497,"333,05726","361,86238"
2024,204610381,"332,88125","385,96457"
2024,202110277,"332,85542","366,13059"
2024,209810043,"332,57903","343,23145"
2024,200810073,"332,81674","339,97186"
2024,204710371,"332,42884","340,59472"
2024,204711933,"332,41163","349,25560"
2024,202790467,"332,38674","365,26931"
2024,202710826,"332,30632","337,16118"
2024,202210213,"332,26700","359,96728"
2024,205850509,"332,24342","347,85136"
2024,202712452,"332,22919","339,43475"
2024,201490093,"332,10337","336,85705"
2024,206010972,"332,06428","386,96255"
2024,201910642,"331,89616","339,72487"
2024,206111906,"331,83364","426,71402"
2024,203110635,"331,83071","371,69641"
2024,203211291,"331,77038","363,49163"
2024,202490828,"331,71553","347,49347"
2024,203090164,"331,38920","368,27636"
2024,204191071,"331,15635","375,40223"
2024,202410856,"331,05801","337,56560"
2024,209010170,"330,95377","340,88595"
2024,202790942,"330,90742","336,66466"
2024,201790299,"330,89938","346,49584"
2024,202790577,"330,81565","335,83024"
2024,200851532,"330,77878","335,49480"
2024,203010212,"330,73081","368,21432"
2024,205010012,"330,72203","345,43911"
2024,202190181,"330,71738","340,80222"
2024,201210579,"330,68858","337,36252"
2024,202990166,"330,64251","347,51514"
2024,207610257,"330,45269","348,26784"
2024,204710256,"330,43920","353,10421"
2024,201210234,"330,37228","339,33768"
2024,201490234,"330,34161","344,64812"
2024,204713171,"329,77791","346,65517"
2024,210401795,"329,71167","334,98618"
2024,203490307,"329,54509","463,52804"
2024,200611804,"329,45730","347,08846"
2024,202310248,"329,40662","336,65452"
2024,209210334,"328,98147","390,45739"
2024,205090102,"328,81445","341,97825"
2024,210401900,"328,81350","336,38939"
2024,200611504,"328,78883","336,58814"
2024,203110132,"328,72171","335,75406"
2024,210402026,"328,60016","350,40902"
2024,202510122,"328,57992","373,02627"
2024,210100311,"328,54281","333,51799"
2024,204112116,"328,53255","348,15101"
2024,205810101,"328,43682","348,54825"
2024,200910354,"328,40904","347,91736"
2024,203211244,"328,26309","361,49610"
2024,205850543,"328,09780","343,28381"
2024,209010107,"328,01640","335,36850"
2024,210301459,"327,99484","334,90057"
2024,200310696,"327,88099","334,86432"
2024,204810485,"327,83826","446,44331"
2024,208151154,"327,56640","332,05614"
2024,203210934,"327,35894","331,10188"
2024,201210207,"327,12849","335,73404"
2024,208410229,"327,07570","338,70395"
2024,206110141,"327,04879","361,33647"
2024,206710417,"327,04195","385,77612"
2024,204790535,"326,68412","338,44163"
2024,210301557,"326,64614","337,20449"
2024,208750224,"326,56964","330,60016"
2024,209310054,"326,56796","333,22547"
2024,203910293,"326,20099","513,56931"
2024,204710344,"325,87011","337,41459"
2024,208410398,"325,72972","329,50156"
2024,203211289,"325,68491","352,93673"
2024,203110371,"325,68266","378,71667"
2024,206510904,"325,53398","342,62851"
2024,201610284,"325,46704","330,79064"
2024,200851597,"325,29097","349,80088"
2024,210301599,"325,18945","329,87076"
2024,203110698,"325,05200","372,81152"
2024,203211068,"325,03574","329,31754"
2024,202710747,"325,00436","331,37789"
2024,202910463,"324,71701","355,24803"
2024,202990170,"324,70462","331,02441"
2024,207590184,"324,58304","329,06819"
2024,201211011,"324,51570","332,45125"
2024,203851902,"324,40298","342,62038"
2024,203190820,"324,36815","410,45665"
2024,203490286,"324,33711","360,80765"
2024,202710305,"324,31649","332,45983"
2024,202390205,"324,13566","331,67275"
2024,202390203,"324,01536","327,84150"
