universityName,Bölüm/Fakülte,Ücret,burs_oranı,Akademik yıl
İstanbul Okan Üniversitesi,Havacılık Yönetimi,38645.0,0,2021
İstanbul Okan Üniversitesi,Havacılık Yönetimi,61446.0,50,2022
İstanbul Okan Üniversitesi,Hemşirelik,31750.0,0,2021
İstanbul Okan Üniversitesi,Hemşirelik,50483.0,50,2022
İstanbul Okan Üniversitesi,Hukuk Fakültesi,42480.0,0,2021
İstanbul Okan Üniversitesi,Hukuk Fakültesi ,67543.0,0,2022
İstanbul Okan Üniversitesi,Lojistik Yönetimi,38645.0,0,2021
İstanbul Okan Üniversitesi,Lojistik Yönetimi,61446.0,50,2022
İstanbul Okan Üniversitesi,Makine Mühendisliği,41300.0,0,2021
İstanbul Okan Üniversitesi,Mekatronik Mühendisliği,41300.0,0,2021
İstanbul Okan Üniversitesi,Mimarlık,41300.0,0,2021
İstanbul Okan Üniversitesi,Mimarlık,61573.0,50,2022
İstanbul Okan Üniversitesi,Müzik,55700.0,0,2021
İstanbul Okan Üniversitesi,Müzik ve Tiyatro ,88563.0,0,2022
İstanbul Okan Üniversitesi,Otomotiv Mühendisliği,41300.0,0,2021
İstanbul Okan Üniversitesi,Otomotiv Mühendisliği,65667.0,50,2022
İstanbul Okan Üniversitesi,Psikoloji,84960.0,0,2021
İstanbul Okan Üniversitesi,Psikoloji ,135086.0,0,2022
İstanbul Okan Üniversitesi,Spor Yöneticiliği,63500.0,0,2021
İstanbul Okan Üniversitesi,Spor Yöneticiliği ,100965.0,0,2022
İstanbul Okan Üniversitesi,Tiyatro,55700.0,0,2021
İstanbul Okan Üniversitesi,Tıp Fakültesi,119000.0,0,2021
İstanbul Okan Üniversitesi,Tıp Fakültesi,189210.0,0,2022
İstanbul Okan Üniversitesi,Uluslararası Ticaret,38645.0,0,2021
İstanbul Okan Üniversitesi,Uluslararası İlişkiler,38645.0,0,2021
İstanbul Okan Üniversitesi,Uluslararası İlişkiler,61446.0,50,2022
İstanbul Okan Üniversitesi,Yazılım Mühendisliği,41300.0,0,2021
İstanbul Okan Üniversitesi,Yazılım Mühendisliği,65667.0,50,2022
İstanbul Okan Üniversitesi,Çocuk Gelişimi,31750.0,0,2021
İstanbul Okan Üniversitesi,Çocuk Gelişimi,50483.0,50,2022
İstanbul Okan Üniversitesi,İnşaat Mühendisliği,41300.0,0,2021
İstanbul Okan Üniversitesi,İşletme,38645.0,0,2021
İstanbul Okan Üniversitesi,İşletme,61446.0,50,2022
İstanbul Rumeli Üniversitesi ,Ameliyathane Hizmetleri,264337.0,0,2024
İstanbul Rumeli Üniversitesi ,Ameliyathane Hizmetleri,132168.0,50,2024
İstanbul Rumeli Üniversitesi ,Anestezi,264337.0,0,2024
İstanbul Rumeli Üniversitesi ,Anestezi,198253.0,25,2024
İstanbul Rumeli Üniversitesi ,Ağız ve Diş Sağlığı,264337.0,0,2024
İstanbul Rumeli Üniversitesi ,Ağız ve Diş Sağlığı,132168.0,50,2024
İstanbul Rumeli Üniversitesi ,Aşçılık,132168.0,50,2024
İstanbul Rumeli Üniversitesi ,Beslenme ve Diyetetik,460845.0,0,2024
İstanbul Rumeli Üniversitesi ,Beslenme ve Diyetetik,230422.0,50,2024
İstanbul Rumeli Üniversitesi ,Bilgisayar Mühendisliği,252367.0,50,2024
İstanbul Rumeli Üniversitesi ,Bilgisayar Programcılığı,319200.0,0,2024
İstanbul Rumeli Üniversitesi ,Bilgisayar Programcılığı,159600.0,50,2024
İstanbul Rumeli Üniversitesi ,Diyaliz,264337.0,0,2024
İstanbul Rumeli Üniversitesi ,Diyaliz,132168.0,50,2024
İstanbul Rumeli Üniversitesi ,Diş Protez Teknolojisi,132168.0,50,2024
İstanbul Rumeli Üniversitesi ,Elektronörofizyoloji,132168.0,50,2024
İstanbul Rumeli Üniversitesi ,Evde Hasta Bakımı,132168.0,50,2024
İstanbul Rumeli Üniversitesi ,Fizyoterapi,264337.0,0,2024
İstanbul Rumeli Üniversitesi ,Fizyoterapi,198253.0,25,2024
İstanbul Rumeli Üniversitesi ,Fizyoterapi ve Rehabilitasyon,460845.0,0,2024
İstanbul Rumeli Üniversitesi ,Fizyoterapi ve Rehabilitasyon,230422.0,50,2024
İstanbul Rumeli Üniversitesi ,Gastronomi ve Mutfak Sanatları,230422.0,50,2024
İstanbul Rumeli Üniversitesi ,Grafik Tasarımı,132168.0,50,2024
İstanbul Rumeli Üniversitesi ,Havacılık Yönetimi,230422.0,50,2024
İstanbul Rumeli Üniversitesi ,Mahkeme ve Büro Hizmetleri,132168.0,50,2024
İstanbul Rumeli Üniversitesi ,Meslek Yüksekokulu önlisans programları,82320.0,0,2024
İstanbul Rumeli Üniversitesi ,Meslek Yüksekokulu önlisans programları,41160.0,50,2024
İstanbul Rumeli Üniversitesi ,Mimarlık,230422.0,50,2024
İstanbul Rumeli Üniversitesi ,Odyometri,135168.0,50,2024
İstanbul Rumeli Üniversitesi ,Pastacılık ve Ekmekçilik,132168.0,50,2024
İstanbul Rumeli Üniversitesi ,Patoloji Laboratuvar Teknikleri,132168.0,50,2024
İstanbul Rumeli Üniversitesi ,Psikoloji,504735.0,0,2024
İstanbul Rumeli Üniversitesi ,Psikoloji,252367.0,50,2024
İstanbul Rumeli Üniversitesi ,"Radyo, Televizyon ve Sinema",230422.0,50,2024
İstanbul Rumeli Üniversitesi ,Radyoterapi,132168.0,50,2024
İstanbul Rumeli Üniversitesi ,"Sanat, Tasarım ve Mimarlık Fakültesi",86480.0,0,2024
İstanbul Rumeli Üniversitesi ,"Sanat, Tasarım ve Mimarlık Fakültesi",72960.0,50,2024
İstanbul Rumeli Üniversitesi ,Sağlık Bilimleri Fakültesi,86480.0,0,2024
İstanbul Rumeli Üniversitesi ,Sağlık Bilimleri Fakültesi,72960.0,50,2024
İstanbul Rumeli Üniversitesi ,Sağlık Hizmetleri Meslek Yüksekokulu,16150.0,50,2024
İstanbul Rumeli Üniversitesi ,Sivil Hava Ulaştırma İşletmeciliği,132168.0,50,2024
İstanbul Rumeli Üniversitesi ,Sivil Havacılık Kabin Hizmetleri,132168.0,50,2024
İstanbul Rumeli Üniversitesi ,Siyaset Bilimi ve Kamu Yönetimi,204264.0,50,2024
İstanbul Rumeli Üniversitesi ,Tıbbi Dokümantasyon ve Sekreterlik,132168.0,50,2024
İstanbul Rumeli Üniversitesi ,Tıbbi Görüntüleme Teknikleri,264337.0,0,2024
İstanbul Rumeli Üniversitesi ,Tıbbi Görüntüleme Teknikleri,132168.0,50,2024
İstanbul Rumeli Üniversitesi ,Tıbbi Laboratuvar Teknikleri,264337.0,0,2024
İstanbul Rumeli Üniversitesi ,Tıbbi Laboratuvar Teknikleri,135168.0,50,2024
İstanbul Rumeli Üniversitesi ,Uluslararası İlişkiler,204264.0,50,2024
İstanbul Rumeli Üniversitesi ,Uçak Teknolojisi,319200.0,0,2024
İstanbul Rumeli Üniversitesi ,Uçak Teknolojisi,159600.0,50,2024
İstanbul Rumeli Üniversitesi ,Çocuk Gelişimi,132168.0,50,2024
İstanbul Rumeli Üniversitesi ,"İktisadi, İdari ve Sosyal Bilimler Fakültesi Psikoloji ve Psikoloji",93428.0,0,2024
İstanbul Rumeli Üniversitesi ,"İktisadi, İdari ve Sosyal Bilimler Fakültesi Psikoloji ve Psikoloji",86856.0,50,2024
İstanbul Rumeli Üniversitesi ,"İktisadi, İdari ve Sosyal Bilimler Fakültesi diğer bölümler",46320.0,0,2024
İstanbul Rumeli Üniversitesi ,"İktisadi, İdari ve Sosyal Bilimler Fakültesi diğer bölümler",23160.0,50,2024
İstanbul Rumeli Üniversitesi ,İlk ve Acil Yardım,264337.0,0,2024
İstanbul Rumeli Üniversitesi ,İlk ve Acil Yardım,198253.0,25,2024
İstanbul Rumeli Üniversitesi ,İç Mekan Tasarımı,132168.0,50,2024
İstanbul Rumeli Üniversitesi ,İç Mimarlık,460845.0,0,2024
İstanbul Rumeli Üniversitesi ,İç Mimarlık,230422.0,50,2024
İstanbul Rumeli Üniversitesi ,İşletme,230422.0,50,2024
İstanbul Sabahattin Zaim Üniversitesi ,% 25 İndirimli :,138750.0,0,2024
İstanbul Sabahattin Zaim Üniversitesi ,% 50 İndirimli :,92500.0,0,2024
İstanbul Sabahattin Zaim Üniversitesi ,1. Tercih İndirimli Ücret:,260000.0,0,2024
İstanbul Sabahattin Zaim Üniversitesi ,"2, 3, 4, 5. Tercih İndirimli Ücret:",276250.0,0,2024
İstanbul Sabahattin Zaim Üniversitesi ,"2, 3, 4, 5. Tercih…İndirimli Ücret:",276250.0,0,2024
İstanbul Sabahattin Zaim Üniversitesi ,Öğrenim Ücreti:,325000.0,0,2024
İstanbul Sabahattin Zaim Üniversitesi ,Ücretli,185000.0,0,2024
İstanbul Sağlık ve Teknoloji Üniversitesi ,Ağız ve Diş Sağlığı,50000.0,50,2024
İstanbul Sağlık ve Teknoloji Üniversitesi ,Beslenme ve Diyetetik,166500.0,0,2024
İstanbul Sağlık ve Teknoloji Üniversitesi ,Beslenme ve Diyetetik,90000.0,50,2024
İstanbul Sağlık ve Teknoloji Üniversitesi ,Bilgisayar Mühendisliği,218783.0,0,2024
İstanbul Sağlık ve Teknoloji Üniversitesi ,Bilgisayar Mühendisliği,218783.0,50,2024
İstanbul Sağlık ve Teknoloji Üniversitesi ,Diş Hekimliği,314500.0,0,2024
İstanbul Sağlık ve Teknoloji Üniversitesi ,Diş Hekimliği,170000.0,50,2024
İstanbul Sağlık ve Teknoloji Üniversitesi ,Eczacılık,277500.0,50,2024
İstanbul Sağlık ve Teknoloji Üniversitesi ,Eczacılık Fakültesi,150000.0,50,2024
İstanbul Sağlık ve Teknoloji Üniversitesi ,Endüstri Mühendisliği,218783.0,50,2024
İstanbul Sağlık ve Teknoloji Üniversitesi ,Fizyoterapi ve Rehabilitasyon,157250.0,0,2024
İstanbul Sağlık ve Teknoloji Üniversitesi ,Fizyoterapi ve Rehabilitasyon,85000.0,50,2024
İstanbul Sağlık ve Teknoloji Üniversitesi ,Hemşirelik,166500.0,0,2024
İstanbul Sağlık ve Teknoloji Üniversitesi ,Hemşirelik,90000.0,50,2024
İstanbul Sağlık ve Teknoloji Üniversitesi ,Psikoloji,100000.0,50,2024
İstanbul Sağlık ve Teknoloji Üniversitesi ,Yazılım Mühendisliği,218783.0,0,2024
İstanbul Sağlık ve Teknoloji Üniversitesi ,Yazılım Mühendisliği,218783.0,50,2024
İstanbul Sağlık ve Teknoloji Üniversitesi ,İngilizce Mütercim ve Tercümanlık,148000.0,0,2024
İstanbul Sağlık ve Teknoloji Üniversitesi ,İngilizce Mütercim ve Tercümanlık,80000.0,50,2024
İstanbul Topkapı Üniversitesi ,Ameliyathane Hizmetleri,165000.0,0,2024
İstanbul Topkapı Üniversitesi ,Ameliyathane Hizmetleri,123750.0,50,2024
İstanbul Topkapı Üniversitesi ,Anestezi,176000.0,0,2024
İstanbul Topkapı Üniversitesi ,Anestezi,132000.0,50,2024
İstanbul Topkapı Üniversitesi ,Antrenörlük Eğitimi,187000.0,0,2024
İstanbul Topkapı Üniversitesi ,Antrenörlük Eğitimi,168300.0,50,2024
İstanbul Topkapı Üniversitesi ,Ağız ve Diş Sağlığı,165000.0,0,2024
İstanbul Topkapı Üniversitesi ,Ağız ve Diş Sağlığı,123750.0,50,2024
İstanbul Topkapı Üniversitesi ,Aşçılık,165000.0,0,2024
İstanbul Topkapı Üniversitesi ,Aşçılık,61875.0,50,2024
İstanbul Topkapı Üniversitesi ,Bilgisayar Destekli Tasarım ve Animasyon,165000.0,0,2024
İstanbul Topkapı Üniversitesi ,Bilgisayar Destekli Tasarım ve Animasyon,61875.0,50,2024
İstanbul Topkapı Üniversitesi ,Bilgisayar Mühendisliği,280500.0,0,2024
İstanbul Topkapı Üniversitesi ,Bilgisayar Mühendisliği,210375.0,50,2024
İstanbul Topkapı Üniversitesi ,Bilgisayar Programcılığı,198000.0,0,2024
İstanbul Topkapı Üniversitesi ,Bilgisayar Programcılığı,74250.0,50,2024
İstanbul Topkapı Üniversitesi ,Bilgisayar Teknolojisi,176000.0,0,2024
İstanbul Topkapı Üniversitesi ,Bilgisayar Teknolojisi,132000.0,50,2024
İstanbul Topkapı Üniversitesi ,Bilişim Sistemleri Mühendisliği,242000.0,0,2024
İstanbul Topkapı Üniversitesi ,Bilişim Sistemleri Mühendisliği,181500.0,50,2024
İstanbul Topkapı Üniversitesi ,Dijital Oyun Tasarımı,165000.0,0,2024
İstanbul Topkapı Üniversitesi ,Dijital Oyun Tasarımı,123750.0,50,2024
İstanbul Topkapı Üniversitesi ,Diş Protez Teknolojisi,154000.0,0,2024
İstanbul Topkapı Üniversitesi ,Diş Protez Teknolojisi,115500.0,50,2024
İstanbul Topkapı Üniversitesi ,Eczane Hizmetleri,140800.0,0,2024
İstanbul Topkapı Üniversitesi ,Eczane Hizmetleri,52800.0,50,2024
İstanbul Topkapı Üniversitesi ,Ekonomi,209000.0,0,2024
İstanbul Topkapı Üniversitesi ,Ekonomi,156750.0,50,2024
İstanbul Topkapı Üniversitesi ,Elektrik,176000.0,0,2024
İstanbul Topkapı Üniversitesi ,Elektrik,105600.0,50,2024
İstanbul Topkapı Üniversitesi ,Endüstri Mühendisliği,220000.0,0,2024
İstanbul Topkapı Üniversitesi ,Endüstri Mühendisliği,165000.0,50,2024
İstanbul Topkapı Üniversitesi ,Felsefe,176000.0,0,2024
İstanbul Topkapı Üniversitesi ,Felsefe,132000.0,50,2024
İstanbul Topkapı Üniversitesi ,Film Tasarımı ve Yönetimi,176000.0,0,2024
İstanbul Topkapı Üniversitesi ,Film Tasarımı ve Yönetimi,132000.0,50,2024
İstanbul Topkapı Üniversitesi ,Fizyoterapi,176000.0,0,2024
İstanbul Topkapı Üniversitesi ,Fizyoterapi,132000.0,50,2024
İstanbul Topkapı Üniversitesi ,Gastronomi ve Mutfak Sanatları,220000.0,0,2024
İstanbul Topkapı Üniversitesi ,Gastronomi ve Mutfak Sanatları,165000.0,50,2024
İstanbul Topkapı Üniversitesi ,Grafik Tasarımı,165000.0,0,2024
İstanbul Topkapı Üniversitesi ,Grafik Tasarımı,52800.0,50,2024
İstanbul Topkapı Üniversitesi ,Görsel İletişim Tasarımı,176000.0,0,2024
İstanbul Topkapı Üniversitesi ,Görsel İletişim Tasarımı,132000.0,50,2024
İstanbul Topkapı Üniversitesi ,Halkla İlişkiler ve Reklamcılık,176000.0,0,2024
İstanbul Topkapı Üniversitesi ,Halkla İlişkiler ve Reklamcılık,132000.0,50,2024
İstanbul Topkapı Üniversitesi ,Harita ve Kadastro,140800.0,0,2024
İstanbul Topkapı Üniversitesi ,Harita ve Kadastro,105600.0,50,2024
İstanbul Topkapı Üniversitesi ,Havacılık Yönetimi,209000.0,0,2024
İstanbul Topkapı Üniversitesi ,Havacılık Yönetimi,156750.0,50,2024
İstanbul Topkapı Üniversitesi ,Hemşirelik,264000.0,0,2024
İstanbul Topkapı Üniversitesi ,Hemşirelik,198000.0,50,2024
İstanbul Topkapı Üniversitesi ,Mimari Restorasyon,140800.0,0,2024
İstanbul Topkapı Üniversitesi ,Mimari Restorasyon,105600.0,50,2024
İstanbul Topkapı Üniversitesi ,Mimarlık,165000.0,0,2024
İstanbul Topkapı Üniversitesi ,Mimarlık,123750.0,50,2024
İstanbul Topkapı Üniversitesi ,Moda Tasarımı,140800.0,0,2024
İstanbul Topkapı Üniversitesi ,Moda Tasarımı,52800.0,50,2024
İstanbul Topkapı Üniversitesi ,Müzik,165000.0,0,2024
İstanbul Topkapı Üniversitesi ,Müzik,148500.0,50,2024
İstanbul Topkapı Üniversitesi ,Odyometri,140800.0,0,2024
İstanbul Topkapı Üniversitesi ,Odyometri,105600.0,50,2024
İstanbul Topkapı Üniversitesi ,Optisyenlik,140800.0,0,2024
İstanbul Topkapı Üniversitesi ,Optisyenlik,105600.0,50,2024
İstanbul Topkapı Üniversitesi ,Otomotiv Teknolojisi,140800.0,0,2024
İstanbul Topkapı Üniversitesi ,Otomotiv Teknolojisi,105600.0,50,2024
İstanbul Topkapı Üniversitesi ,Psikoloji,330000.0,0,2024
İstanbul Topkapı Üniversitesi ,Psikoloji,222750.0,50,2024
İstanbul Topkapı Üniversitesi ,"Radyo, Televizyon ve Sinema",176000.0,0,2024
İstanbul Topkapı Üniversitesi ,"Radyo, Televizyon ve Sinema",132000.0,50,2024
İstanbul Topkapı Üniversitesi ,Rekreasyon,165000.0,0,2024
İstanbul Topkapı Üniversitesi ,Rekreasyon,148500.0,50,2024
İstanbul Topkapı Üniversitesi ,Resim,165000.0,0,2024
İstanbul Topkapı Üniversitesi ,Resim,148500.0,50,2024
İstanbul Topkapı Üniversitesi ,Sivil Hava Ulaştırma İşletmeciliği,140800.0,0,2024
İstanbul Topkapı Üniversitesi ,Sivil Hava Ulaştırma İşletmeciliği,105600.0,50,2024
İstanbul Topkapı Üniversitesi ,Sivil Havacılık Kabin Hizmetleri,165000.0,0,2024
İstanbul Topkapı Üniversitesi ,Sivil Havacılık Kabin Hizmetleri,123750.0,50,2024
İstanbul Topkapı Üniversitesi ,Siyaset Bilimi ve Uluslararası İlişkiler,176000.0,0,2024
İstanbul Topkapı Üniversitesi ,Siyaset Bilimi ve Uluslararası İlişkiler,132000.0,50,2024
İstanbul Topkapı Üniversitesi ,Sosyoloji,176000.0,0,2024
İstanbul Topkapı Üniversitesi ,Sosyoloji,132000.0,50,2024
İstanbul Topkapı Üniversitesi ,Spor Yöneticiliği,176000.0,0,2024
İstanbul Topkapı Üniversitesi ,Spor Yöneticiliği,158400.0,50,2024
İstanbul Topkapı Üniversitesi ,Tarih,176000.0,0,2024
İstanbul Topkapı Üniversitesi ,Tarih,132000.0,50,2024
İstanbul Topkapı Üniversitesi ,Tekstil ve Moda Tasarımı,165000.0,0,2024
İstanbul Topkapı Üniversitesi ,Tekstil ve Moda Tasarımı,148500.0,50,2024
İstanbul Topkapı Üniversitesi ,Tiyatro,165000.0,0,2024
İstanbul Topkapı Üniversitesi ,Tiyatro,148500.0,50,2024
İstanbul Topkapı Üniversitesi ,Turist Rehberliği,140800.0,0,2024
İstanbul Topkapı Üniversitesi ,Turist Rehberliği,82500.0,50,2024
İstanbul Topkapı Üniversitesi ,Tıbbi Dokümantasyon ve Sekreterlik,140800.0,0,2024
İstanbul Topkapı Üniversitesi ,Tıbbi Dokümantasyon ve Sekreterlik,105600.0,50,2024
İstanbul Topkapı Üniversitesi ,Tıbbi Görüntüleme Teknikleri,165000.0,0,2024
İstanbul Topkapı Üniversitesi ,Tıbbi Görüntüleme Teknikleri,123750.0,50,2024
İstanbul Topkapı Üniversitesi ,Tıbbi Laboratuvar Teknikleri,154000.0,0,2024
İstanbul Topkapı Üniversitesi ,Tıbbi Laboratuvar Teknikleri,115500.0,50,2024
İstanbul Topkapı Üniversitesi ,Uluslararası Ticaret ve İşletmecilik,220000.0,0,2024
İstanbul Topkapı Üniversitesi ,Uluslararası Ticaret ve İşletmecilik,165000.0,50,2024
İstanbul Topkapı Üniversitesi ,Uçak Teknolojisi,176000.0,0,2024
İstanbul Topkapı Üniversitesi ,Uçak Teknolojisi,132000.0,50,2024
İstanbul Topkapı Üniversitesi ,Web Tasarımı ve Kodlama,176000.0,0,2024
İstanbul Topkapı Üniversitesi ,Web Tasarımı ve Kodlama,132000.0,50,2024
İstanbul Topkapı Üniversitesi ,Yazılım Mühendisliği,264000.0,0,2024
İstanbul Topkapı Üniversitesi ,Yazılım Mühendisliği,198000.0,50,2024
İstanbul Topkapı Üniversitesi ,Yeni Medya ve İletişim,176000.0,0,2024
İstanbul Topkapı Üniversitesi ,Yeni Medya ve İletişim,132000.0,50,2024
İstanbul Topkapı Üniversitesi ,Yönetim Bilişim Sistemleri,242000.0,0,2024
İstanbul Topkapı Üniversitesi ,Yönetim Bilişim Sistemleri,165000.0,50,2024
İstanbul Topkapı Üniversitesi ,Çizgi Film ve Animasyon,165000.0,0,2024
İstanbul Topkapı Üniversitesi ,Çizgi Film ve Animasyon,148500.0,50,2024
İstanbul Topkapı Üniversitesi ,Çocuk Gelişimi,140800.0,0,2024
İstanbul Topkapı Üniversitesi ,Çocuk Gelişimi,52800.0,50,2024
İstanbul Topkapı Üniversitesi ,İlk ve Acil Yardım,198000.0,0,2024
İstanbul Topkapı Üniversitesi ,İlk ve Acil Yardım,148500.0,50,2024
İstanbul Topkapı Üniversitesi ,İngiliz Dili ve Edebiyatı,231000.0,0,2024
İstanbul Topkapı Üniversitesi ,İngiliz Dili ve Edebiyatı,173250.0,50,2024
İstanbul Topkapı Üniversitesi ,İngilizce Mütercim ve Tercümanlık,231000.0,0,2024
İstanbul Topkapı Üniversitesi ,İngilizce Mütercim ve Tercümanlık,173250.0,50,2024
İstanbul Topkapı Üniversitesi ,İnternet ve Ağ Teknolojileri,165000.0,0,2024
İstanbul Topkapı Üniversitesi ,İnternet ve Ağ Teknolojileri,61875.0,50,2024
İstanbul Topkapı Üniversitesi ,İç Mekan Tasarımı,140800.0,0,2024
İstanbul Topkapı Üniversitesi ,İç Mekan Tasarımı,105600.0,50,2024
İstanbul Topkapı Üniversitesi ,İç Mimarlık ve Çevre Tasarımı,264000.0,0,2024
İstanbul Topkapı Üniversitesi ,İç Mimarlık ve Çevre Tasarımı,198000.0,50,2024
İstanbul Topkapı Üniversitesi ,İşletme,220000.0,0,2024
İstanbul Topkapı Üniversitesi ,İşletme,165000.0,50,2024
İstanbul Yeni Yüzyıl Üniversitesi , +  Burslu:,70000.0,0,2024
İstanbul Yeni Yüzyıl Üniversitesi , +  Burslu:,70000.0,50,2024
İstanbul Yeni Yüzyıl Üniversitesi , Tıp Fakültesi :,300000.0,25,2024
İstanbul Yeni Yüzyıl Üniversitesi , İndirimli:,300000.0,0,2024
İstanbul Yeni Yüzyıl Üniversitesi , İndirimli:,75000.0,50,2024
İstanbul Yeni Yüzyıl Üniversitesi ,Zorunlu Hazırlık Bölümlerinde:,170000.0,0,2024
İstanbul Yeni Yüzyıl Üniversitesi ,Ücretli:,150000.0,0,2024
İstanbul Yeni Yüzyıl Üniversitesi ,İÖ:,150000.0,0,2024
İstanbul Yeni Yüzyıl Üniversitesi ,İÖ:,75000.0,50,2024
İstanbul Şişli Meslek Yüksekokulu , İndirimli:,126000.0,0,2024
İstanbul Şişli Meslek Yüksekokulu , İndirimli:,75600.0,50,2024
İstanbul Şişli Meslek Yüksekokulu ,ÖSYM  İndirimli:,137500.0,0,2024
İstanbul Şişli Meslek Yüksekokulu ,ÖSYM  İndirimli:,75600.0,50,2024
İstanbul Şişli Meslek Yüksekokulu ,Ücretli:,275000.0,0,2024
İstinye Üniversitesi ,Diş Hekimliği Fakültesi,195000.0,50,2024
İstinye Üniversitesi ,Eczacılık Fakültesi ve Eczacılık Fakültesi,325000.0,0,2024
İstinye Üniversitesi ,Tıp Fakültesi ve Tıp Fakültesi,199000.0,50,2024
İzmir Ekonomi Üniversitesi ,Adalet Meslek Yüksekokulu,65000.0,0,2024
İzmir Ekonomi Üniversitesi ,Bilgisayar Programcılığı ve Grafik Tasarımı,192100.0,0,2024
İzmir Ekonomi Üniversitesi ,Bilgisayar Programcılığı ve Grafik Tasarımı,144075.0,25,2024
İzmir Ekonomi Üniversitesi ,Fen Edebiyat Fakültesi,354750.0,0,2024
İzmir Ekonomi Üniversitesi ,Fen Edebiyat Fakültesi,110000.0,50,2024
İzmir Ekonomi Üniversitesi ,Gastronomi ve Mutfak Sanatları Bölümü,279500.0,0,2024
İzmir Ekonomi Üniversitesi ,Gastronomi ve Mutfak Sanatları Bölümü,279500.0,50,2024
İzmir Ekonomi Üniversitesi ,Gastronomi ve Mutfak Sanatları Bölümü*,130000.0,50,2024
İzmir Ekonomi Üniversitesi ,Güzel Sanatlar ve Tasarım Fakültesi,473000.0,0,2024
