academicYear,universityName,faculty,departmentName,idOSYM,programType,language,scholarshipRate,quota,occupiedSlots,tuitionFee,universityFoundingYear,facultyFoundingYear,universityLocation,universityRegion,profCount,assoCount,docCount,baseRanking,topRanking,avgAdmissionRanking(TYT),baseAdmissionRanking(TYT),stdDeviationStudents,revenue,outOfCityStudentRate,sameRegionStudentRate,totalPreference,weightedPreference,top1PreferenceRatio,top3PreferenceRatio,top9PreferenceRatio,avgOrderofPreference,tuitionFeeIncrease,avgAdmittedStudentPrefOrder,top1AdmittedRatio,top3AdmittedRatio,top10AdmittedRatio,admittedPrefTrendRatio,admittedGovPref,admittedPrivPref,admittedTotalPref,admittedTotalDepartmentPref,currentStudentCount 
2021,ÝSTANBUL AREL ÜNÝVERSÝTESÝ,Ýletiþim Fakültesi,Halkla Ýliþkiler ve Reklamcýlýk ,202310566,SÖZ,Turkish,50,30,3,,,,ÝSTANBUL,Marmara,---,---,---,446.366,222.596,1.095.695,1.309.441,,,"%0,0","%100,0",48,,"%4,2","%14,6","%68,8","7,8",,"2,0","%66,7","%66,7","%100,0",,6,15,21,8,80
2023,ÝSTANBUL AREL ÜNÝVERSÝTESÝ,Ýletiþim Fakültesi,Sinema ve Televizyon ,202390094,SÖZ,Turkish,50,22,6,,,,ÝSTANBUL,Marmara,---,---,---,1.476.343,772.717,2.128.648,2.670.636,,,"%16,7","%83,3",111,,"%2,7","%12,6","%56,8","9,2",,"5,8","%50,0","%66,7","%66,7",,13,64,79,13,34
2022,ÝSTANBUL AREL ÜNÝVERSÝTESÝ,Ýletiþim Fakültesi,Sinema ve Televizyon ,202390094,SÖZ,Turkish,50,15,15,,,,ÝSTANBUL,Marmara,---,---,---,1.065.610,185.660,1.370.608,2.101.745,,,"%26,7","%86,7",110,,"%4,5","%12,7",59,"10,7",,"6,0","%13,3","%40,0","%93,3",,26,177,203,28,36
2021,ÝSTANBUL AREL ÜNÝVERSÝTESÝ,Ýletiþim Fakültesi,Sinema ve Televizyon ,202390094,SÖZ,Turkish,50,27,0.0,,,,ÝSTANBUL,Marmara,---,---,---,---,---,,,,,,,27,,%,"%11,1","%55,6","8,5",,,,,,,,,,,22
2023,ÝSTANBUL AREL ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Türk Dili ve Edebiyatý ,202310521,SÖZ,Turkish,50,30,30,,,,ÝSTANBUL,Marmara,---,---,---,1.485.108,303.153,2.199.583,2.861.108,,,"%33,3","%73,3",164,,"%6,7","%15,9","%56,7","9,3",,"4,3","%36,7","%63,3","%90,0",,168,301,501,103,44
2022,ÝSTANBUL AREL ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Türk Dili ve Edebiyatý ,202310521,SÖZ,Turkish,50,17,17,,,,ÝSTANBUL,Marmara,---,---,---,1.370.810,372.140,1.575.950,2.454.132,,,,"%100,0",123,,"%1,6","%13,8",70,"9,0",,"6,6","%11,8","%29,4","%76,5",,49,211,260,61,40
2021,ÝSTANBUL AREL ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Türk Dili ve Edebiyatý ,202310521,SÖZ,Turkish,50,18,2,,,,ÝSTANBUL,Marmara,---,---,---,557.309,450.631,1.340.408,1.415.079,,,"%100,0","%100,0",59,,"%1,7","%16,9","%76,3","6,5",,"1,5","%50,0","%100,0","%100,0",,2,19,21,13,40
2023,ÝSTANBUL AREL ÜNÝVERSÝTESÝ,Ýletiþim Fakültesi,Yeni Medya ve Ýletiþim ,202390091,SÖZ,Turkish,50,28,12,,,,ÝSTANBUL,Marmara,---,---,---,1.534.750,297.344,1.847.576,2.597.088,,,"%16,7","%91,7",160,,"%3,8","%11,3","%53,1","9,6",,"3,3","%50,0","%75,0","%91,7",,18,150,168,38,59
2022,ÝSTANBUL AREL ÜNÝVERSÝTESÝ,Ýletiþim Fakültesi,Yeni Medya ve Ýletiþim ,202390091,SÖZ,Turkish,50,22,22,,,,ÝSTANBUL,Marmara,---,---,---,860.164,196.018,1.300.032,1.829.546,,,"%4,6","%95,5",252,,"%1,6","%9,5",129,"9,8",,"4,8","%4,5","%45,5","%95,5",,21,293,314,91,56
2021,ÝSTANBUL AREL ÜNÝVERSÝTESÝ,Ýletiþim Fakültesi,Yeni Medya ve Ýletiþim ,202390091,SÖZ,Turkish,50,30,8,,,,ÝSTANBUL,Marmara,---,---,---,546.735,110.035,924.763,1.561.814,,,"%0,0","%100,0",74,,"%2,7","%24,3","%67,6","7,5",,"2,6","%25,0","%75,0","%100,0",,8,92,100,48,30
2023,ÝSTANBUL AYDIN ÜNÝVERSÝTESÝ,Ýletiþim Fakültesi,Gazetecilik ,202410477,SÖZ,Turkish,50,34,16,,,,ÝSTANBUL,Marmara,---,---,---,1.527.014,371.263,1.906.981,2.857.181,,,"%18,8","%81,3",144,,"%4,9","%14,6","%60,4","9,1",,"3,9","%43,8","%68,8","%93,8",,53,153,206,46,63
2022,ÝSTANBUL AYDIN ÜNÝVERSÝTESÝ,Ýletiþim Fakültesi,Gazetecilik ,202410477,SÖZ,Turkish,50,25,25,,,,ÝSTANBUL,Marmara,---,---,---,895.396,193.519,1.378.886,2.038.488,,,"%20,0","%84,0",199,,"%1,5","%15,1",118,"8,8",,"5,6","%8,0","%40,0","%84,0",,118,275,393,75,73
2021,ÝSTANBUL AYDIN ÜNÝVERSÝTESÝ,Ýletiþim Fakültesi,Gazetecilik ,202410477,SÖZ,Turkish,50,26,9,,,,ÝSTANBUL,Marmara,---,---,---,531.728,233.919,967.917,1.434.850,,,"%0,0","%100,0",57,,"%5,3","%28,1","%75,4","6,0",,"2,0","%33,3","%100,0","%100,0",,4,71,75,23,77
2023,ÝSTANBUL AYDIN ÜNÝVERSÝTESÝ,Ýletiþim Fakültesi,Halkla Ýliþkiler ve Tanýtým ,202410459,SÖZ,Turkish,50,51,51,,,,ÝSTANBUL,Marmara,---,---,---,1.496.717,101.869,1.650.918,2.801.869,,,"%11,8","%92,2",366,,"%5,2","%20,8","%61,5","8,2",,"4,2","%37,3","%64,7","%88,2",,69,537,607,99,191
2022,ÝSTANBUL AYDIN ÜNÝVERSÝTESÝ,Ýletiþim Fakültesi,Halkla Ýliþkiler ve Tanýtým ,202410459,SÖZ,Turkish,50,43,43,,,,ÝSTANBUL,Marmara,---,---,---,717.435,77.884,1.311.669,2.436.736,,,"%9,3","%95,4",547,,"%3,8","%17,0",310,"9,3",,"4,6","%23,3","%58,1","%90,7",,79,550,630,105,187
2021,ÝSTANBUL AYDIN ÜNÝVERSÝTESÝ,Ýletiþim Fakültesi,Halkla Ýliþkiler ve Tanýtým ,202410459,SÖZ,Turkish,50,64,29,,,,ÝSTANBUL,Marmara,---,---,---,547.897,139.633,1.062.419,1.550.900,,,"%6,9","%93,1",187,,"%5,3","%32,6","%82,4","5,6",,"2,2","%34,5","%82,8","%100,0",,18,169,187,78,167
2023,ÝSTANBUL AYDIN ÜNÝVERSÝTESÝ,Ýletiþim Fakültesi,Reklamcýlýk ,202490676,SÖZ,Turkish,50,59,41,,,,ÝSTANBUL,Marmara,---,---,---,1.435.563,296.713,1.482.594,2.512.389,,,"%14,6","%90,2",338,,"%4,4","%21,0","%65,7","7,9",,"4,0","%36,6","%63,4","%95,1",,49,479,529,68,169
2022,ÝSTANBUL AYDIN ÜNÝVERSÝTESÝ,Ýletiþim Fakültesi,Reklamcýlýk ,202490676,SÖZ,Turkish,50,51,51,,,,ÝSTANBUL,Marmara,---,---,---,774.632,157.717,1.204.855,1.776.515,,,"%17,7","%90,2",455,,"%5,1","%20,2",298,"8,5",,"4,3","%19,6","%56,9","%96,1",,48,608,656,105,148
2021,ÝSTANBUL AYDIN ÜNÝVERSÝTESÝ,Ýletiþim Fakültesi,Reklamcýlýk ,202490676,SÖZ,Turkish,50,52,36,,,,ÝSTANBUL,Marmara,---,---,---,559.224,132.935,939.576,1.498.281,,,"%11,1","%94,4",123,,"%9,8","%33,3","%81,3","5,7",,"3,0","%33,3","%66,7","%97,2",,44,288,333,69,71
2023,ÝSTANBUL AYDIN ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Tarih ,202412552,SÖZ,Turkish,50,34,14,,,,ÝSTANBUL,Marmara,---,---,---,1.483.264,101.684,1.678.698,2.775.300,,,"%7,1","%92,9",141,,"%3,5","%19,1","%65,2","8,6",,"3,1","%35,7","%64,3","%100,0",,39,92,131,58,56
2022,ÝSTANBUL AYDIN ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Tarih ,202412552,SÖZ,Turkish,50,25,25,,,,ÝSTANBUL,Marmara,---,---,---,911.004,89.534,1.260.993,2.258.012,,,"%8,0","%92,0",176,,"%8,5","%21,6",99,"9,6",,"4,4","%40,0","%60,0","%88,0",,76,224,300,93,67
2021,ÝSTANBUL AYDIN ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Tarih ,202412552,SÖZ,Turkish,50,28,7,,,,ÝSTANBUL,Marmara,---,---,---,516.188,228.822,944.918,1.187.508,,,"%0,0","%100,0",53,,"%9,4","%34,0","%69,8","6,7",,"1,4","%71,4","%100,0","%100,0",,14,49,63,27,61
2023,ÝSTANBUL AYDIN ÜNÝVERSÝTESÝ,Ýletiþim Fakültesi,Televizyon Haberciliði ve Programcýlýðý ,202490677,SÖZ,Turkish,50,34,18,,,,ÝSTANBUL,Marmara,---,---,---,1.535.146,156.938,1.899.589,2.874.804,,,"%5,6","%94,4",161,,"%6,2","%22,4","%65,2","8,6",,"2,9","%55,6","%77,8","%94,4",,35,149,185,26,57
2022,ÝSTANBUL AYDIN ÜNÝVERSÝTESÝ,Ýletiþim Fakültesi,Televizyon Haberciliði ve Programcýlýðý ,202490677,SÖZ,Turkish,50,25,25,,,,ÝSTANBUL,Marmara,---,---,---,971.054,446.508,1.430.877,2.510.345,,,"%8,0","%92,0",148,,"%3,4","%18,9",101,"8,4",,"5,4","%8,0","%44,0","%84,0",,32,349,386,38,53
2021,ÝSTANBUL AYDIN ÜNÝVERSÝTESÝ,Ýletiþim Fakültesi,Televizyon Haberciliði ve Programcýlýðý ,202490677,SÖZ,Turkish,50,27,5,,,,ÝSTANBUL,Marmara,---,---,---,476.296,153.320,983.606,1.339.690,,,"%0,0","%100,0",45,,%,"%22,2","%75,6","7,0",,"5,8",%,"%60,0","%80,0",,5,57,62,13,42
2023,ÝSTANBUL AYDIN ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Türk Dili ve Edebiyatý ,202410256,SÖZ,Turkish,50,51,27,,,,ÝSTANBUL,Marmara,---,---,---,1.192.352,185.942,1.404.957,2.539.230,,,"%14,8","%92,6",219,,"%8,2","%24,2","%68,9","7,8",,"1,7","%66,7","%88,9","%100,0",,90,204,294,103,122
2022,ÝSTANBUL AYDIN ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Türk Dili ve Edebiyatý ,202410256,SÖZ,Turkish,50,42,42,,,,ÝSTANBUL,Marmara,---,---,---,913.452,135.574,1.275.720,2.421.575,,,"%4,8","%95,2",270,,"%8,1","%23,0",171,"8,1",,"4,2","%42,9","%61,9","%85,7",,101,446,547,231,130
2021,ÝSTANBUL AYDIN ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Türk Dili ve Edebiyatý ,202410256,SÖZ,Turkish,50,44,25,,,,ÝSTANBUL,Marmara,---,---,---,551.387,122.625,1.030.675,1.403.129,,,"%28,0","%72,0",114,,"%7,9","%43,9","%87,7","4,8",,"2,3","%36,0","%88,0","%100,0",,59,234,293,170,98
2023,ÝSTANBUL AYDIN ÜNÝVERSÝTESÝ,Eðitim Fakültesi,Türkçe Öðretmenliði ,202411669,SÖZ,Turkish,50,46,43,,,,ÝSTANBUL,Marmara,---,---,---,294.451,48.645,835.695,1.465.756,,,"%18,6","%86,1",143,,"%9,1","%39,9","%85,3","5,5",,"4,1","%30,2","%65,1","%86,0",,233,347,580,236,165
2022,ÝSTANBUL AYDIN ÜNÝVERSÝTESÝ,Eðitim Fakültesi,Türkçe Öðretmenliði ,202411669,SÖZ,Turkish,50,47,47,,,,ÝSTANBUL,Marmara,---,---,---,114.273,37.224,647.381,1.058.885,,,"%23,4","%83,0",301,,"%11,3","%39,9",243,"6,4",,"2,8","%40,4","%66,0","%97,9",,260,286,553,159,143
2021,ÝSTANBUL AYDIN ÜNÝVERSÝTESÝ,Eðitim Fakültesi,Türkçe Öðretmenliði ,202411669,SÖZ,Turkish,50,42,42,,,,ÝSTANBUL,Marmara,---,---,---,117.773,32.684,588.499,992.738,,,"%45,2","%57,1",202,,"%10,4","%43,1","%85,6","5,6",,"3,4","%26,2","%66,7","%95,2",,252,211,464,219,83
2023,ÝSTANBUL BEYKENT ÜNÝVERSÝTESÝ,Güzel Sanatlar Fakültesi,Gastronomi ve Mutfak Sanatlarý ,210301340,SÖZ,Turkish,50,88,67,,,,ÝSTANBUL,Marmara,---,---,---,1.517.414,29.568,1.841.319,2.885.239,,,"%22,4","%83,6",295,,"%11,5","%33,2","%72,9","6,9",,"2,9","%50,7","%76,1","%94,0",,138,812,964,283,153
2022,BEYKENT ÜNÝVERSÝTESÝ,Güzel Sanatlar Fakültesi,Gastronomi ve Mutfak Sanatlarý ,200790558,SÖZ,Turkish,50,84,84,,,,ÝSTANBUL,Marmara,---,---,---,941.340,47.774,1.333.878,2.445.723,,,"%21,4","%86,9",390,,"%6,7","%24,6",265,"7,7",,"5,3","%20,2","%44,0","%89,3",,63,1229,1297,672,175
2023,ÝSTANBUL BEYKENT ÜNÝVERSÝTESÝ,Ýletiþim Fakültesi,Görsel Ýletiþim Tasarýmý ,210301662,SÖZ,Turkish,50,48,29,,,,ÝSTANBUL,Marmara,---,---,---,1.527.090,636.219,1.697.530,2.789.458,,,"%17,2","%89,7",298,,"%4,7","%26,2","%69,8","7,9",,"1,9","%48,3","%89,7","%100,0",,11,338,349,82,121
2022,BEYKENT ÜNÝVERSÝTESÝ,Ýletiþim Fakültesi,Görsel Ýletiþim Tasarýmý ,200790434,SÖZ,Turkish,50,43,43,,,,ÝSTANBUL,Marmara,---,---,---,953.020,245.262,1.220.816,2.026.835,,,"%23,3","%88,4",273,,"%3,3","%18,3",173,"8,6",,"5,5","%16,3","%46,5","%83,7",,93,543,639,209,99
2021,BEYKENT ÜNÝVERSÝTESÝ,Ýletiþim Fakültesi,Görsel Ýletiþim Tasarýmý ,200790434,SÖZ,Turkish,50,34,34,,,,ÝSTANBUL,Marmara,---,---,---,445.399,85.424,878.341,1.437.409,,,"%23,5","%76,5",192,,"%11,5","%37,5","%84,9","5,6",,"2,3","%50,0","%73,5","%100,0",,52,258,313,116,26
2023,ÝSTANBUL BEYKENT ÜNÝVERSÝTESÝ,Ýletiþim Fakültesi,Halkla Ýliþkiler ve Reklamcýlýk ,210301676,SÖZ,Turkish,50,76,76,,,,ÝSTANBUL,Marmara,---,---,---,1.417.704,290.341,1.904.284,2.815.024,,,"%26,3","%88,2",514,,"%5,6","%23,9","%63,4","8,2",,"2,8","%34,2","%78,9","%97,4",,82,913,1002,218,299
2022,BEYKENT ÜNÝVERSÝTESÝ,Ýletiþim Fakültesi,Halkla Ýliþkiler ve Reklamcýlýk ,200710877,SÖZ,Turkish,50,68,68,,,,ÝSTANBUL,Marmara,---,---,---,1.217.188,141.476,1.682.483,2.819.637,,,"%16,2","%95,6",348,,"%2,0","%15,5",184,"9,6",,"7,7","%8,8","%30,9","%73,5",,85,1075,1165,244,320
2021,BEYKENT ÜNÝVERSÝTESÝ,Ýletiþim Fakültesi,Halkla Ýliþkiler ve Reklamcýlýk ,200710877,SÖZ,Turkish,50,76,54,,,,ÝSTANBUL,Marmara,---,---,---,560.871,127.317,1.007.512,1.598.599,,,"%13,0","%94,4",312,,"%7,1","%30,8","%84,0","5,6",,"2,3","%40,7","%81,5","%100,0",,59,383,442,163,260
2023,ÝSTANBUL BEYKENT ÜNÝVERSÝTESÝ,Güzel Sanatlar Fakültesi,Ýletiþim ve Tasarýmý ,210301368,SÖZ,Turkish,50,43,42,,,,ÝSTANBUL,Marmara,---,---,---,1.545.937,556.772,2.337.809,2.858.846,,,"%23,8","%83,3",332,,"%5,1","%21,4","%58,4","8,8",,"4,6","%40,5","%57,1","%88,1",,74,619,699,69,104
2022,BEYKENT ÜNÝVERSÝTESÝ,Güzel Sanatlar Fakültesi,Ýletiþim ve Tasarýmý ,200790462,SÖZ,Turkish,50,34,34,,,,ÝSTANBUL,Marmara,---,---,---,1.414.452,680.178,1.879.646,2.718.823,,,"%11,8","%91,2",160,,"%1,9","%10,0",88,"9,9",,"8,3","%8,8","%23,5","%67,6",,46,553,599,85,92
2021,BEYKENT ÜNÝVERSÝTESÝ,Güzel Sanatlar Fakültesi,Ýletiþim ve Tasarýmý ,200790462,SÖZ,Turkish,50,51,12,,,,ÝSTANBUL,Marmara,---,---,---,552.298,166.580,1.056.558,1.486.524,,,"%0,0","%100,0",75,,"%10,7","%34,7","%73,3","6,7",,"1,8","%66,7","%83,3","%100,0",,6,100,106,30,44
2023,ÝSTANBUL BEYKENT ÜNÝVERSÝTESÝ,Ýletiþim Fakültesi,Medya ve Ýletiþim ,210301690,SÖZ,Turkish,50,43,19,,,,ÝSTANBUL,Marmara,---,---,---,1.390.256,379.968,1.938.269,2.699.315,,,"%15,8","%94,7",333,,"%2,7","%16,8","%59,5","8,9",,"4,4","%47,4","%63,2","%84,2",,47,242,289,22,121
2022,BEYKENT ÜNÝVERSÝTESÝ,Ýletiþim Fakültesi,Medya ve Ýletiþim ,200711645,SÖZ,Turkish,50,34,34,,,,ÝSTANBUL,Marmara,---,---,---,1.118.400,323.693,1.554.152,2.424.700,,,"%29,4","%82,4",268,,"%1,9","%16,4",138,"9,5",,"6,6","%14,7","%41,2","%88,2",,59,468,532,50,132
2021,BEYKENT ÜNÝVERSÝTESÝ,Ýletiþim Fakültesi,Medya ve Ýletiþim ,200711645,SÖZ,Turkish,50,68,17,,,,ÝSTANBUL,Marmara,---,---,---,521.372,91.469,1.087.548,1.606.265,,,"%29,4","%76,5",154,,"%3,9","%26,0","%72,7","7,3",,"2,3","%35,3","%76,5","%100,0",,29,112,141,32,92
2023,ÝSTANBUL BEYKENT ÜNÝVERSÝTESÝ,Güzel Sanatlar Fakültesi,"Radyo, Televizyon ve Sinema",210301396,SÖZ,English,50,51,51,,,,ÝSTANBUL,Marmara,---,---,---,1.473.875,346.958,2.197.272,2.865.037,,,"%41,2","%70,6",315,,"%8,9","%23,5","%57,1","9,2",,"4,7","%49,0","%64,7","%86,3",,173,557,755,158,82
2022,BEYKENT ÜNÝVERSÝTESÝ,Güzel Sanatlar Fakültesi,"Radyo, Televizyon ve Sinema",200790437,SÖZ,English,50,43,43,,,,ÝSTANBUL,Marmara,---,---,---,1.482.687,80.418,1.759.592,2.880.695,,,"%18,6","%90,7",184,,"%1,1","%15,2",104,"9,3",,"7,4","%4,7","%32,6","%74,4",,56,658,715,207,88
2021,BEYKENT ÜNÝVERSÝTESÝ,Güzel Sanatlar Fakültesi,"Radyo, Televizyon ve Sinema",200790437,SÖZ,English,50,64,28,,,,ÝSTANBUL,Marmara,---,---,---,561.879,86.653,814.852,1.431.188,,,"%42,9","%67,9",146,,"%8,9","%31,5","%78,1","6,2",,"2,5","%46,4","%75,0","%100,0",,42,167,211,116,46
2023,ÝSTANBUL BEYKENT ÜNÝVERSÝTESÝ,Güzel Sanatlar Fakültesi,"Radyo, Televizyon ve Sinema ",210301382,SÖZ,Turkish,50,51,51,,,,ÝSTANBUL,Marmara,---,---,---,1.348.193,268.177,1.768.993,2.814.509,,,"%27,5","%84,3",356,,"%7,0","%27,0","%67,7","7,7",,"2,5","%45,1","%76,5","%100,0",,75,511,589,239,168
2022,BEYKENT ÜNÝVERSÝTESÝ,Güzel Sanatlar Fakültesi,"Radyo, Televizyon ve Sinema ",200790503,SÖZ,Turkish,50,43,43,,,,ÝSTANBUL,Marmara,---,---,---,1.005.341,151.978,1.407.714,2.208.155,,,"%27,9","%88,4",344,,"%5,5","%17,2",194,"8,8",,"4,6","%25,6","%51,2","%90,7",,79,489,573,231,77
2021,BEYKENT ÜNÝVERSÝTESÝ,Güzel Sanatlar Fakültesi,"Radyo, Televizyon ve Sinema ",200790503,SÖZ,Turkish,50,44,25,,,,ÝSTANBUL,Marmara,---,---,---,556.617,166.143,995.364,1.506.060,,,"%44,0","%80,0",156,,"%7,1","%25,6","%85,9","5,9",,"2,4","%44,0","%72,0","%100,0",,31,187,218,101,4
2023,ÝSTANBUL BEYKENT ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Tarih ,210301312,SÖZ,Turkish,50,34,19,,,,ÝSTANBUL,Marmara,---,---,---,1.489.024,209.688,2.139.269,2.855.313,,,"%26,3","%89,5",104,,"%3,8","%18,3","%49,0","10,1",,"6,1","%21,1","%52,6","%73,7",,128,172,304,70,44
2022,BEYKENT ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Tarih ,200710798,SÖZ,Turkish,50,25,16,,,,ÝSTANBUL,Marmara,---,---,---,1.469.514,522.396,2.046.522,2.859.865,,,"%25,0","%87,5",87,,"%2,3","%8,0",37,"10,9",,"9,9","%12,5","%18,8","%50,0",,77,249,327,41,65
2021,BEYKENT ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Tarih ,200710798,SÖZ,Turkish,50,27,5,,,,ÝSTANBUL,Marmara,---,---,---,558.075,114.033,1.217.789,1.510.146,,,"%20,0","%80,0",64,,"%3,1","%31,3","%73,4","7,0",,"2,6","%40,0","%80,0","%100,0",,10,46,56,27,68
2023,ÝSTANBUL BEYKENT ÜNÝVERSÝTESÝ,Ýletiþim Fakültesi,Televizyon Haberciliði ve Programcýlýðý ,210301704,SÖZ,Turkish,50,34,14,,,,ÝSTANBUL,Marmara,---,---,---,1.477.088,319.468,2.214.789,2.834.885,,,"%21,4","%92,9",143,,"%4,2","%14,0","%55,2","9,9",,"3,6","%42,9","%71,4","%92,9",,24,158,192,19,95
2022,BEYKENT ÜNÝVERSÝTESÝ,Ýletiþim Fakültesi,Televizyon Haberciliði ve Programcýlýðý ,200711142,SÖZ,Turkish,50,25,23,,,,ÝSTANBUL,Marmara,---,---,---,1.466.853,501.180,2.037.104,2.793.377,,,"%8,7","%95,7",95,,"%2,1","%10,5",48,"9,9",,"7,8","%8,7","%30,4","%78,3",,90,284,375,35,132
2021,BEYKENT ÜNÝVERSÝTESÝ,Ýletiþim Fakültesi,Televizyon Haberciliði ve Programcýlýðý ,200711142,SÖZ,Turkish,50,43,7,,,,ÝSTANBUL,Marmara,---,---,---,505.713,256.793,1.014.411,1.281.878,,,"%14,3","%100,0",50,,"%10,0","%30,0","%72,0","7,2",,"1,4","%71,4","%100,0","%100,0",,6,72,78,14,128
2023,ÝSTANBUL BEYKENT ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Türk Dili ve Edebiyatý ,210301326,SÖZ,Turkish,50,39,13,,,,ÝSTANBUL,Marmara,---,---,---,1.480.999,385.884,2.008.686,2.738.562,,,"%15,4","%76,9",121,,"%1,7","%19,0","%59,5","9,2",,"7,1","%15,4","%30,8","%76,9",,55,154,213,45,117
2022,BEYKENT ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Türk Dili ve Edebiyatý ,200710489,SÖZ,Turkish,50,47,27,,,,ÝSTANBUL,Marmara,---,---,---,1.455.297,103.022,1.593.023,2.641.927,,,"%22,2","%81,5",121,,"%2,5","%19,8",68,"9,0",,"6,5","%11,1","%48,1","%74,1",,148,282,433,133,152
2021,BEYKENT ÜNÝVERSÝTESÝ,Fen-Edebiyat Fakültesi,Türk Dili ve Edebiyatý ,200710489,SÖZ,Turkish,50,51,28,,,,ÝSTANBUL,Marmara,---,---,---,563.704,148.394,1.064.515,1.544.661,,,"%7,1","%92,9",127,,"%8,7","%39,4","%79,5","5,8",,"2,0","%39,3","%85,7","%100,0",,52,196,248,153,128
2023,ÝSTANBUL BEYKENT ÜNÝVERSÝTESÝ,Ýletiþim Fakültesi,Yeni Medya,210301732,SÖZ,English,50,73,37,,,,ÝSTANBUL,Marmara,---,---,---,1.525.523,213.412,1.659.992,2.709.248,,,"%13,5","%89,2",328,,"%5,8","%23,2","%67,4","8,1",,"2,4","%51,4","%75,7","%97,3",,29,401,433,62,141
2022,BEYKENT ÜNÝVERSÝTESÝ,Ýletiþim Fakültesi,Yeni Medya,200711496,SÖZ,English,50,64,64,,,,ÝSTANBUL,Marmara,---,---,---,1.046.225,100.273,1.250.875,2.594.815,,,"%14,1","%89,1",287,,"%4,5","%19,2",175,"8,5",,"5,9","%17,2","%43,8","%87,5",,25,964,993,128,181
2021,BEYKENT ÜNÝVERSÝTESÝ,Ýletiþim Fakültesi,Yeni Medya,200711496,SÖZ,English,50,55,54,,,,ÝSTANBUL,Marmara,---,---,---,541.622,133.492,996.419,1.538.981,,,"%18,5","%94,4",224,,"%9,8","%31,3","%76,3","6,5",,"2,8","%40,7","%77,8","%98,1",,78,529,610,102,107
2023,ÝSTANBUL BEYKENT ÜNÝVERSÝTESÝ,Ýletiþim Fakültesi,Yeni Medya ,210301718,SÖZ,Turkish,50,67,64,,,,ÝSTANBUL,Marmara,---,---,---,1.521.725,476.762,1.800.199,2.840.025,,,"%12,5","%90,6",421,,"%8,1","%26,6","%70,5","7,3",,"2,6","%53,1","%82,8","%96,9",,38,738,776,91,202
2022,BEYKENT ÜNÝVERSÝTESÝ,Ýletiþim Fakültesi,Yeni Medya ,200790506,SÖZ,Turkish,50,58,58,,,,ÝSTANBUL,Marmara,---,---,---,979.556,116.142,1.337.633,2.871.716,,,"%20,7","%93,1",386,,"%4,7","%16,6",222,"8,8",,"6,2","%20,7","%46,6","%77,6",,46,819,867,90,222
2021,BEYKENT ÜNÝVERSÝTESÝ,Ýletiþim Fakültesi,Yeni Medya ,200790506,SÖZ,Turkish,50,50,39,,,,ÝSTANBUL,Marmara,---,---,---,557.815,92.026,998.189,1.512.909,,,"%23,1","%82,1",214,,"%6,1","%36,0","%83,6","5,8",,"2,3","%33,3","%84,6","%100,0",,44,243,287,54,157
2023,ÝSTANBUL BÝLGÝ ÜNÝVERSÝTESÝ,Uygulamalý Bilimler Fakültesi,Gastronomi ve Mutfak Sanatlarý,202590277,SÖZ,English,0,12,12,,,,ÝSTANBUL,Marmara,---,---,---,1.503.755,349.628,1.478.129,2.872.699,,,"%25,0","%83,3",77,,"%9,1","%26,0","%67,5","8,0",,"3,1","%58,3","%83,3","%91,7",,6,167,177,63,22
2022,ÝSTANBUL BÝLGÝ ÜNÝVERSÝTESÝ,Uygulamalý Bilimler Fakültesi,Gastronomi ve Mutfak Sanatlarý,202590277,SÖZ,English,0,9,9,,,,ÝSTANBUL,Marmara,---,---,---,472.084,160.703,941.875,1.276.401,,,"%33,3","%77,8",143,,"%2,1","%20,3",92,"9,1",,"4,2","%11,1","%55,6","%88,9",,1,116,120,54,
2021,ÝSTANBUL BÝLGÝ ÜNÝVERSÝTESÝ,Turizm ve Otelcilik Yüksekokulu,Gastronomi ve Mutfak Sanatlarý,202590277,SÖZ,English,0,8,8,,,,ÝSTANBUL,Marmara,---,---,---,483.887,291.052,1.149.705,1.477.338,,,"%37,5","%62,5",39,,"%2,6","%20,5","%76,9","7,4",,"2,6","%12,5","%75,0","%100,0",,---,80,80,32,119
2023,ÝSTANBUL BÝLGÝ ÜNÝVERSÝTESÝ,Ýletiþim Fakültesi,Görsel Ýletiþim Tasarýmý,202590393,SÖZ,English,0,12,12,,,,ÝSTANBUL,Marmara,---,---,---,1.056.255,430.310,1.315.511,2.008.476,,,"%8,3","%91,7",140,,"%5,7","%22,1","%60,0","8,7",,"2,4","%33,3","%75,0","%100,0",,4,175,179,44,96
