academicYear,universityName,universityType,faculty,departmentName,idOSYM,programType,language,scholarshipRate,quota,occupiedSlots,tuitionFee,universityFoundingYear,facultyFoundingYear,universityLocation,universityRegion,profCount,assoCount,docCount,baseRanking,topRanking,avgAdmissionRanking(TYT),baseAdmissionRanking(TYT),stdDeviationStudents,revenue,outOfCityStudentRate,sameRegionStudentRate,totalPreference,weightedPreference,top1PreferenceRatio,top3PreferenceRatio,top9PreferenceRatio,avgOrderofPreference,tuitionFeeIncrease,avgAdmittedStudentPrefOrder,top1AdmittedRatio,top3AdmittedRatio,top10AdmittedRatio,admittedPrefTrendRatio,admittedGovPref,admittedPrivPref,admittedTotalPref,admittedTotalDepartmentPref,currentStudentCount
2024,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,İngiliz Dili ve Edebiyatı,100190271,DİL,İngilizce,,40,40,,,,BOLU,Karadeniz,1,1,1,28.614,19.568,490.528,973.325,,,"% 97,6","% 12,2",3.831,,"% 9,0","% 29,2","% 70,2","7,6",,"8,8","% 2,4","% 12,2","% 70,7",,527,43,570,248,
2024,KARADENİZ TEKNİK ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,İngiliz Dili ve Edebiyatı,106210186,DİL,İngilizce,,80,80,,,,TRABZON,Karadeniz,2,1,7,28.966,7.805,526.387,978.853,,,"% 70,7","% 53,7",1.381,,"% 8,2","% 23,7","% 59,4","8,9",,"7,5","% 20,7","% 34,1","% 67,1",,867,22,889,416,452
2024,ANADOLU ÜNİVERSİTESİ,devlet,Eğitim Fakültesi,Fransızca Öğretmenliği,101010104,DİL,,,40,41,,,,ESKİŞEHİR,İç Anadolu,---,1,4,29.271,10.669,523.161,1.098.798,,,"% 82,9","% 29,3",653,,"% 6,7","% 22,7","% 65,1","8,4",,"8,0","% 14,6","% 31,7","% 65,9",,462,14,476,106,195
2024,BAYBURT ÜNİVERSİTESİ,devlet,Eğitim Fakültesi,İngilizce Öğretmenliği,101890245,DİL,,,40,40,,,,BAYBURT,Karadeniz,---,1,3,29.41,16.82,511.231,957.006,,,"% 90,2","% 19,5",1.16,,"% 5,3","% 16,7","% 51,8","10,5",,"15,2","% 7,3","% 12,2","% 29,3",,738,5,747,663,249
2024,AFYON KOCATEPE ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,İngilizce Mütercim ve Tercümanlık,100490277,DİL,,,30,30,,,,AFYONKARAHİSAR ,,---,---,3,29.504,22.43,524.099,1.061.505,,,"% 77,4",,3.061,,"% 8,1","% 25,5","% 66,7","8,0",,"8,1","% 12,9","% 22,6","% 74,2",,453,---,453,162,
2024,ANKARA HACI BAYRAM VELİ ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Fransız Dili ve Edebiyatı,111711631,DİL,,,65,66,,,,ANKARA,İç Anadolu,3,1,---,29.798,11.026,502.844,930.558,,,"% 47,8","% 60,9",1.004,,"% 4,4","% 20,1","% 63,8","8,4",,"7,8","% 8,7","% 21,7","% 71,0",,789,12,801,162,252
2024,KIRKLARELİ ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,İngilizce Mütercim ve Tercümanlık,106770737,DİL,,,60,62,,,,KIRKLARELİ,Marmara,1,---,4,30.456,22.204,615.554,1.202.413,,,"% 96,9","% 78,1",1.002,,"% 3,6","% 15,0","% 53,2","9,9",,"9,6","% 7,8","% 18,8","% 59,4",,808,42,853,351,238
2024,ADANA ALPARSLAN TÜRKEŞ BİLİM VE TEKNOLOJİ ÜNİVERSİTESİ,devlet,İnsan ve Toplum Bilimleri Fakültesi,İngilizce Mütercim ve Tercümanlık,110410227,DİL,,,60,62,,,,ADANA,Akdeniz,---,1,7,30.784,13.688,590.929,1.223.839,,,"% 58,2","% 69,6",867,,"% 9,5","% 26,9","% 67,2","8,2",,"7,1","% 15,2","% 34,2","% 78,5",,713,25,741,248,234
2024,ANKARA HACI BAYRAM VELİ ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Rus Dili ve Edebiyatı,111710148,DİL,,,55,57,,,,ANKARA,İç Anadolu,3,2,---,30.804,19.256,579.076,1.131.654,,,"% 57,6","% 49,2",916,,"% 3,4","% 20,3","% 64,6","8,4",,"8,1","% 3,4","% 20,3","% 78,0",,662,41,703,165,236
2024,ANKARA ÜNİVERSİTESİ,devlet,Açık ve Uzaktan Eğitim Fakültesi,Arap Dili ve Edebiyatı,101190427,DİL,Uzaktan Öğretim,,100,103,,,,ANKARA,İç Anadolu,---,---,---,31.013,682,615.156,1.684.043,,,"% 80,6","% 25,2",747,,"% 52,3","% 75,6","% 92,1","3,2",,"1,1","% 94,2","% 100,0","% 100,0",,308,23,331,140,400
2024,KÜTAHYA DUMLUPINAR ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,İngiliz Dili ve Edebiyatı,103290218,DİL,İngilizce,,80,82,,,,KÜTAHYA,Ege,1,1,2,31.187,10.95,590.174,1.222.709,,,"% 90,2","% 32,9",1.664,,"% 4,1","% 12,7","% 46,6","10,6",,"10,2","% 7,3","% 13,4","% 59,8",,1055,21,1076,597,305
2024,İSTANBUL ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Çağdaş Yunan Dili ve Edebiyatı,105610122,DİL,,,45,47,,,,İSTANBUL,Marmara,2,---,2,31.457,8.644,597.961,1.086.043,,,"% 10,6","% 93,6",364,,"% 9,9","% 23,9","% 67,3","8,0",,"6,2","% 14,9","% 36,2","% 83,0",,423,58,481,51,172
2024,NEVŞEHİR HACI BEKTAŞ VELİ ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,Japon Dili ve Edebiyatı,108010464,DİL,,,35,36,,,,NEVŞEHİR,İç Anadolu,---,---,3,31.687,21.081,519.02,1.472.311,,,"% 100,0","% 16,7",533,,"% 6,8","% 30,2","% 76,2","6,9",,"4,6","% 11,1","% 50,0","% 91,7",,342,5,349,88,137
2024,BURSA ULUDAĞ ÜNİVERSİTESİ,devlet,Eğitim Fakültesi,Fransızca Öğretmenliği,109710057,DİL,,,40,41,,,,BURSA,Marmara,1,2,1,31.788,10.031,700.659,1.780.039,,,"% 48,8","% 75,6",569,,"% 6,0","% 19,2","% 60,5","8,8",,"5,9","% 17,1","% 41,5","% 82,9",,381,14,395,115,211
2024,İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,devlet,Turizm Fakültesi,Turizm Rehberliği,105710139,DİL,,,65,67,,,,İZMİR,Ege,3,2,2,31.917,9.874,625.837,1.274.031,,,"% 55,2","% 56,7",1.142,,"% 7,2","% 27,2","% 69,6","7,6",,"6,3","% 6,0","% 35,8","% 82,1",,720,29,755,255,391
2024,SİİRT ÜNİVERSİTESİ,devlet,Eğitim Fakültesi,İngilizce Öğretmenliği,109090064,DİL,İngilizce,,50,50,,,,SİİRT,Güneydoğu Anadolu,---,1,3,32.038,11.482,462.769,1.134.058,,,"% 80,8","% 78,8",1.093,,"% 9,6","% 29,6","% 63,1","8,9",,"10,2","% 13,5","% 23,1","% 57,7",,738,3,741,670,303
2024,MUŞ ALPARSLAN ÜNİVERSİTESİ,devlet,Eğitim Fakültesi,İngilizce Öğretmenliği,107890029,DİL,İngilizce,,50,50,,,,MUŞ,Doğu Anadolu,---,---,5,32.328,19.674,470.618,808.661,,,"% 90,4","% 34,6",1.046,,"% 7,0","% 24,4","% 58,1","9,5",,"12,7","% 3,8","% 11,5","% 42,3",,845,1,849,754,226
2024,ESKİŞEHİR OSMANGAZİ ÜNİVERSİTESİ,devlet,İnsan ve Toplum Bilimleri Fakültesi,Karşılaştırmalı Edebiyat,103810083,DİL,,,60,62,,,,ESKİŞEHİR,İç Anadolu,1,5,6,32.478,9.365,540.539,1.282.650,,,"% 83,9","% 27,4",604,,"% 9,9","% 27,0","% 66,4","7,9",,"7,0","% 9,7","% 29,0","% 79,0",,702,25,728,93,119
2024,ERCİYES ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Çin Dili ve Edebiyatı,103510129,DİL,,,45,47,,,,KAYSERİ,İç Anadolu,1,---,3,32.582,14.093,458.74,970.721,,,"% 83,0","% 25,5",503,,"% 7,8","% 32,4","% 75,9","7,0",,"4,4","% 17,0","% 59,6","% 93,6",,401,11,414,99,122
2024,MUĞLA SITKI KOÇMAN ÜNİVERSİTESİ,devlet,Turizm Fakültesi,Turizm Rehberliği,107690294,DİL,,,30,31,,,,MUĞLA,Ege,---,1,4,32.8,17.817,620.492,1.131.995,,,"% 90,3","% 29,0",1.385,,"% 6,4","% 22,8","% 64,8","8,3",,"6,6","% 12,9","% 32,3","% 77,4",,360,2,362,150,82
2024,SAKARYA ÜNİVERSİTESİ,devlet,İnsan ve Toplum Bilimleri Fakültesi,Almanca Mütercim ve Tercümanlık,108890246,DİL,,,65,67,,,,SAKARYA,Marmara,2,---,4,32.946,13.507,578.767,1.266.863,,,"% 85,5","% 79,7",754,,"% 7,2","% 25,1","% 65,3","8,2",,"7,2","% 8,7","% 24,6","% 79,7",,728,33,761,116,179
2024,BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,İngiliz Dili ve Edebiyatı,107390091,DİL,İngilizce,,60,62,,,,BURDUR,Akdeniz,---,1,3,33.278,12.455,586.812,1.047.851,,,"% 95,2","% 33,9",1.32,,"% 1,1","% 9,9","% 45,7","10,9",,"12,3","% 1,6","% 9,7","% 43,5",,987,4,991,481,291
2024,ORDU ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,İngiliz Dili ve Edebiyatı,108390153,DİL,İngilizce,,60,62,,,,ORDU,Karadeniz,1,1,1,33.383,17.351,584.545,1.292.231,,,"% 93,5","% 51,6",1.441,,"% 5,6","% 15,6","% 52,7","9,9",,"10,8","% 3,2","% 11,3","% 50,0",,899,1,900,429,185
2024,ANKARA ÜNİVERSİTESİ,devlet,Dil ve Tarih Coğrafya Fakültesi,Latin Dili ve Edebiyatı,101110245,DİL,,,35,36,,,,ANKARA,İç Anadolu,3,---,3,33.527,4.379,517.149,1.032.774,,,"% 36,1","% 63,9",377,,"% 8,2","% 22,8","% 64,5","8,4",,"6,5","% 19,4","% 36,1","% 77,8",,344,6,350,39,187
2024,ERCİYES ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Kore Dili ve Edebiyatı,103510174,DİL,,,40,41,,,,KAYSERİ,İç Anadolu,1,1,2,33.735,12.908,556.182,1.073.411,,,"% 90,2","% 19,5",628,,"% 13,1","% 37,7","% 74,5","6,7",,"5,5","% 7,3","% 41,5","% 90,2",,354,3,357,79,120
2024,BARTIN ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,İngilizce Mütercim ve Tercümanlık,101690109,DİL,,,60,62,,,,BARTIN,Karadeniz,---,2,1,33.963,19.168,596.56,1.429.060,,,"% 85,5","% 29,0",1.123,,"% 5,0","% 15,6","% 48,6","10,3",,"10,5","% 6,5","% 17,7","% 51,6",,921,17,940,399,289
2024,GAZİANTEP ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,İngiliz Dili ve Edebiyatı,104210032,DİL,,,70,70,,,,GAZİANTEP,Güneydoğu Anadolu,---,---,---,34.417,21.25,495.944,997.505,,,"% 68,1","% 51,6",1.33,,"% 8,9","% 24,5","% 59,2","8,8",,"10,0","% 9,9","% 24,2","% 54,9",,1043,28,1073,450,490
2024,ANKARA ÜNİVERSİTESİ,devlet,Açık ve Uzaktan Eğitim Fakültesi,Rus Dili ve Edebiyatı (Uzaktan Öğretim),101190430,DİL,Rusça,,100,103,,,,ANKARA,İç Anadolu,---,---,---,35.588,1.135,555.266,2.052.590,,,"% 68,0","% 39,8",604,,"% 23,0","% 64,4","% 85,1","4,7",,"2,5","% 55,3","% 86,4","% 96,1",,524,32,558,134,244
2024,HACETTEPE ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Fransızca Mütercim ve Tercümanlık,104890561,DİL,KKTC Uyruklu,,1,1,,,,ANKARA ,,1,---,4,35.6,35.6,810.399,810.399,,,,,6,,"% 16,7","% 66,7","% 83,3","5,0",,"2,0","% 0,0","% 100,0","% 100,0",,4,---,4,2,1
2024,KIRKLARELİ ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,İngiliz Dili ve Edebiyatı,106770734,DİL,İngilizce,,60,62,,,,KIRKLARELİ,Marmara,1,---,4,35.607,29.071,613.63,1.131.639,,,"% 98,4","% 80,6",1.216,,"% 3,1","% 12,4","% 47,3","10,6",,"10,7","% 1,6","% 9,7","% 50,0",,899,49,948,472,241
2024,MUĞLA SITKI KOÇMAN ÜNİVERSİTESİ,devlet,Eğitim Fakültesi,Almanca Öğretmenliği,107610019,DİL,Almanca,,50,52,,,,MUĞLA,Ege,1,---,3,35.841,20.242,564.609,1.246.967,,,"% 92,3","% 36,5",763,,"% 5,5","% 19,1","% 59,6","9,2",,"9,7","% 0,0","% 9,6","% 57,7",,713,15,734,166,220
2024,AYDIN ADNAN MENDERES ÜNİVERSİTESİ,devlet,Turizm Fakültesi (Kuşadası),Turizm Rehberliği,100310652,DİL,,,50,52,,,,AYDIN,Ege,3,1,2,35.872,12.806,644.921,1.160.938,,,"% 75,5","% 56,6",1.265,,"% 7,2","% 21,6","% 66,1","8,1",,"6,1","% 20,8","% 39,6","% 83,0",,574,5,579,248,274
2024,ZONGULDAK BÜLENT ECEVİT ÜNİVERSİTESİ,devlet,İnsan ve Toplum Bilimleri Fakültesi,İngiliz Dili ve Edebiyatı,110310435,DİL,,,70,71,,,,ZONGULDAK,Karadeniz,---,---,3,36.075,9.915,588.878,1.222.454,,,"% 86,1","% 30,6",1.385,,"% 5,8","% 14,7","% 50,0","10,2",,"10,9","% 5,6","% 16,7","% 44,4",,1001,35,1036,504,169
2024,AKDENİZ ÜNİVERSİTESİ,devlet,Manavgat Turizm Fakültesi,Turizm Rehberliği,100711204,DİL,,,60,62,,,,ANTALYA ,,---,2,2,36.824,23.151,610.268,1.644.548,,,"% 83,9",,1.185,,"% 6,8","% 24,6","% 66,5","8,2",,"6,2","% 11,3","% 35,5","% 82,3",,649,19,669,271,270
2024,NEVŞEHİR HACI BEKTAŞ VELİ ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,Çin Dili ve Edebiyatı,108090092,DİL,,,30,31,,,,NEVŞEHİR,İç Anadolu,---,---,4,36.832,9.304,604.913,1.273.204,,,"% 93,5","% 35,5",415,,"% 7,7","% 28,2","% 73,3","7,4",,"6,6","% 19,4","% 25,8","% 77,4",,313,18,331,79,95
2024,HAKKARİ ÜNİVERSİTESİ,devlet,Eğitim Fakültesi,İngilizce Öğretmenliği,104970176,DİL,,,50,51,,,,HAKKARİ,Doğu Anadolu,---,1,2,37.257,28.464,520.941,908.46,,,"% 98,1","% 23,1",723,,"% 9,7","% 25,9","% 62,0","9,1",,"14,3","% 0,0","% 1,9","% 30,8",,852,1,856,735,186
2024,İSTANBUL ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Eski Yunan Dili ve Edebiyatı,105610131,DİL,,,50,52,,,,İSTANBUL,Marmara,4,4,6,38.085,6.168,627.591,1.363.011,,,"% 11,5","% 90,4",344,,"% 9,0","% 32,3","% 71,2","7,3",,"5,3","% 26,9","% 51,9","% 80,8",,510,54,564,58,315
2024,İSTANBUL ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Arap Dili ve Edebiyatı,105610088,DİL,,,85,88,,,,İSTANBUL,Marmara,2,1,1,38.376,7.687,772.249,2.327.524,,,"% 25,0","% 89,8",542,,"% 19,9","% 45,2","% 81,9","5,8",,"4,6","% 35,2","% 59,1","% 89,8",,594,152,747,112,560
2024,HATAY MUSTAFA KEMAL ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,İngiliz Dili ve Edebiyatı,107710503,DİL,İngilizce,,20,21,,,,HATAY,Akdeniz,---,---,---,38.742,5.855,599.524,1.300.994,,,"% 44,4","% 66,7",622,,"% 6,6","% 20,4","% 56,1","9,3",,"7,3","% 18,5","% 37,0","% 66,7",,222,4,226,95,297
2024,PAMUKKALE ÜNİVERSİTESİ,devlet,Turizm Fakültesi,Turizm Rehberliği,108610794,DİL,,,60,62,,,,DENİZLİ,Ege,3,1,1,39.288,14.6,649.342,1.981.198,,,"% 77,4","% 43,5",1.127,,"% 6,0","% 17,5","% 59,9","9,0",,"7,7","% 14,5","% 25,8","% 72,6",,687,9,696,344,365
2024,ATATÜRK ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,İngiliz Dili ve Edebiyatı,101490364,DİL,İngilizce,,80,81,,,,ERZURUM,Doğu Anadolu,1,2,6,39.352,24.153,557.176,1.300.919,,,"% 79,3","% 26,8",1.798,,"% 4,1","% 19,4","% 56,5","9,4",,"9,3","% 0,0","% 18,3","% 63,4",,1080,7,1087,593,411
2024,SİVAS CUMHURİYET ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,İngiliz Dili ve Edebiyatı,102610158,DİL,,,70,71,,,,SİVAS,İç Anadolu,---,2,3,39.429,25.395,580.111,1.072.930,,,"% 67,1","% 71,2",1.42,,"% 4,2","% 15,4","% 48,2","10,4",,"9,3","% 1,4","% 27,4","% 60,3",,886,15,901,459,472
2024,İNÖNÜ ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,İngiliz Dili ve Edebiyatı,105310479,DİL,,,50,52,,,,MALATYA,Doğu Anadolu,---,1,3,39.621,15.027,609.179,1.799.043,,,"% 75,4","% 32,3",1.166,,"% 4,8","% 18,3","% 51,5","9,6",,"9,8","% 4,6","% 20,0","% 49,2",,724,3,727,398,287
2024,GİRESUN ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,İngiliz Dili ve Edebiyatı,104510435,DİL,İngilizce,,60,61,,,,GİRESUN,Karadeniz,1,---,3,40.328,18.725,627.268,2.057.633,,,"% 85,7","% 46,0",1.501,,"% 2,0","% 12,9","% 45,5","10,7",,"8,9","% 3,2","% 19,0","% 68,3",,770,11,781,418,308
2024,ONDOKUZ MAYIS ÜNİVERSİTESİ,devlet,Eğitim Fakültesi,Almanca Öğretmenliği,108210029,DİL,,,50,52,,,,SAMSUN,Karadeniz,---,1,3,40.411,21.61,582.414,1.164.633,,,"% 59,6","% 57,7",613,,"% 4,9","% 19,7","% 60,5","9,0",,"8,8","% 5,8","% 28,8","% 61,5",,712,4,717,136,299
2024,TRAKYA ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Almanca Mütercim ve Tercümanlık,109490281,DİL,,,65,67,,,,EDİRNE,Marmara,---,1,3,40.412,4.185,591.957,1.162.694,,,"% 85,1","% 85,1",818,,"% 4,5","% 18,7","% 60,9","8,9",,"7,2","% 14,9","% 31,3","% 74,6",,717,23,744,120,232
2024,İSTANBUL ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Leh Dili ve Edebiyatı,105611341,DİL,,,40,41,,,,İSTANBUL,Marmara,1,1,1,40.699,20.909,644.872,1.158.110,,,"% 14,6","% 85,4",224,,"% 5,4","% 19,2","% 63,4","8,9",,"5,5","% 17,1","% 36,6","% 87,8",,378,61,439,43,128
2024,ANKARA ÜNİVERSİTESİ,devlet,Dil ve Tarih Coğrafya Fakültesi,Yunan Dili ve Edebiyatı,101110351,DİL,,,25,26,,,,ANKARA,İç Anadolu,---,---,2,40.824,10.024,616.311,1.385.555,,,"% 30,8","% 69,2",363,,"% 6,1","% 22,6","% 59,2","8,5",,"5,9","% 19,2","% 46,2","% 88,5",,294,---,295,25,106
2024,ANKARA ÜNİVERSİTESİ,devlet,Dil ve Tarih Coğrafya Fakültesi,Çağdaş Yunan Dili ve Edebiyatı,101110103,DİL,,,40,41,,,,ANKARA,İç Anadolu,2,---,---,41.099,11.396,697.87,1.207.429,,,"% 46,3","% 61,0",337,,"% 9,2","% 25,2","% 64,1","8,2",,"7,7","% 9,8","% 29,3","% 75,6",,496,5,501,44,193
2024,AKSARAY ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,İngiliz Dili ve Edebiyatı,100890063,DİL,İngilizce,,60,62,,,,AKSARAY,İç Anadolu,---,2,2,41.576,15.124,574.95,1.201.066,,,"% 90,3","% 40,3",1.45,,"% 1,9","% 9,2","% 42,9","11,1",,"11,2","% 3,2","% 11,3","% 48,4",,922,6,928,535,267
2024,KARADENİZ TEKNİK ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Rus Dili ve Edebiyatı,106211042,DİL,Rusça,,25,26,,,,TRABZON,Karadeniz,---,2,1,41.644,15.28,618.896,1.292.001,,,"% 76,9","% 34,6",213,,"% 7,5","% 19,2","% 62,0","9,1",,"6,8","% 19,2","% 26,9","% 80,8",,300,13,314,100,105
2024,İSTANBUL ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Ukrayna Dili ve Edebiyatı,105611623,DİL,,,30,31,,,,İSTANBUL,Marmara,---,---,---,41.647,21.444,739.531,1.353.981,,,"% 6,5","% 93,5",244,,"% 3,3","% 23,0","% 61,9","8,5",,"7,4","% 9,7","% 38,7","% 67,7",,318,53,371,32,97
2024,VAN YÜZÜNCÜ YIL ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,İngiliz Dili ve Edebiyatı,110210172,DİL,,,70,72,,,,VAN,Doğu Anadolu,---,---,---,42.121,27.087,637.562,1.494.963,,,"% 65,8","% 53,4",940,,"% 10,4","% 27,8","% 62,1","8,3",,"8,2","% 8,2","% 30,1","% 65,8",,988,8,999,573,406
2024,ANKARA ÜNİVERSİTESİ,devlet,Açık ve Uzaktan Eğitim Fakültesi,Sinoloji,101190432,DİL,Uzaktan Öğretim,,100,103,,,,ANKARA,İç Anadolu,---,---,---,42.282,555,482.164,1.401.151,,,"% 68,0","% 40,8",383,,"% 32,9","% 62,4","% 89,3","4,2",,"2,1","% 68,9","% 88,3","% 96,1",,510,20,531,113,347
2024,ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,devlet,ASBÜ-Kuzey Kıbrıs Yerleşkesi (KKTC-Lefkoşa),İngilizce Öğretmenliği,110910168,DİL,,100,9,9,,,,ANKARA,İç Anadolu,---,---,---,42.704,25.212,520.246,761.026,,,"% 100,0","% 22,2",138,,"% 8,7","% 26,1","% 65,9","7,9",,"11,2","% 11,1","% 22,2","% 44,4",,129,3,154,109,35
2024,AYDIN ADNAN MENDERES ÜNİVERSİTESİ,devlet,İnsan ve Toplum Bilimleri Fakültesi,Alman Dili ve Edebiyatı,100310873,DİL,Almanca,,65,67,,,,AYDIN,Ege,1,2,1,43.437,26.424,676.843,1.647.165,,,"% 94,1","% 36,8",776,,"% 5,5","% 15,9","% 59,3","9,2",,"8,8","% 5,9","% 10,3","% 70,6",,892,12,906,151,117
2024,BALIKESİR ÜNİVERSİTESİ,devlet,Turizm Fakültesi,Turizm Rehberliği,101510523,DİL,,,65,67,,,,BALIKESİR,Marmara,3,1,2,43.629,9.966,673.442,1.251.274,,,"% 84,1","% 58,0",1.413,,"% 5,4","% 16,8","% 57,4","9,4",,"8,7","% 11,6","% 23,2","% 71,0",,830,36,869,441,295
2024,ÇUKUROVA ÜNİVERSİTESİ,devlet,Eğitim Fakültesi,Almanca Öğretmenliği,102910022,DİL,,,50,52,,,,ADANA,Akdeniz,3,1,4,43.726,16.035,672.623,1.745.462,,,"% 38,5","% 76,9",340,,"% 8,8","% 29,7","% 66,5","8,2",,"6,4","% 13,8","% 36,9","% 81,5",,571,6,587,164,285
2024,MERSİN ÜNİVERSİTESİ,devlet,İnsan ve Toplum Bilimleri Fakültesi,Almanca Mütercim ve Tercümanlık,107490302,DİL,,,55,57,,,,MERSİN,Akdeniz,2,1,2,44.021,15.163,629.394,1.650.622,,,"% 74,6","% 42,4",787,,"% 6,2","% 22,5","% 60,6","8,6",,"7,3","% 16,9","% 32,2","% 71,2",,678,19,700,113,113
2024,GAZİ ÜNİVERSİTESİ,devlet,Gazi Eğitim Fakültesi,Arapça Öğretmenliği,104110209,DİL,,,50,50,,,,ANKARA ,,4,3,1,44.349,16.059,716.973,2.013.599,,,"% 84,6",,506,,"% 34,8","% 56,1","% 81,0","5,0",,"3,3","% 53,8","% 75,0","% 88,5",,399,15,414,113,299
2024,TRAKYA ÜNİVERSİTESİ,devlet,Eğitim Fakültesi,Almanca Öğretmenliği,109410854,DİL,Almanca,,50,52,,,,EDİRNE,Marmara,4,---,3,44.352,27.549,665.728,1.683.661,,,"% 84,6","% 84,6",557,,"% 5,2","% 20,5","% 60,5","8,8",,"8,1","% 7,7","% 23,1","% 71,2",,618,16,638,158,275
2024,MERSİN ÜNİVERSİTESİ,devlet,İnsan ve Toplum Bilimleri Fakültesi,Fransızca Mütercim ve Tercümanlık,107490303,DİL,,,35,36,,,,MERSİN,Akdeniz,---,1,1,44.389,14.727,608.996,1.281.443,,,"% 89,2","% 32,4",607,,"% 5,1","% 18,5","% 58,0","9,3",,"7,4","% 8,1","% 29,7","% 73,0",,425,6,432,78,68
2024,TOKAT GAZİOSMANPAŞA ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,İngiliz Dili ve Edebiyatı,104310597,DİL,İngilizce,,60,62,,,,TOKAT,Karadeniz,---,1,3,44.418,11.564,630.834,1.174.284,,,"% 72,6","% 50,0",1.481,,"% 2,6","% 10,1","% 39,8","11,6",,"10,4","% 3,2","% 17,7","% 53,2",,845,9,854,510,351
2024,AYDIN ADNAN MENDERES ÜNİVERSİTESİ,devlet,İnsan ve Toplum Bilimleri Fakültesi,Fransız Dili ve Edebiyatı,100310097,DİL,Fransızca,,65,67,,,,AYDIN,Ege,2,2,1,44.486,9.745,642.808,1.409.189,,,"% 95,6","% 36,8",731,,"% 4,8","% 17,8","% 56,5","9,3",,"8,0","% 11,8","% 23,5","% 73,5",,903,21,931,154,115
2024,KAHRAMANMARAŞ SÜTÇÜ İMAM ÜNİVERSİTESİ,devlet,İnsan ve Toplum Bilimleri Fakültesi,İngilizce Mütercim ve Tercümanlık,106090171,DİL,,,40,41,,,,KAHRAMANMARAŞ,Akdeniz,---,---,4,45.008,17.931,668.57,1.366.684,,,"% 56,9","% 60,8",992,,"% 5,2","% 20,9","% 52,3","10,0",,"7,8","% 7,8","% 31,4","% 72,5",,485,12,497,209,51
2024,MERSİN ÜNİVERSİTESİ,devlet,Turizm Fakültesi,Turizm Rehberliği,107410763,DİL,,,60,62,,,,MERSİN,Akdeniz,2,1,1,45.041,21.358,668.905,1.561.597,,,"% 77,4","% 46,8",1.135,,"% 7,0","% 21,1","% 63,1","8,6",,"6,6","% 11,3","% 27,4","% 80,6",,709,16,730,376,443
2024,RECEP TAYYİP ERDOĞAN ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,İngiliz Dili ve Edebiyatı,108710396,DİL,İngilizce,,60,62,,,,RİZE,Karadeniz,---,---,---,45.054,26.265,632.623,1.057.618,,,"% 78,1","% 50,0",1.129,,"% 5,1","% 13,6","% 43,6","10,8",,"9,3","% 18,8","% 25,0","% 53,1",,847,6,854,495,305
2024,ÇANKIRI KARATEKİN ÜNİVERSİTESİ,devlet,İnsan ve Toplum Bilimleri Fakültesi,İngiliz Dili ve Edebiyatı,102890284,DİL,İngilizce,,30,31,,,,ÇANKIRI,İç Anadolu,---,---,2,45.386,20.342,590.629,1.021.599,,,"% 93,5","% 32,3",1.815,,"% 3,1","% 16,6","% 61,7","9,0",,"9,0","% 12,9","% 19,4","% 54,8",,581,2,583,411,
