academicYear,universityName,universityType,faculty,departmentName,idOSYM,programType,language,scholarshipRate,quota,occupiedSlots,tuitionFee,universityFoundingYear,facultyFoundingYear,universityLocation,universityRegion,profCount,assoCount,docCount,baseRanking,topRanking,avgAdmissionRanking(TYT),baseAdmissionRanking(TYT),stdDeviationStudents,revenue,outOfCityStudentRate,sameRegionStudentRate,totalPreference,weightedPreference,top1PreferenceRatio,top3PreferenceRatio,top9PreferenceRatio,avgOrderofPreference,tuitionFeeIncrease,avgAdmittedStudentPrefOrder,top1AdmittedRatio,top3AdmittedRatio,top10AdmittedRatio,admittedPrefTrendRatio,admittedGovPref,admittedPrivPref,admittedTotalPref,admittedTotalDepartmentPref,currentStudentCount
2024,İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,vak�f,Fen-Edebiyat Fakültesi,Psikoloji,206210688,EA,,100,10,10,,,,İSTANBUL,Marmara,---,---,4,119.115,93.141,317.29,512.964,,,"% 30,8","% 69,2",390,,"% 5,1","% 17,7","% 58,2","9,2",,"5,8","% 15,4","% 38,5","% 92,3",,45,126,171,119,39
2024,TÜRK HAVA KURUMU ÜNİVERSİTESİ,vak�f,İşletme Fakültesi,İşletme,205710517,EA,İngilizce,100,4,4,,,,ANKARA ,,1,1,2,119.212,79.612,241.357,304.17,,,"% 60,0",,163,,"% 4,9","% 21,5","% 58,3","9,6",,"5,2","% 20,0","% 40,0","% 100,0",,13,24,37,8,14
2024,DOĞUŞ ÜNİVERSİTESİ,vak�f,Hukuk Fakültesi,Hukuk,201290453,EA,,50,85,85,,,,İSTANBUL ,,---,---,---,119.395,61.975,324.383,588.542,,,"% 68,2",,541,,"% 5,0","% 36,4","% 78,7","6,4",,"2,4","% 22,4","% 91,8","% 100,0",,433,663,1127,714,111
2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,vak�f,İşletme ve Yönetim Bilimleri Fakültesi,Lojistik Yönetimi,203190108,EA,İngilizce,100,8,8,,,,İSTANBUL,Marmara,1,---,2,119.481,93.892,247.494,344.602,,,"% 44,4","% 77,8",211,,"% 3,3","% 22,7","% 63,0","8,1",,"5,7","% 0,0","% 55,6","% 77,8",,41,49,90,19,33
2024,ATILIM ÜNİVERSİTESİ,vak�f,Hukuk Fakültesi,Hukuk,200290215,EA,,50,170,170,,,,ANKARA ,,---,---,---,119.722,25.512,270.956,562.781,,,"% 48,2",,821,,"% 7,7","% 25,9","% 72,1","7,4",,"3,6","% 35,3","% 66,5","% 93,5",,629,1483,2151,1510,339
2024,TOBB EKONOMİ VE TEKNOLOJİ ÜNİVERSİTESİ,vak�f,Hukuk Fakültesi,Hukuk,205410265,EA,,0,60,60,,,,ANKARA ,,---,---,---,119.767,31.06,259.046,575.722,,,"% 50,0",,234,,"% 7,3","% 28,6","% 72,2","7,3",,"3,3","% 25,0","% 75,0","% 93,3",,101,528,635,468,295
2024,HASAN KALYONCU ÜNİVERSİTESİ,vak�f,Eğitim Fakültesi,Rehberlik ve Psikolojik Danışmanlık,201610663,EA,,100,4,4,,,,GAZİANTEP,Güneydoğu Anadolu,3,1,4,119.834,99.731,246.234,308.952,,,,"% 100,0",176,,"% 6,8","% 37,5","% 73,3","6,8",,"5,8","% 0,0","% 40,0","% 80,0",,44,14,58,34,33
2024,BAŞKENT ÜNİVERSİTESİ,vak�f,İktisadi ve İdari Bilimler Fakültesi,Teknoloji ve Bilgi Yönetimi,200611646,EA,,100,4,4,,,,ANKARA ,,5,1,1,120.172,85.995,296.895,350.146,,,"% 50,0",,103,,"% 8,7","% 19,4","% 62,1","8,7",,"5,8","% 16,7","% 33,3","% 83,3",,23,39,62,4,24
2024,KOÇ ÜNİVERSİTESİ,vak�f,Hukuk Fakültesi,Hukuk,203910787,EA,,0,122,122,,,,İSTANBUL ,,---,---,---,121.086,215,184.103,493.941,,,"% 50,0",,224,,"% 39,3","% 62,9","% 87,9","4,2",,"1,8","% 68,0","% 91,8","% 99,2",,198,873,1072,674,549
2024,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Psikoloji,210401942,EA,İngilizce,100,11,11,,,,İSTANBUL,Marmara,---,1,3,121.838,90.956,309.825,492.047,,,"% 75,0","% 50,0",231,,"% 11,7","% 26,0","% 58,9","9,0",,"5,3","% 16,7","% 25,0","% 91,7",,56,111,168,111,37
2024,İSTANBUL AYDIN ÜNİVERSİTESİ,vak�f,İktisadi ve İdari Bilimler Fakültesi,Havacılık Yönetimi,202412701,EA,İngilizce,100,10,10,,,,İSTANBUL,Marmara,---,1,3,122.366,72.12,247.296,517.619,,,"% 54,5","% 45,5",423,,"% 12,1","% 33,8","% 70,2","7,2",,"5,4","% 27,3","% 54,5","% 90,9",,45,64,109,38,41
2024,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,vak�f,Hukuk Fakültesi,Hukuk,203211487,EA,,0,15,15,,,,İSTANBUL,Marmara,---,---,---,123.409,101.462,301.743,435.416,,,"% 40,0","% 73,3",90,,"% 4,4","% 25,6","% 62,2","9,3",,"2,1","% 26,7","% 86,7","% 100,0",,30,143,180,137,
2024,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Yönetim Bilişim Sistemleri,210402110,EA,,100,12,12,,,,İSTANBUL,Marmara,1,---,3,123.496,88.015,287.975,369.531,,,"% 57,1","% 71,4",190,,"% 8,4","% 29,5","% 65,3","8,0",,"5,1","% 7,1","% 28,6","% 92,9",,87,98,185,78,44
2024,PİRİ REİS ÜNİVERSİTESİ,vak�f,Hukuk Fakültesi,Hukuk,204950396,EA,,0,8,8,,,,İSTANBUL ,,---,---,---,123.582,77.982,278.888,417.739,,,"% 75,0",,50,,"% 0,0","% 28,0","% 36,0","12,1",,"2,5","% 0,0","% 100,0","% 100,0",,10,60,77,59,40
2024,MALTEPE ÜNİVERSİTESİ,vak�f,Hukuk Fakültesi,Hukuk,204111939,EA,,0,4,4,,,,İSTANBUL ,,---,---,---,123.712,94.731,214.239,280.189,,,"% 50,0",,43,,"% 0,0","% 14,0","% 51,2","11,1",,"2,8","% 0,0","% 100,0","% 100,0",,8,31,39,23,56
2024,ANTALYA BİLİM ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",İşletme,206410102,EA,İngilizce,100,4,4,,,,ANTALYA,Akdeniz,3,2,1,123.753,57.582,213.471,309.68,,,"% 20,0","% 100,0",143,,"% 11,9","% 33,6","% 69,2","7,1",,"4,6","% 20,0","% 40,0","% 100,0",,20,14,34,21,20
2024,ANTALYA BELEK ÜNİVERSİTESİ,vak�f,İnsani Bilimler Fakültesi,Psikoloji,210200325,EA,,100,8,8,,,,ANTALYA,Akdeniz,---,1,3,123.828,42.768,275.92,481.611,,,"% 60,0","% 50,0",233,,"% 12,9","% 32,6","% 62,2","8,0",,"6,8","% 10,0","% 30,0","% 70,0",,92,28,120,75,36
2024,İSTANBUL BEYKENT ÜNİVERSİTESİ,vak�f,Hukuk Fakültesi,Hukuk,210301424,EA,,50,50,50,,,,İSTANBUL,Marmara,---,---,---,124.395,48.985,308.04,561.66,,,"% 64,0","% 42,0",479,,"% 2,3","% 23,6","% 75,2","7,0",,"2,5","% 22,0","% 82,0","% 100,0",,113,470,599,445,58
2024,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Psikoloji,210401921,EA,,100,12,12,,,,İSTANBUL,Marmara,2,---,6,124.671,86.573,312.05,478.063,,,"% 69,2","% 46,2",544,,"% 8,8","% 21,7","% 56,4","9,1",,"6,5","% 23,1","% 23,1","% 76,9",,72,111,190,125,56
2024,İSTANBUL RUMELİ ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Psikoloji,208151146,EA,İngilizce,100,8,8,,,,İSTANBUL,Marmara,---,2,4,124.748,108.88,338.577,594.767,,,"% 55,6","% 66,7",207,,"% 8,2","% 17,9","% 55,1","8,8",,"7,3","% 11,1","% 22,2","% 88,9",,28,95,126,98,29
2024,MEF ÜNİVERSİTESİ,vak�f,Hukuk Fakültesi,Hukuk,207210358,EA,,50,89,89,,,,İSTANBUL ,,---,---,---,124.752,14.967,269.587,594.279,,,"% 32,6",,599,,"% 6,2","% 28,7","% 73,1","7,5",,"2,2","% 41,6","% 87,6","% 100,0",,251,758,1037,683,459
2024,ANTALYA BİLİM ÜNİVERSİTESİ,vak�f,Güzel Sanatlar ve Mimarlık Fakültesi,İç Mimarlık ve Çevre Tasarımı,206410526,EA,İngilizce,100,7,7,,,,ANTALYA,Akdeniz,---,---,5,124.86,65.995,288.057,524.189,,,"% 44,4","% 88,9",198,,"% 21,7","% 43,9","% 78,3","6,0",,"2,0","% 33,3","% 88,9","% 100,0",,27,20,47,12,46
2024,PİRİ REİS ÜNİVERSİTESİ,vak�f,İktisadi ve İdari Bilimler Fakültesi,Uluslararası Ticaret ve İşletmecilik,204950408,EA,İngilizce,100,8,8,,,,İSTANBUL ,,2,2,1,124.954,62.361,244.745,353.274,,,"% 77,8",,185,,"% 8,1","% 25,9","% 65,4","8,1",,"4,7","% 22,2","% 44,4","% 100,0",,63,51,114,17,33
2024,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",İktisat,202110198,EA,İngilizce,0,42,42,,,,ANKARA,İç Anadolu,---,---,---,125.562,14.061,162.85,408.065,,,"% 42,9","% 64,3",449,,"% 6,7","% 40,3","% 83,1","5,6",,"3,0","% 16,7","% 76,2","% 97,6",,42,274,316,122,239
2024,İSTANBUL GELİŞİM ÜNİVERSİTESİ,vak�f,Uygulamalı Bilimler Fakültesi,Yönetim Bilişim Sistemleri,202790588,EA,,100,10,10,,,,İSTANBUL,Marmara,1,---,3,125.665,86.338,254.427,519.746,,,"% 36,4","% 72,7",214,,"% 6,1","% 18,2","% 64,0","8,4",,"5,1","% 0,0","% 27,3","% 100,0",,36,125,163,82,27
2024,İSTANBUL GALATA ÜNİVERSİTESİ,vak�f,Sanat ve Sosyal Bilimler Fakültesi,Psikoloji,209810061,EA,İngilizce,100,8,8,,,,İSTANBUL,Marmara,---,1,3,125.674,88.889,275.158,354.256,,,"% 44,4","% 77,8",226,,"% 4,9","% 16,4","% 49,6","10,2",,"5,1","% 22,2","% 44,4","% 100,0",,27,101,128,102,19
2024,BEYKOZ ÜNİVERSİTESİ,vak�f,Sosyal Bilimler Fakültesi,Psikoloji,200851568,EA,,100,10,10,,,,İSTANBUL ,,4,---,2,125.84,78.247,287.528,436.866,,,"% 45,5",,384,,"% 3,6","% 16,4","% 49,5","10,0",,"5,2","% 9,1","% 36,4","% 81,8",,32,113,145,127,37
2024,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,vak�f,Mimarlık Fakültesi,İç Mimarlık ve Çevre Tasarımı,203011352,EA,İngilizce,100,8,8,,,,İSTANBUL,Marmara,---,---,4,126.159,94.937,313.783,428.477,,,"% 33,3","% 66,7",155,,"% 14,2","% 30,3","% 71,0","7,6",,"5,2","% 33,3","% 55,6","% 88,9",,34,71,105,52,44
2024,İSTANBUL AREL ÜNİVERSİTESİ,vak�f,Fen-Edebiyat Fakültesi,Psikoloji,202310706,EA,,100,13,13,,,,İSTANBUL,Marmara,3,---,11,126.427,90.626,303.87,509.714,,,"% 46,7","% 80,0",452,,"% 4,0","% 15,5","% 52,7","10,1",,"7,5","% 13,3","% 46,7","% 73,3",,91,105,202,147,53
2024,İSTANBUL GALATA ÜNİVERSİTESİ,vak�f,Sanat ve Sosyal Bilimler Fakültesi,Psikoloji,209810031,EA,,100,10,10,,,,İSTANBUL,Marmara,---,---,5,126.818,104.35,330.796,556.615,,,"% 81,8","% 27,3",531,,"% 4,9","% 17,9","% 56,5","9,5",,"6,3","% 18,2","% 27,3","% 81,8",,83,99,182,119,38
2024,ANKARA MEDİPOL ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Uluslararası Ticaret ve Finansman,209210063,EA,,100,5,5,,,,ANKARA,İç Anadolu,1,---,4,127.356,121.567,359.07,660.031,,,"% 50,0","% 50,0",281,,"% 5,3","% 21,0","% 65,8","8,5",,"4,8","% 0,0","% 16,7","% 100,0",,17,23,40,17,31
2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,vak�f,İnsan ve Toplum Bilimleri Fakültesi,Siyaset Bilimi ve Kamu Yönetimi,203111651,EA,İngilizce,100,7,7,,,,İSTANBUL,Marmara,1,---,3,127.556,79.895,265.385,450.873,,,"% 62,5","% 50,0",140,,"% 2,1","% 12,9","% 39,3","10,7",,"7,1","% 12,5","% 50,0","% 62,5",,70,43,113,25,17
2024,İSTANBUL TOPKAPI ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Yönetim Bilişim Sistemleri,205090100,EA,,100,11,11,,,,İSTANBUL,Marmara,1,---,2,127.667,100.877,315.264,503.424,,,"% 8,3","% 100,0",267,,"% 3,0","% 19,9","% 66,7","8,3",,"3,8","% 8,3","% 58,3","% 100,0",,87,83,170,64,41
2024,İSTANBUL GALATA ÜNİVERSİTESİ,vak�f,Sanat ve Sosyal Bilimler Fakültesi,Yönetim Bilişim Sistemleri,209810011,EA,,100,7,7,,,,İSTANBUL,Marmara,1,---,2,127.746,105.013,345.25,446.334,,,"% 62,5","% 50,0",196,,"% 4,1","% 15,8","% 63,8","8,5",,"5,4","% 0,0","% 25,0","% 100,0",,58,51,109,40,29
2024,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,vak�f,İşletme ve Yönetim Bilimleri Fakültesi,Uluslararası Ticaret ve Finansman,203211293,EA,İngilizce,100,7,7,,,,İSTANBUL,Marmara,---,1,2,128.282,92.422,259.699,344.418,,,"% 37,5","% 62,5",112,,"% 17,0","% 34,8","% 67,0","7,9",,"4,6","% 50,0","% 75,0","% 75,0",,35,60,96,18,33
2024,İSTANBUL RUMELİ ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Psikoloji,208151107,EA,,100,12,12,,,,İSTANBUL,Marmara,3,2,6,128.461,79.861,318.998,514.437,,,"% 46,2","% 69,2",438,,"% 2,5","% 12,3","% 55,9","9,7",,"9,7","% 0,0","% 15,4","% 61,5",,62,184,246,168,49
2024,İSTİNYE ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Uluslararası Ticaret ve İşletmecilik,208410274,EA,İngilizce,100,5,5,,,,İSTANBUL ,,---,---,3,128.566,105.235,235.39,280.036,,,"% 33,3",,91,,"% 12,1","% 26,4","% 62,6","8,1",,"5,2","% 16,7","% 50,0","% 83,3",,36,48,84,7,26
2024,İSTANBUL GEDİK ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Yönetim Bilişim Sistemleri,201790260,EA,,100,10,10,,,,İSTANBUL,Marmara,---,1,3,128.62,108.413,309.943,426.951,,,"% 18,2","% 90,9",191,,"% 8,9","% 23,0","% 66,0","8,1",,"3,3","% 18,2","% 72,7","% 100,0",,51,70,121,65,24
2024,TOBB EKONOMİ VE TEKNOLOJİ ÜNİVERSİTESİ,vak�f,İktisadi ve İdari Bilimler Fakültesi,Uluslararası Girişimcilik,205410398,EA,,50,4,4,,,,ANKARA ,,---,---,---,128.91,73.269,268.611,438.162,,,"% 25,0",,117,,"% 12,0","% 30,8","% 82,1","6,5",,"5,5","% 25,0","% 50,0","% 100,0",,10,40,50,5,20
2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,vak�f,İşletme ve Yönetim Bilimleri Fakültesi,Havacılık Yönetimi,203190080,EA,,100,6,6,,,,İSTANBUL,Marmara,---,1,3,130.119,85.086,281.672,401.288,,,"% 57,1","% 71,4",641,,"% 12,2","% 31,5","% 69,4","7,5",,"4,4","% 28,6","% 57,1","% 100,0",,50,30,80,25,43
2024,İSTANBUL OKAN ÜNİVERSİTESİ,vak�f,"Sanat, Tasarım ve Mimarlık Fakültesi",İç Mimarlık ve Çevre Tasarımı,204790510,EA,,100,6,6,,,,İSTANBUL,Marmara,1,1,2,130.152,113.328,292.482,489.802,,,"% 71,4","% 57,1",173,,"% 6,9","% 27,7","% 64,2","8,4",,"5,6","% 0,0","% 42,9","% 85,7",,26,53,79,44,37
2024,İSTANBUL TOPKAPI ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Psikoloji,205090033,EA,,100,8,8,,,,İSTANBUL,Marmara,---,---,4,130.176,51.787,221.287,372.114,,,"% 44,4","% 66,7",519,,"% 4,2","% 17,7","% 53,9","9,7",,"4,9","% 33,3","% 44,4","% 100,0",,44,53,97,47,27
2024,İSTANBUL TOPKAPI ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Psikoloji,205090056,EA,İngilizce,100,10,10,,,,İSTANBUL,Marmara,3,---,1,130.445,117.128,282.03,408.034,,,"% 27,3","% 72,7",265,,"% 2,3","% 18,1","% 52,5","10,2",,"4,5","% 18,2","% 45,5","% 90,9",,45,94,139,92,40
2024,BAŞKENT ÜNİVERSİTESİ,vak�f,Ticari Bilimler Fakültesi,Uluslararası Finans ve Bankacılık,200690544,EA,,100,6,6,,,,ANKARA ,,3,1,1,130.856,117.893,324.178,549.44,,,"% 14,3",,260,,"% 5,8","% 22,7","% 57,7","9,0",,"6,6","% 0,0","% 0,0","% 85,7",,9,45,54,6,22
2024,PİRİ REİS ÜNİVERSİTESİ,vak�f,İktisadi ve İdari Bilimler Fakültesi,Lojistik Yönetimi,204950406,EA,İngilizce,100,7,7,,,,İSTANBUL ,,1,1,3,130.994,97.83,250.256,333.519,,,"% 42,9",,133,,"% 5,3","% 23,3","% 72,2","7,4",,"5,4","% 0,0","% 57,1","% 85,7",,56,40,98,20,28
2024,AVRASYA ÜNİVERSİTESİ,vak�f,Fen-Edebiyat Fakültesi,Psikoloji,200310536,EA,,100,9,9,,,,TRABZON ,,1,1,2,131.556,94.496,305.588,478.946,,,"% 63,6",,307,,"% 5,2","% 26,7","% 60,9","8,8",,"6,5","% 18,2","% 54,5","% 63,6",,81,21,102,78,35
2024,OSTİM TEKNİK ÜNİVERSİTESİ,vak�f,Mimarlık ve Tasarım Fakültesi,İç Mimarlık ve Çevre Tasarımı,209110055,EA,,100,7,7,,,,ANKARA ,,1,---,3,132.231,93.785,310.461,420.437,,,"% 33,3",,238,,"% 8,0","% 24,8","% 71,8","7,6",,"5,0","% 11,1","% 33,3","% 88,9",,45,46,91,43,35
2024,DEMİROĞLU BİLİM ÜNİVERSİTESİ,vak�f,Fen-Edebiyat Fakültesi,Psikoloji,202610112,EA,,100,9,9,,,,İSTANBUL ,,2,---,2,132.594,106.609,333.162,539.254,,,"% 40,0",,357,,"% 5,6","% 16,8","% 49,6","10,4",,"9,1","% 0,0","% 20,0","% 60,0",,43,113,156,122,40
2024,İSTANBUL AREL ÜNİVERSİTESİ,vak�f,İktisadi ve İdari Bilimler Fakültesi,Yönetim Bilişim Sistemleri,202390207,EA,,100,8,8,,,,İSTANBUL,Marmara,---,---,3,132.632,64.547,318.09,411.398,,,"% 66,7","% 33,3",228,,"% 7,0","% 18,0","% 60,5","9,0",,"6,7","% 33,3","% 33,3","% 77,8",,54,59,119,52,25
2024,KAPADOKYA ÜNİVERSİTESİ,vak�f,Beşeri Bilimler Fakültesi,Psikoloji,203851841,EA,,100,12,12,,,,NEVŞEHİR,İç Anadolu,2,---,4,134.586,118.16,319.215,532.249,,,"% 100,0","% 66,7",496,,"% 6,9","% 22,8","% 62,9","8,6",,"6,2","% 13,3","% 40,0","% 86,7",,130,48,178,117,56
2024,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,vak�f,Mimarlık Fakültesi,İç Mimarlık ve Çevre Tasarımı,203011176,EA,,100,9,9,,,,İSTANBUL,Marmara,3,1,3,134.94,78.304,282.568,388.038,,,"% 10,0","% 90,0",262,,"% 8,8","% 27,9","% 69,1","8,0",,"7,1","% 10,0","% 30,0","% 80,0",,17,102,119,54,52
2024,İSTİNYE ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Ekonomi,208450765,EA,İngilizce,100,4,4,,,,İSTANBUL ,,---,2,1,135.269,51.616,267.71,402.919,,,"% 60,0",,157,,"% 6,4","% 17,2","% 47,1","10,2",,"7,8","% 20,0","% 40,0","% 60,0",,21,38,59,9,29
2024,İSTANBUL AYDIN ÜNİVERSİTESİ,vak�f,İktisadi ve İdari Bilimler Fakültesi,Siyaset Bilimi ve Uluslararası İlişkiler,202410926,EA,İngilizce,100,7,7,,,,İSTANBUL,Marmara,1,2,7,137.913,122.769,339.31,448.53,,,"% 37,5","% 75,0",122,,"% 4,1","% 11,5","% 60,7","9,3",,"8,5","% 0,0","% 0,0","% 87,5",,41,57,98,42,32
2024,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,vak�f,İktisadi ve İdari Bilimler Fakültesi,İşletme,203010875,EA,İngilizce,100,5,5,,,,İSTANBUL,Marmara,1,1,1,138.57,130.618,251.465,336.183,,,"% 33,3","% 66,7",190,,"% 3,7","% 11,1","% 51,1","9,9",,"6,3","% 16,7","% 16,7","% 83,3",,24,32,56,20,37
2024,İSTANBUL TİCARET ÜNİVERSİTESİ,vak�f,İnsan ve Toplum Bilimleri Fakültesi,Siyaset Bilimi ve Uluslararası İlişkiler,203490174,EA,İngilizce,100,6,6,,,,İSTANBUL,Marmara,6,1,2,138.63,57.796,295.13,366.197,,,"% 42,9","% 71,4",216,,"% 3,2","% 10,6","% 55,1","9,6",,"5,3","% 0,0","% 42,9","% 100,0",,36,34,70,28,19
2024,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,vak�f,İşletme Fakültesi,İşletme,202110374,EA,İngilizce,0,100,100,,,,ANKARA,İç Anadolu,---,---,---,138.674,13.836,241.371,781.819,,,"% 42,0","% 68,0",694,,"% 23,9","% 47,8","% 83,0","5,2",,"3,0","% 34,0","% 70,0","% 99,0",,109,740,849,348,546
2024,İSTANBUL ESENYURT ÜNİVERSİTESİ,vak�f,Sanat ve Sosyal Bilimler Fakültesi,Psikoloji,207510716,EA,,100,9,9,,,,İSTANBUL,Marmara,1,2,4,139.417,120.142,350.966,648.792,,,"% 50,0","% 70,0",340,,"% 10,0","% 20,9","% 52,4","9,9",,"9,0","% 10,0","% 20,0","% 80,0",,19,112,131,86,40
2024,ANTALYA BELEK ÜNİVERSİTESİ,vak�f,İktisadi ve İdari Bilimler Fakültesi,Yönetim Bilişim Sistemleri,210200311,EA,,100,4,4,,,,ANTALYA,Akdeniz,1,---,3,139.779,136.231,384.608,432.099,,,"% 100,0","% 16,7",114,,"% 6,1","% 20,2","% 60,5","9,0",,"7,8","% 16,7","% 50,0","% 50,0",,32,24,56,42,12
2024,ANTALYA BİLİM ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Ekonomi,206410059,EA,İngilizce,100,4,4,,,,ANTALYA,Akdeniz,1,1,3,139.847,60.406,293.932,355.027,,,"% 40,0","% 60,0",94,,"% 12,8","% 31,9","% 74,5","7,1",,"3,2","% 40,0","% 80,0","% 100,0",,30,12,42,4,17
2024,BİRUNİ ÜNİVERSİTESİ,vak�f,Mühendislik ve Doğa Bilimleri Fakültesi,İç Mimarlık ve Çevre Tasarımı,207650959,EA,,100,7,7,,,,İSTANBUL ,,1,---,2,141.336,91.36,356.308,472.043,,,"% 50,0",,239,,"% 6,7","% 20,9","% 61,5","9,1",,"7,9","% 12,5","% 12,5","% 75,0",,33,66,99,35,35
2024,ÖZYEĞİN ÜNİVERSİTESİ,vak�f,Sosyal Bilimler Fakültesi,Psikoloji,204810264,EA,İngilizce,50,45,45,,,,İSTANBUL,Marmara,---,---,---,141.366,8.397,245.132,410.786,,,"% 40,0","% 73,3",409,,"% 24,9","% 46,7","% 81,2","5,4",,"2,0","% 53,3","% 86,7","% 100,0",,43,284,327,229,194
2024,PİRİ REİS ÜNİVERSİTESİ,vak�f,İktisadi ve İdari Bilimler Fakültesi,Ekonomi ve Finans,204910245,EA,İngilizce,100,4,4,,,,İSTANBUL ,,1,1,2,141.779,126.301,249.872,267.865,,,"% 100,0",,88,,"% 4,5","% 15,9","% 56,8","9,7",,"5,8","% 0,0","% 20,0","% 100,0",,36,26,65,5,26
2024,İZMİR EKONOMİ ÜNİVERSİTESİ,vak�f,Fen-Edebiyat Fakültesi,Psikoloji,203590266,EA,İngilizce,50,56,56,,,,İZMİR,Ege,---,---,---,141.97,26.644,274.938,541.997,,,"% 35,7","% 85,7",455,,"% 21,8","% 43,1","% 83,1","5,7",,"3,9","% 23,2","% 55,4","% 98,2",,223,237,476,296,65
2024,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,vak�f,İşletme ve Yönetim Bilimleri Fakültesi,İktisat,203210864,EA,,100,4,4,,,,İSTANBUL,Marmara,---,---,3,142.819,116.739,267.888,348.422,,,"% 20,0","% 80,0",149,,"% 2,7","% 16,1","% 50,3","10,0",,"8,0","% 0,0","% 40,0","% 60,0",,35,31,66,27,33
2024,İSTİNYE ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",İşletme,208450725,EA,İngilizce,100,5,5,,,,İSTANBUL ,,1,---,3,143.997,100.527,386.382,767.635,,,"% 33,3",,270,,"% 3,3","% 11,1","% 51,1","10,0",,"6,0","% 16,7","% 16,7","% 100,0",,36,44,80,26,29
2024,İSTANBUL AYDIN ÜNİVERSİTESİ,vak�f,İktisadi ve İdari Bilimler Fakültesi,İşletme,202410874,EA,İngilizce,100,10,10,,,,İSTANBUL,Marmara,---,---,4,144.101,90.345,341.49,640.5,,,"% 45,5","% 54,5",278,,"% 5,0","% 17,6","% 53,2","9,9",,"5,5","% 18,2","% 45,5","% 90,9",,57,65,122,72,37
2024,İSTİNYE ÜNİVERSİTESİ,vak�f,Güzel Sanatlar Tasarım ve Mimarlık Fakültesi,İç Mimarlık ve Çevre Tasarımı,208410308,EA,,100,8,8,,,,İSTANBUL ,,---,1,3,145.229,98.695,289.62,357.908,,,"% 55,6",,299,,"% 6,7","% 22,7","% 57,9","9,2",,"7,2","% 0,0","% 44,4","% 77,8",,24,116,140,73,46
2024,BAŞKENT ÜNİVERSİTESİ,vak�f,Fen-Edebiyat Fakültesi,Sosyoloji,200612353,EA,İngilizce,100,3,3,,,,ANKARA ,,1,3,3,145.286,130.535,294.834,402.045,,,"% 25,0",,56,,"% 5,4","% 14,3","% 60,7","9,1",,"3,0","% 25,0","% 50,0","% 100,0",,7,14,21,6,9
2024,ATILIM ÜNİVERSİTESİ,vak�f,İşletme Fakültesi,Siyaset Bilimi ve Kamu Yönetimi,200210722,EA,,100,3,3,,,,ANKARA ,,2,1,4,145.421,129.806,396.413,492.596,,,"% 60,0",,156,,"% 5,8","% 21,2","% 68,6","8,3",,"6,6","% 0,0","% 20,0","% 80,0",,30,22,52,18,28
2024,BAŞKENT ÜNİVERSİTESİ,vak�f,Fen-Edebiyat Fakültesi,Psikoloji,200690678,EA,,50,24,24,,,,ANKARA ,,---,---,---,145.428,99.774,344.566,621.556,,,"% 20,8",,617,,"% 8,9","% 31,6","% 78,1","6,6",,"4,0","% 12,5","% 50,0","% 100,0",,69,185,254,160,54
