academicYear,universityName,universityType,faculty,departmentName,idOSYM,programType,language,scholarshipRate,quota,occupiedSlots,tuitionFee,universityFoundingYear,facultyFoundingYear,universityLocation,universityRegion,profCount,assoCount,docCount,baseRanking,topRanking,avgAdmissionRanking(TYT),baseAdmissionRanking(TYT),stdDeviationStudents,revenue,outOfCityStudentRate,sameRegionStudentRate,totalPreference,weightedPreference,top1PreferenceRatio,top3PreferenceRatio,top9PreferenceRatio,avgOrderofPreference,tuitionFeeIncrease,avgAdmittedStudentPrefOrder,top1AdmittedRatio,top3AdmittedRatio,top10AdmittedRatio,admittedPrefTrendRatio,admittedGovPref,admittedPrivPref,admittedTotalPref,admittedTotalDepartmentPref,currentStudentCount
2024,ŞIRNAK ÜNİVERSİTESİ,devlet,İlahiyat Fakültesi,İlahiyat,109310016,SÖZ,,,60,62,,,,ŞIRNAK,Güneydoğu Anadolu,2,16,23,720.116,26.839,1.405.111,2.164.160,,,"% 42,2","% 78,1",1,,"% 12,4","% 27,8","% 60,8","9,1",,"3,1","% 65,6","% 75,0","% 93,8",,554,---,555,255,706
2024,DÜZCE ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,Abaza Dili ve Edebiyatı,103390230,SÖZ,,,20,21,,,,DÜZCE,Karadeniz,---,---,1,724.933,107.769,978.74,1.865.758,,,"% 36,4","% 63,6",350,,"% 11,1","% 21,1","% 45,1","11,2",,"3,5","% 72,7","% 72,7","% 90,9",,144,---,144,20,
2024,YOZGAT BOZOK ÜNİVERSİTESİ,devlet,İlahiyat Fakültesi,İlahiyat,102310197,SÖZ,,,117,120,,,,YOZGAT,İç Anadolu,4,7,14,728.001,94.686,1.383.603,2.526.521,,,"% 68,3","% 65,9",1.959,,"% 5,3","% 14,5","% 47,7","10,7",,"5,9","% 28,5","% 48,8","% 81,3",,1600,1,1601,765,632
2024,GAZİANTEP İSLAM BİLİM VE TEKNOLOJİ ÜNİVERSİTESİ,devlet,İslami İlimler Fakültesi,İslami İlimler,111210018,SÖZ,Arapça,,30,31,,,,GAZİANTEP,Güneydoğu Anadolu,1,6,17,728.646,390.082,1.411.422,1.930.668,,,"% 30,0","% 80,0",338,,"% 5,9","% 27,2","% 76,3","6,9",,"4,4","% 17,5","% 55,0","% 95,0",,402,3,405,82,211
2024,ARTVİN ÇORUH ÜNİVERSİTESİ,devlet,İlahiyat Fakültesi (Hopa),İlahiyat,101310234,SÖZ,,,90,93,,,,ARTVİN,Karadeniz,2,2,17,730.456,72.231,1.408.737,2.167.166,,,"% 91,7","% 35,4",1.389,,"% 6,0","% 16,2","% 47,6","10,7",,"6,7","% 24,0","% 42,7","% 76,0",,1503,3,1507,752,534
2024,GÜMÜŞHANE ÜNİVERSİTESİ,devlet,İlahiyat Fakültesi,İlahiyat,104790068,SÖZ,M.T.O.K.,,12,12,,,,GÜMÜŞHANE,Karadeniz,3,6,14,730.799,560.374,1.482.853,1.716.741,,,"% 61,5","% 76,9",604,,"% 3,3","% 11,4","% 43,0","11,3",,"4,0","% 23,1","% 53,8","% 92,3",,123,---,123,89,36
2024,MARDİN ARTUKLU ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Sanat Tarihi,107110096,SÖZ,,,30,31,,,,MARDİN,Güneydoğu Anadolu,---,3,4,733.21,33.185,1.190.680,2.275.597,,,"% 43,8","% 75,0",321,,"% 10,0","% 28,0","% 63,2","8,5",,"3,4","% 31,3","% 71,9","% 93,8",,350,---,350,64,166
2024,KİLİS 7 ARALIK ÜNİVERSİTESİ,devlet,İlahiyat Fakültesi,İlahiyat,106810214,SÖZ,,,120,123,,,,KİLİS,Güneydoğu Anadolu,2,8,16,733.745,160.363,1.380.543,2.261.948,,,"% 85,3","% 71,8",961,,"% 7,8","% 22,2","% 57,0","9,5",,"4,4","% 24,4","% 59,0","% 91,7",,1691,11,1703,897,310
2024,TOKAT GAZİOSMANPAŞA ÜNİVERSİTESİ,devlet,İslami İlimler Fakültesi,İslami İlimler,104390120,SÖZ,,,135,139,,,,TOKAT,Karadeniz,5,13,25,738.922,6.839,1.279.013,2.464.028,,,"% 41,3","% 71,3",1.193,,"% 10,1","% 22,0","% 56,2","9,6",,"4,2","% 46,9","% 62,2","% 89,5",,1476,1,1477,318,542
2024,AĞRI İBRAHİM ÇEÇEN ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,Coğrafya,100510262,SÖZ,,,55,57,,,,AĞRI,Doğu Anadolu,3,---,4,741.288,38.337,1.402.652,2.229.664,,,"% 40,7","% 84,7",422,,"% 6,4","% 21,1","% 59,0","9,4",,"5,3","% 25,4","% 52,5","% 83,1",,670,3,673,153,219
2024,BARTIN ÜNİVERSİTESİ,devlet,İslami İlimler Fakültesi,İslami İlimler,101610276,SÖZ,,,80,82,,,,BARTIN,Karadeniz,---,9,10,741.469,113.274,1.352.757,2.266.342,,,"% 65,5","% 53,6",955,,"% 7,1","% 16,6","% 44,7","10,9",,"5,0","% 36,9","% 58,3","% 84,5",,981,---,981,206,587
2024,ERCİYES ÜNİVERSİTESİ,devlet,İletişim Fakültesi,Gazetecilik,103590353,SÖZ,Uzaktan Öğretim,,60,62,,,,KAYSERİ,İç Anadolu,3,7,2,743.623,174.386,1.459.646,2.634.466,,,"% 87,1","% 24,2",469,,"% 5,5","% 23,2","% 62,7","8,7",,"5,0","% 16,1","% 45,2","% 88,7",,773,19,792,149,169
2024,SİİRT ÜNİVERSİTESİ,devlet,İlahiyat Fakültesi,İlahiyat,109090069,SÖZ,M.T.O.K.,,10,10,,,,SİİRT,Güneydoğu Anadolu,4,17,21,743.869,546.951,1.227.162,1.917.773,,,"% 27,3","% 90,9",361,,"% 10,2","% 25,5","% 59,8","9,0",,"1,5","% 72,7","% 90,9","% 100,0",,56,---,56,19,31
2024,IĞDIR ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,Türk Dili ve Edebiyatı,105290021,SÖZ,,,30,31,,,,IĞDIR,Doğu Anadolu,2,5,4,746.06,135.495,1.687.057,2.419.859,,,"% 71,9","% 56,3",721,,"% 6,0","% 15,5","% 46,5","11,0",,"7,6","% 21,9","% 37,5","% 59,4",,482,5,490,186,247
2024,SİVAS CUMHURİYET ÜNİVERSİTESİ,devlet,İletişim Fakültesi,"Radyo, Televizyon ve Sinema",102690120,SÖZ,,,75,77,,,,SİVAS,İç Anadolu,---,2,5,751.62,72.276,1.356.406,2.270.075,,,"% 53,2","% 59,5",869,,"% 5,9","% 18,2","% 54,2","10,0",,"6,2","% 22,8","% 39,2","% 81,0",,1240,4,1244,256,389
2024,NECMETTİN ERBAKAN ÜNİVERSİTESİ,devlet,Turizm Fakültesi,Rekreasyon Yönetimi,107010704,SÖZ,,,65,67,,,,KONYA ,,1,3,1,752.447,136.835,1.473.478,2.280.968,,,"% 39,1",,566,,"% 5,5","% 19,3","% 56,5","9,5",,"6,3","% 11,6","% 43,5","% 79,7",,924,---,924,181,292
2024,UŞAK ÜNİVERSİTESİ,devlet,İletişim Fakültesi,Gazetecilik,109810417,SÖZ,,,75,77,,,,UŞAK,Ege,---,---,3,753.614,267.307,1.492.703,2.249.780,,,"% 90,9","% 49,4",781,,"% 5,4","% 16,0","% 51,5","10,1",,"8,2","% 6,5","% 22,1","% 66,2",,1234,16,1252,214,344
2024,TOKAT GAZİOSMANPAŞA ÜNİVERSİTESİ,devlet,İslami İlimler Fakültesi,İslami İlimler,104390161,SÖZ,M.T.O.K.,,15,15,,,,TOKAT,Karadeniz,5,13,25,756.204,23.157,1.388.191,1.779.092,,,"% 50,0","% 87,5",384,,"% 9,4","% 16,1","% 42,7","11,3",,"6,5","% 37,5","% 37,5","% 75,0",,273,2,275,40,44
2024,BİNGÖL ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,Tarih,102010067,SÖZ,,,30,31,,,,BİNGÖL,Doğu Anadolu,3,5,8,756.622,27.448,1.499.697,2.250.201,,,"% 59,4","% 53,1",582,,"% 5,7","% 15,1","% 52,6","10,3",,"4,6","% 31,3","% 50,0","% 90,6",,397,---,397,176,266
2024,BİTLİS EREN ÜNİVERSİTESİ,devlet,İslami İlimler Fakültesi,İslami İlimler,102190047,SÖZ,M.T.O.K.,,10,10,,,,BİTLİS,Doğu Anadolu,4,8,18,760.397,330.668,1.431.604,1.996.833,,,"% 50,0","% 100,0",319,,"% 7,5","% 21,3","% 59,2","9,7",,"3,5","% 40,0","% 70,0","% 90,0",,91,---,91,19,40
2024,AĞRI İBRAHİM ÇEÇEN ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,Tarih,100510138,SÖZ,,,30,31,,,,AĞRI,Doğu Anadolu,3,6,5,762.104,42.425,1.375.797,2.116.543,,,"% 37,5","% 71,9",735,,"% 4,5","% 16,5","% 52,0","10,2",,"4,3","% 31,3","% 56,3","% 93,8",,324,4,328,59,274
2024,İNÖNÜ ÜNİVERSİTESİ,devlet,İletişim Fakültesi,Halkla İlişkiler ve Tanıtım,105310504,SÖZ,,,65,67,,,,MALATYA,Doğu Anadolu,5,3,3,762.585,83.326,1.400.188,2.245.056,,,"% 49,4","% 52,9",580,,"% 7,4","% 20,3","% 53,4","10,1",,"5,4","% 28,2","% 52,9","% 81,2",,924,---,924,120,326
2024,ERCİYES ÜNİVERSİTESİ,devlet,İletişim Fakültesi,Halkla İlişkiler ve Tanıtım,103590354,SÖZ,Uzaktan Öğretim,,60,62,,,,KAYSERİ,İç Anadolu,2,5,5,766.315,217.807,1.436.313,2.200.200,,,"% 59,7","% 62,9",631,,"% 5,5","% 18,5","% 53,6","9,9",,"5,8","% 29,0","% 45,2","% 83,9",,817,30,850,125,162
2024,HATAY MUSTAFA KEMAL ÜNİVERSİTESİ,devlet,İletişim Fakültesi,Halkla İlişkiler ve Tanıtım,107790313,SÖZ,,,35,36,,,,HATAY,Akdeniz,---,2,4,768.164,116.947,1.499.734,2.167.944,,,"% 54,3","% 63,0",291,,"% 7,6","% 19,6","% 59,5","9,4",,"5,7","% 19,6","% 43,5","% 80,4",,521,---,521,59,145
2024,BARTIN ÜNİVERSİTESİ,devlet,İslami İlimler Fakültesi,İslami İlimler,101690111,SÖZ,M.T.O.K.,,8,8,,,,BARTIN,Karadeniz,---,9,10,770.595,675.525,1.484.207,1.786.603,,,"% 100,0","% 50,0",342,,"% 4,7","% 12,0","% 34,8","12,3",,"14,0","% 0,0","% 25,0","% 25,0",,162,---,162,22,32
2024,KAHRAMANMARAŞ İSTİKLAL ÜNİVERSİTESİ,devlet,İslami İlimler Fakültesi (Türkoğlu),İslami İlimler (M.T.O.K.),112270831,SÖZ,Arapça,,5,5,,,,KAHRAMANMARAŞ,Akdeniz,---,---,9,775.368,675.602,1.427.865,1.688.359,,,"% 33,3","% 83,3",179,,"% 5,0","% 16,8","% 45,3","11,7",,"5,7","% 16,7","% 83,3","% 83,3",,32,---,32,8,23
2024,BAYBURT ÜNİVERSİTESİ,devlet,İnsan ve Toplum Bilimleri Fakültesi,Tarih,101810168,SÖZ,,,30,31,,,,BAYBURT,Karadeniz,---,4,4,775.614,169.868,1.538.995,2.241.752,,,"% 68,8","% 59,4",888,,"% 3,5","% 12,3","% 44,4","11,3",,"7,2","% 21,9","% 37,5","% 75,0",,417,1,418,187,254
2024,MARDİN ARTUKLU ÜNİVERSİTESİ,devlet,İslami İlimler Fakültesi,İslami İlimler,107190049,SÖZ,Arapça,,70,72,,,,MARDİN,Güneydoğu Anadolu,4,16,13,776.619,45.132,1.357.667,2.232.465,,,"% 51,4","% 83,8",494,,"% 11,3","% 37,7","% 69,6","7,6",,"2,7","% 31,1","% 77,0","% 97,3",,718,---,718,258,359
2024,KÜTAHYA DUMLUPINAR ÜNİVERSİTESİ,devlet,Tavşanlı Uygulamalı Bilimler Fakültesi,Rekreasyon Yönetimi,103290223,SÖZ,,,30,31,,,,KÜTAHYA,Ege,---,---,3,776.786,162.442,1.473.966,2.134.645,,,"% 84,4","% 34,4",363,,"% 6,1","% 18,5","% 51,2","10,5",,"6,0","% 18,8","% 31,3","% 90,6",,521,1,522,76,96
2024,GÜMÜŞHANE ÜNİVERSİTESİ,devlet,İlahiyat Fakültesi,İlahiyat,104710248,SÖZ,,,120,123,,,,GÜMÜŞHANE,Karadeniz,3,6,14,778.952,60.417,1.465.476,2.351.956,,,"% 88,1","% 33,3",2.053,,"% 3,6","% 13,2","% 47,0","10,8",,"8,1","% 15,9","% 34,1","% 69,0",,1876,1,1877,1169,630
2024,HAKKARİ ÜNİVERSİTESİ,devlet,İlahiyat Fakültesi,İlahiyat,104970178,SÖZ,M.T.O.K.,,12,12,,,,HAKKARİ,Doğu Anadolu,4,2,22,780.645,374.874,1.505.569,2.085.199,,,"% 30,8","% 92,3",306,,"% 10,5","% 20,6","% 44,1","10,9",,"1,4","% 76,9","% 100,0","% 100,0",,81,---,81,41,32
2024,BİTLİS EREN ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,Tarih,102110048,SÖZ,,,30,31,,,,BİTLİS,Doğu Anadolu,1,8,7,781.56,149.832,1.406.021,2.098.941,,,"% 43,8","% 62,5",758,,"% 5,0","% 15,4","% 48,3","11,0",,"5,9","% 28,1","% 50,0","% 84,4",,393,---,393,173,250
2024,AKSARAY ÜNİVERSİTESİ,devlet,İletişim Fakültesi,Halkla İlişkiler ve Reklamcılık,100890059,SÖZ,,,65,67,,,,AKSARAY,İç Anadolu,1,3,2,783.585,316.255,1.492.361,2.260.124,,,"% 75,4","% 46,4",993,,"% 4,3","% 15,3","% 51,1","10,2",,"6,0","% 14,5","% 46,4","% 81,2",,1004,2,1006,120,307
2024,NİĞDE ÖMER HALİSDEMİR ÜNİVERSİTESİ,devlet,İletişim Fakültesi,"Radyo, Televizyon ve Sinema",108190136,SÖZ,,,60,62,,,,NİĞDE,İç Anadolu,---,---,5,783.919,416.189,1.457.213,2.356.086,,,"% 85,5","% 38,7",577,,"% 5,4","% 15,3","% 52,5","10,1",,"5,3","% 17,7","% 38,7","% 90,3",,979,7,987,230,218
2024,KASTAMONU ÜNİVERSİTESİ,devlet,İletişim Fakültesi,"Radyo, Televizyon ve Sinema",106410306,SÖZ,,,70,72,,,,KASTAMONU,Karadeniz,---,2,2,787.244,71.089,1.422.899,2.281.055,,,"% 78,4","% 41,9",886,,"% 5,6","% 17,9","% 51,2","10,2",,"6,0","% 25,7","% 51,4","% 77,0",,1041,17,1061,219,327
2024,KAFKAS ÜNİVERSİTESİ,devlet,İlahiyat Fakültesi,İlahiyat,105990154,SÖZ,M.T.O.K.,,11,11,,,,KARS,Doğu Anadolu,3,7,13,788.021,575.977,1.340.117,1.770.279,,,"% 72,7","% 81,8",551,,"% 7,6","% 19,8","% 47,4","11,2",,"6,7","% 27,3","% 54,5","% 81,8",,152,---,152,107,52
2024,ERCİYES ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Çerkez Dili ve Kültürü,103590350,SÖZ,,,30,31,,,,KAYSERİ,İç Anadolu,1,1,1,791.315,57.156,1.328.107,2.054.496,,,"% 22,6","% 87,1",225,,"% 12,9","% 24,9","% 58,2","9,5",,"4,3","% 48,4","% 54,8","% 96,8",,307,---,307,29,90
2024,SİVAS CUMHURİYET ÜNİVERSİTESİ,devlet,İletişim Fakültesi,Halkla İlişkiler ve Tanıtım,102610537,SÖZ,,,75,77,,,,SİVAS,İç Anadolu,2,2,4,792.044,169.161,1.489.141,2.432.099,,,"% 57,0","% 60,8",908,,"% 4,4","% 18,3","% 53,3","10,0",,"6,2","% 12,7","% 36,7","% 84,8",,1140,3,1143,136,383
2024,KARABÜK ÜNİVERSİTESİ,devlet,Türker İnanoğlu İletişim Fakültesi,"Radyo, Televizyon ve Sinema",106190117,SÖZ,,,60,62,,,,KARABÜK,Karadeniz,---,1,5,793.117,50.468,1.418.926,2.526.629,,,"% 84,4","% 28,1",424,,"% 7,5","% 15,8","% 51,7","10,1",,"6,0","% 26,6","% 45,3","% 81,3",,898,20,925,203,199
2024,ISPARTA UYGULAMALI BİLİMLER ÜNİVERSİTESİ,devlet,Turizm Fakültesi (Eğirdir),Rekreasyon Yönetimi,112572448,SÖZ,,,35,36,,,,ISPARTA,Akdeniz,1,1,1,798.08,277.008,1.500.990,2.364.779,,,"% 81,1","% 40,5",477,,"% 6,3","% 19,5","% 54,9","9,6",,"6,4","% 16,2","% 37,8","% 75,7",,595,---,595,79,31
2024,RECEP TAYYİP ERDOĞAN ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,Gürcü Dili ve Edebiyatı,108710403,SÖZ,,,20,21,,,,RİZE,Karadeniz,---,1,2,798.588,1.37,1.342.256,2.233.169,,,"% 40,9","% 77,3",126,,"% 11,9","% 23,8","% 53,2","10,0",,"5,1","% 31,8","% 63,6","% 86,4",,215,1,217,22,77
2024,VAN YÜZÜNCÜ YIL ÜNİVERSİTESİ,devlet,Turizm Fakültesi,Rekreasyon Yönetimi,110290155,SÖZ,,,45,47,,,,VAN,Doğu Anadolu,---,---,5,798.613,151.803,1.461.233,2.210.735,,,"% 26,5","% 83,7",307,,"% 11,1","% 22,1","% 55,0","9,3",,"5,8","% 24,5","% 46,9","% 81,6",,675,1,676,59,172
2024,KASTAMONU ÜNİVERSİTESİ,devlet,İletişim Fakültesi,Halkla İlişkiler ve Reklamcılık,106410227,SÖZ,,,75,77,,,,KASTAMONU,Karadeniz,---,1,4,800.202,183.254,1.434.082,2.297.012,,,"% 73,4","% 44,3",953,,"% 5,6","% 17,7","% 50,6","10,2",,"6,3","% 19,0","% 46,8","% 77,2",,1188,11,1200,135,356
2024,SİİRT ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,Tarih,109010152,SÖZ,,,30,31,,,,SİİRT,Güneydoğu Anadolu,1,5,4,800.293,26.131,1.563.267,2.198.805,,,"% 56,3","% 75,0",530,,"% 5,1","% 18,1","% 50,6","10,3",,"5,1","% 31,3","% 65,6","% 84,4",,394,---,394,148,300
2024,NİĞDE ÖMER HALİSDEMİR ÜNİVERSİTESİ,devlet,İletişim Fakültesi,Halkla İlişkiler ve Reklamcılık,108110418,SÖZ,,,75,77,,,,NİĞDE,İç Anadolu,2,3,3,801.746,219.439,1.480.529,2.223.649,,,"% 76,9","% 52,6",875,,"% 5,6","% 18,1","% 50,2","10,2",,"7,9","% 10,3","% 33,3","% 74,4",,1269,9,1278,167,364
2024,ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,devlet,Sosyal ve Beşeri Bilimler Fakültesi,Tarih (KKTC Uyruklu),110910140,SÖZ,İngilizce,,1,1,,,,ANKARA,İç Anadolu,1,3,3,806.703,806.703,1.262.196,1.262.196,,,,,5,,"% 0,0","% 0,0","% 60,0","9,0",,"5,0","% 0,0","% 0,0","% 100,0",,12,---,12,2,1
2024,BAYBURT ÜNİVERSİTESİ,devlet,İlahiyat Fakültesi,İlahiyat,101810132,SÖZ,,,140,143,,,,BAYBURT,Karadeniz,3,11,20,807.187,15.892,1.485.263,2.255.682,,,"% 83,1","% 37,2",2.152,,"% 5,7","% 15,9","% 49,4","10,6",,"6,2","% 24,3","% 46,6","% 77,7",,1761,18,1780,892,802
2024,SİİRT ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,Coğrafya,109010222,SÖZ,,,50,52,,,,SİİRT,Güneydoğu Anadolu,---,---,5,809.125,66.006,1.409.798,2.150.077,,,"% 64,8","% 77,8",386,,"% 7,0","% 23,8","% 58,0","9,3",,"4,6","% 38,9","% 59,3","% 87,0",,747,---,747,198,362
2024,MUNZUR ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Coğrafya,109590020,SÖZ,,,55,57,,,,TUNCELİ,Doğu Anadolu,---,3,4,810.794,219.389,1.542.306,2.391.939,,,"% 84,2","% 45,6",334,,"% 4,8","% 17,1","% 50,6","10,3",,"6,2","% 24,6","% 45,6","% 78,9",,963,3,966,218,210
2024,ADIYAMAN ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,Sanat Tarihi,100210132,SÖZ,,,30,31,,,,ADIYAMAN,Güneydoğu Anadolu,---,1,2,811.103,35.855,1.511.063,2.447.951,,,"% 35,0","% 77,5",252,,"% 7,5","% 23,4","% 61,1","9,0",,"5,0","% 20,0","% 60,0","% 87,5",,404,8,412,52,217
2024,ADIYAMAN ÜNİVERSİTESİ,devlet,İslami İlimler Fakültesi,İslami İlimler,100290087,SÖZ,M.T.O.K.,,10,10,,,,ADIYAMAN,Güneydoğu Anadolu,1,6,9,814.515,466.527,1.602.918,2.019.889,,,"% 50,0","% 64,3",288,,"% 6,3","% 16,3","% 39,2","11,4",,"7,1","% 50,0","% 57,1","% 64,3",,48,---,48,16,31
2024,MUŞ ALPARSLAN ÜNİVERSİTESİ,devlet,İslami İlimler Fakültesi,İslami İlimler,107890052,SÖZ,M.T.O.K.,,7,7,,,,MUŞ,Doğu Anadolu,1,7,23,815.534,420.276,1.536.458,1.734.975,,,"% 25,0","% 100,0",253,,"% 13,4","% 21,7","% 49,4","10,3",,"1,6","% 75,0","% 87,5","% 100,0",,23,---,23,9,44
2024,BARTIN ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Sanat Tarihi,101690097,SÖZ,,,30,31,,,,BARTIN,Karadeniz,2,---,5,816.234,26.709,1.485.879,2.352.521,,,"% 84,4","% 21,9",327,,"% 3,7","% 14,4","% 45,0","10,7",,"6,2","% 6,3","% 46,9","% 78,1",,413,3,416,141,108
2024,KAFKAS ÜNİVERSİTESİ,devlet,İlahiyat Fakültesi,İlahiyat,105910322,SÖZ,,,110,113,,,,KARS,Doğu Anadolu,3,7,13,829.793,6.575,1.505.153,2.313.702,,,"% 64,7","% 63,8",1.846,,"% 7,6","% 21,1","% 53,4","10,1",,"6,0","% 33,6","% 51,7","% 79,3",,1529,6,1535,865,931
2024,ATATÜRK ÜNİVERSİTESİ,devlet,İletişim Fakültesi,Gazetecilik,101410251,SÖZ,,,90,93,,,,ERZURUM,Doğu Anadolu,3,4,1,830.196,10.747,1.524.562,2.469.989,,,"% 41,9","% 72,0",1.086,,"% 4,3","% 17,3","% 58,0","9,5",,"6,5","% 10,8","% 38,7","% 79,6",,1323,7,1331,179,414
2024,ŞIRNAK ÜNİVERSİTESİ,devlet,İlahiyat Fakültesi,İlahiyat,109370164,SÖZ,M.T.O.K.,,6,6,,,,ŞIRNAK,Güneydoğu Anadolu,2,16,23,830.347,663.444,1.381.062,1.492.666,,,"% 28,6","% 71,4",307,,"% 8,8","% 17,6","% 48,5","11,4",,"1,6","% 57,1","% 100,0","% 100,0",,54,---,54,32,32
2024,IĞDIR ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,Coğrafya,105290041,SÖZ,,,55,57,,,,IĞDIR,Doğu Anadolu,1,1,4,830.664,138.883,1.688.090,2.522.895,,,"% 84,7","% 47,5",476,,"% 5,3","% 17,0","% 46,0","10,7",,"6,5","% 18,6","% 33,9","% 79,7",,918,2,920,175,169
2024,MUŞ ALPARSLAN ÜNİVERSİTESİ,devlet,İslami İlimler Fakültesi,İslami İlimler,107810265,SÖZ,,,70,72,,,,MUŞ,Doğu Anadolu,1,7,23,831.297,87.687,1.354.851,2.412.110,,,"% 18,9","% 86,5",1.075,,"% 12,3","% 28,0","% 59,5","9,1",,"2,4","% 64,9","% 78,4","% 97,3",,524,3,527,141,829
2024,BİNGÖL ÜNİVERSİTESİ,devlet,İslami İlimler Fakültesi,İslami İlimler,102090103,SÖZ,M.T.O.K.,,13,13,,,,BİNGÖL,Doğu Anadolu,5,8,27,831.827,655.645,1.424.422,1.749.532,,,"% 64,3","% 57,1",334,,"% 8,4","% 18,0","% 53,3","9,9",,"4,5","% 35,7","% 64,3","% 85,7",,122,4,126,33,53
2024,IĞDIR ÜNİVERSİTESİ,devlet,İlahiyat Fakültesi,İlahiyat,105290080,SÖZ,M.T.O.K.,,12,12,,,,IĞDIR,Doğu Anadolu,6,7,24,833.085,390.892,1.397.715,2.021.882,,,"% 50,0","% 83,3",560,,"% 6,4","% 20,0","% 47,1","11,6",,"4,9","% 50,0","% 66,7","% 83,3",,109,---,109,91,46
2024,MALATYA TURGUT ÖZAL ÜNİVERSİTESİ,devlet,"Sanat, Tasarım ve Mimarlık Fakültesi",Görsel İletişim Tasarımı,111570304,SÖZ,,,40,41,,,,MALATYA,Doğu Anadolu,1,3,1,833.99,105.442,1.240.005,2.176.520,,,"% 51,9","% 51,9",200,,"% 5,0","% 17,5","% 50,5","10,2",,"5,9","% 15,4","% 46,2","% 84,6",,534,34,575,130,165
2024,HATAY MUSTAFA KEMAL ÜNİVERSİTESİ,devlet,İletişim Fakültesi,Gazetecilik,107790339,SÖZ,,,35,36,,,,HATAY,Akdeniz,1,---,3,835.747,175.632,1.488.040,2.136.526,,,"% 56,5","% 67,4",285,,"% 6,7","% 21,1","% 55,1","9,8",,"4,9","% 28,3","% 63,0","% 84,8",,567,3,570,107,66
2024,KAFKAS ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,Tarih,105910155,SÖZ,,,30,31,,,,KARS,Doğu Anadolu,6,2,7,835.776,96.105,1.508.420,2.261.753,,,"% 56,3","% 56,3",787,,"% 3,7","% 14,2","% 44,0","11,2",,"6,2","% 31,3","% 50,0","% 81,3",,383,3,386,189,286
2024,ARDAHAN ÜNİVERSİTESİ,devlet,İlahiyat Fakültesi,İlahiyat,101290084,SÖZ,M.T.O.K.,,10,10,,,,ARDAHAN,Doğu Anadolu,1,3,11,837.389,759.971,1.703.894,2.203.449,,,"% 100,0","% 20,0",433,,"% 3,9","% 11,3","% 40,9","12,5",,"12,3","% 20,0","% 30,0","% 40,0",,186,1,187,112,24
2024,KİLİS 7 ARALIK ÜNİVERSİTESİ,devlet,İlahiyat Fakültesi,İlahiyat,106870278,SÖZ,M.T.O.K.,,12,12,,,,KİLİS,Güneydoğu Anadolu,2,8,16,838.395,613.559,1.615.552,2.166.906,,,"% 100,0","% 33,3",319,,"% 4,1","% 14,4","% 44,8","11,1",,"7,2","% 0,0","% 13,3","% 80,0",,225,---,226,144,31
2024,BİTLİS EREN ÜNİVERSİTESİ,devlet,İslami İlimler Fakültesi,İslami İlimler,102110163,SÖZ,,,100,103,,,,BİTLİS,Doğu Anadolu,4,8,18,839.065,9.838,1.532.152,2.629.169,,,"% 53,8","% 68,9",1.161,,"% 8,7","% 25,2","% 60,9","8,8",,"3,9","% 42,5","% 72,6","% 89,6",,1138,4,1142,313,678
2024,GİRESUN ÜNİVERSİTESİ,devlet,Tirebolu İletişim Fakültesi,"Radyo, Televizyon ve Sinema",104510329,SÖZ,,,70,72,,,,GİRESUN,Karadeniz,1,1,4,840.841,241.006,1.542.501,2.519.527,,,"% 86,5","% 47,3",802,,"% 4,0","% 15,1","% 48,8","10,5",,"7,3","% 14,9","% 32,4","% 75,7",,1123,15,1141,327,344
2024,MUŞ ALPARSLAN ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,Tarih,107810141,SÖZ,,,30,31,,,,MUŞ,Doğu Anadolu,2,6,9,844.377,80.105,1.755.311,2.604.095,,,"% 71,9","% 46,9",1.013,,"% 4,5","% 16,2","% 45,1","11,2",,"6,8","% 18,8","% 31,3","% 78,1",,514,---,514,189,373
2024,TOKAT GAZİOSMANPAŞA ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,Sanat Tarihi,104310385,SÖZ,,,30,31,,,,TOKAT,Karadeniz,---,---,6,850.208,328.648,1.515.819,2.290.542,,,"% 50,0","% 62,5",631,,"% 4,9","% 15,4","% 48,0","10,6",,"4,5","% 12,5","% 56,3","% 87,5",,375,---,375,66,278
