academicYear,universityName,universityType,faculty,departmentName,idOSYM,programType,language,scholarshipRate,quota,occupiedSlots,tuitionFee,universityFoundingYear,facultyFoundingYear,universityLocation,universityRegion,profCount,assoCount,docCount,baseRanking,topRanking,avgAdmissionRanking(TYT),baseAdmissionRanking(TYT),stdDeviationStudents,revenue,outOfCityStudentRate,sameRegionStudentRate,totalPreference,weightedPreference,top1PreferenceRatio,top3PreferenceRatio,top9PreferenceRatio,avgOrderofPreference,tuitionFeeIncrease,avgAdmittedStudentPrefOrder,top1AdmittedRatio,top3AdmittedRatio,top10AdmittedRatio,admittedPrefTrendRatio,admittedGovPref,admittedPrivPref,admittedTotalPref,admittedTotalDepartmentPref,currentStudentCount
2024,ÜSKÜDAR ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,Gazetecilik,206552492,SÖZ,,50,34,30,,,,İSTANBUL ,,---,---,---,Dolmadı,205.793,1.401.312,2.411.684,,,"% 10,0",,141,,"% 9,2","% 32,6","% 78,7","6,9",,"3,1","% 43,3","% 76,7","% 96,7",,123,227,361,86,62
2024,ÜSKÜDAR ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,Halkla İlişkiler ve Tanıtım,206552501,SÖZ,,50,51,25,,,,İSTANBUL ,,---,---,---,Dolmadı,109.662,1.343.802,2.369.855,,,"% 12,0",,204,,"% 7,8","% 28,9","% 83,3","6,2",,"2,7","% 64,0","% 76,0","% 96,0",,41,200,244,60,129
2024,ÜSKÜDAR ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,"Radyo, Televizyon ve Sinema",206511011,SÖZ,,50,51,36,,,,İSTANBUL ,,---,---,---,Dolmadı,128.408,1.621.738,2.753.191,,,"% 16,7",,250,,"% 4,8","% 24,0","% 72,8","7,5",,"3,9","% 33,3","% 69,4","% 88,9",,89,353,444,111,154
2024,ÜSKÜDAR ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,Reklamcılık,206552499,SÖZ,,50,42,33,,,,İSTANBUL ,,---,---,---,Dolmadı,115.028,1.286.488,2.548.451,,,"% 6,1",,197,,"% 9,1","% 27,9","% 81,2","6,7",,"3,1","% 54,5","% 72,7","% 97,0",,80,327,409,59,81
2024,ÜSKÜDAR ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,Yeni Medya ve İletişim,206552527,SÖZ,,50,69,46,,,,İSTANBUL ,,---,---,---,Dolmadı,136.589,1.361.915,2.526.899,,,"% 10,9",,290,,"% 9,0","% 32,1","% 75,9","6,7",,"2,8","% 56,5","% 78,3","% 93,5",,58,390,449,154,219
2024,ÜSKÜDAR ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,Yeni Medya ve İletişim,206552656,SÖZ,İngilizce,50,25,21,,,,İSTANBUL ,,---,---,---,Dolmadı,207.76,1.396.158,2.724.460,,,"% 9,5",,133,,"% 6,8","% 21,1","% 72,2","7,3",,"2,8","% 42,9","% 76,2","% 100,0",,28,213,244,63,
2024,YAŞAR ÜNİVERSİTESİ,vak�f,Sanat ve Tasarım Fakültesi,Çizgi Film ve Animasyon,206090356,SÖZ,,0,6,3,,,,İZMİR,Ege,---,---,---,Dolmadı,493.652,1.755.919,2.484.952,,,,"% 100,0",21,,"% 9,5","% 57,1","% 90,5","5,1",,"1,3","% 66,7","% 100,0","% 100,0",,15,39,54,8,10
2024,YAŞAR ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,Halkla İlişkiler ve Reklamcılık,206010248,SÖZ,İngilizce,0,8,7,,,,İZMİR,Ege,---,---,---,Dolmadı,825.458,2.044.875,2.744.816,,,"% 14,3","% 100,0",49,,"% 0,0","% 20,4","% 57,1","9,2",,"9,4","% 0,0","% 28,6","% 71,4",,14,82,113,16,32
2024,YAŞAR ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,Yeni Medya ve İletişim,206090350,SÖZ,İngilizce,0,9,7,,,,İZMİR,Ege,---,---,---,Dolmadı,484.939,1.793.765,2.565.342,,,"% 14,3","% 100,0",65,,"% 3,1","% 9,2","% 53,8","9,9",,"5,9","% 28,6","% 57,1","% 71,4",,27,90,117,15,16
2024,YEDİTEPE ÜNİVERSİTESİ,vak�f,Fen-Edebiyat Fakültesi,Tarih,206111157,SÖZ,İngilizce,50,19,15,,,,İSTANBUL ,,---,---,---,Dolmadı,917,1.149.782,2.374.245,,,"% 33,3",,53,,"% 7,5","% 22,6","% 67,9","9,2",,"4,3","% 26,7","% 60,0","% 93,3",,37,121,162,39,62
2024,YEDİTEPE ÜNİVERSİTESİ,vak�f,Fen-Edebiyat Fakültesi,Türk Dili ve Edebiyatı,206111166,SÖZ,,50,22,14,,,,İSTANBUL ,,---,---,---,Dolmadı,58.934,1.616.145,2.660.018,,,"% 28,6",,58,,"% 6,9","% 22,4","% 55,2","9,1",,"3,6","% 28,6","% 57,1","% 100,0",,35,131,172,45,94
