İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,VAKIF,İSTANBUL,ÖZBEKİSTAN CUMHURİYETİ,14,7,21
İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,VAKIF,İSTANBUL,PAKİSTAN İSLAM CUMHURİYETİ,1,1,2
İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,VAKIF,İSTANBUL,POLONYA CUMHURİYETİ,1,0,1
İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,VAKIF,İSTANBUL,RUSYA FEDERASYONU,2,2,4
İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,VAKIF,İSTANBUL,SIRBİSTAN CUMHURİYETİ,1,0,1
İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,VAKIF,İSTANBUL,SOMALİ FEDERAL CUMHURİYETİ,2,5,7
İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,VAKIF,İSTANBUL,SUDAN CUMHURİYETİ,1,2,3
İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,VAKIF,İSTANBUL,SURİYE ARAP CUMHURİYETİ,111,143,254
İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,VAKIF,İSTANBUL,SUUDİ ARABİSTAN KRALLIĞI,1,1,2
İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,VAKIF,İSTANBUL,TUNUS CUMHURİYETİ,0,1,1
İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,VAKIF,İSTANBUL,TÜRKMENİSTAN,4,11,15
İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,VAKIF,İSTANBUL,ÜRDÜN HAŞİMİ KRALLIĞI,20,11,31
İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,VAKIF,İSTANBUL,YEMEN CUMHURİYETİ,3,3,6
İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,VAKIF,İSTANBUL,YUNANİSTAN CUMHURİYETİ,1,0,1
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,AFGANİSTAN İSLAM CUMHURİYETİ,13,5,18
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,ALMANYA FEDERAL CUMHURİYETİ,11,8,19
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,AMERİKA BİRLEŞİK DEVLETLERİ,1,0,1
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,ARNAVUTLUK CUMHURİYETİ,1,2,3
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,AVUSTURYA CUMHURİYETİ,0,1,1
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,AZERBAYCAN CUMHURİYETİ,6,11,17
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,BANGLADEŞ HALK CUMHURİYETİ,4,0,4
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,BENİN CUMHURİYETİ,1,0,1
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,BOSNA HERSEK,0,1,1
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,BURKİNA FASO,2,0,2
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,BURUNDİ CUMHURİYETİ,2,0,2
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,CEZAYİR DEMOKRATİK HALK CUMHURİYETİ,0,1,1
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,CİBUTİ CUMHURİYETİ,1,0,1
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,ÇAD CUMHURİYETİ,2,0,2
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,ÇİN HALK CUMHURİYETİ,2,2,4
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,ENDONEZYA CUMHURİYETİ,3,0,3
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,ETİYOPYA FEDERAL DEMOKRATİK CUMHURİYETİ,1,1,2
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,FİLDİŞİ SAHİLİ CUMHURİYETİ,1,0,1
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,FİLİSTİN DEVLETİ,1,0,1
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,GANA CUMHURİYETİ,2,0,2
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,GİNE CUMHURİYETİ,2,0,2
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,GÜRCİSTAN CUMHURİYETİ,2,1,3
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,HİNDİSTAN CUMHURİYETİ,2,0,2
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,IRAK CUMHURİYETİ,2,0,2
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,İRAN İSLAM CUMHURİYETİ,2,0,2
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,KAMBOÇYA KRALLIĞI,0,2,2
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,KAMERUN CUMHURİYETİ,1,0,1
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,KARADAĞ,1,0,1
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,KAZAKİSTAN CUMHURİYETİ,13,17,30
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,KIRGIZ CUMHURİYETİ,8,8,16
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,KOMORLAR BİRLİĞİ,1,0,1
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,KONGO DEMOKRATİK CUMHURİYETİ,1,0,1
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,KOSOVA CUMHURİYETİ,4,3,7
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,KUZEY MAKEDONYA CUMHURİYETİ,4,3,7
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,LİBERYA CUMHURİYETİ,1,0,1
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,MALAVİ CUMHURİYETİ,1,0,1
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,MALİ CUMHURİYETİ,2,0,2
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,MOĞOLİSTAN,1,0,1
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,MORİTANYA İSLAM CUMHURİYETİ,3,0,3
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,NİJER CUMHURİYETİ,1,0,1
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,ÖZBEKİSTAN CUMHURİYETİ,2,6,8
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,PAKİSTAN İSLAM CUMHURİYETİ,4,0,4
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,RUSYA FEDERASYONU,3,2,5
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,SENEGAL CUMHURİYETİ,2,0,2
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,SIRBİSTAN CUMHURİYETİ,1,0,1
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,SİERRA LEONE CUMHURİYETİ,1,0,1
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,SOMALİ FEDERAL CUMHURİYETİ,0,1,1
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,SRİ LANKA DEMOKRATİK SOSYALİST CUMHURİYETİ,2,0,2
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,SUDAN CUMHURİYETİ,3,0,3
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,SURİYE ARAP CUMHURİYETİ,0,2,2
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,TACİKİSTAN CUMHURİYETİ,1,0,1
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,TANZANYA BİRLEŞİK CUMHURİYETİ,2,0,2
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,TAYLAND KRALLIĞI,4,2,6
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,TÜRKMENİSTAN,5,1,6
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,UGANDA CUMHURİYETİ,3,0,3
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,YEMEN CUMHURİYETİ,2,0,2
İSTANBUL 29 MAYIS ÜNİVERSİTESİ,VAKIF,İSTANBUL,YUNANİSTAN CUMHURİYETİ,2,2,4
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,AFGANİSTAN İSLAM CUMHURİYETİ,6,16,22
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,ALMANYA FEDERAL CUMHURİYETİ,4,12,16
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,AMERİKA BİRLEŞİK DEVLETLERİ,9,6,15
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,ARNAVUTLUK CUMHURİYETİ,0,2,2
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,AVUSTRALYA,1,0,1
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,AVUSTURYA CUMHURİYETİ,0,1,1
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,AZERBAYCAN CUMHURİYETİ,15,22,37
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,BAHREYN KRALLIĞI,0,1,1
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,BANGLADEŞ HALK CUMHURİYETİ,2,0,2
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,BELÇİKA KRALLIĞI,0,1,1
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,BİLİNMEYEN,2,0,2
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,BİRLEŞİK ARAP EMİRLİKLERİ,1,0,1
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,BOSNA HERSEK,1,1,2
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,BULGARİSTAN CUMHURİYETİ,8,14,22
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,BÜYÜK BRİTANYA VE KUZEY İRLANDA BİRLEŞİK KRALLIĞI,3,6,9
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,CEZAYİR DEMOKRATİK HALK CUMHURİYETİ,18,34,52
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,CİBUTİ CUMHURİYETİ,1,3,4
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,ÇİN HALK CUMHURİYETİ,5,4,9
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,DANİMARKA KRALLIĞI,0,2,2
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,ENDONEZYA CUMHURİYETİ,1,0,1
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,ERİTRE DEVLETİ,2,2,4
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,ERMENİSTAN CUMHURİYETİ,1,0,1
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,ETİYOPYA FEDERAL DEMOKRATİK CUMHURİYETİ,0,2,2
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,FAS KRALLIĞI,17,12,29
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,FİLİPİNLER CUMHURİYETİ,1,0,1
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,FİLİSTİN DEVLETİ,27,25,52
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,FİNLANDİYA CUMHURİYETİ,0,1,1
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,FRANSA CUMHURİYETİ,0,1,1
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,GANA CUMHURİYETİ,1,1,2
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,GÜNEY AFRİKA CUMHURİYETİ,0,2,2
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,HİNDİSTAN CUMHURİYETİ,1,3,4
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,HOLLANDA KRALLIĞI,1,5,6
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,IRAK CUMHURİYETİ,55,56,111
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,İRAN İSLAM CUMHURİYETİ,53,85,138
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,İSPANYA KRALLIĞI,0,1,1
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,İSRAİL DEVLETİ,17,44,61
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,İSVEÇ KRALLIĞI,5,3,8
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,İTALYA CUMHURİYETİ,3,0,3
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,KAMERUN CUMHURİYETİ,1,0,1
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,KANADA,2,4,6
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,KARADAĞ,1,1,2
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,KAZAKİSTAN CUMHURİYETİ,1,2,3
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,KENYA CUMHURİYETİ,1,3,4
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,KIRGIZ CUMHURİYETİ,1,1,2
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,KOSOVA CUMHURİYETİ,1,1,2
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,KUVEYT DEVLETİ,1,0,1
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,KUZEY KIBRIS TÜRK CUMHURİYETİ,1,0,1
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,KUZEY MAKEDONYA CUMHURİYETİ,2,1,3
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,LİBYA DEVLETİ,23,21,44
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,LÜBNAN CUMHURİYETİ,26,18,44
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,MACARİSTAN,0,1,1
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,MALEZYA,1,0,1
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,MALİ CUMHURİYETİ,0,1,1
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,MISIR ARAP CUMHURİYETİ,71,64,135
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,MOĞOLİSTAN,0,1,1
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,MORİTANYA İSLAM CUMHURİYETİ,2,1,3
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,NİJER CUMHURİYETİ,1,2,3
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,NİJERYA FEDERAL CUMHURİYETİ,10,11,21
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,NORVEÇ KRALLIĞI,0,1,1
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,ÖZBEKİSTAN CUMHURİYETİ,1,8,9
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,PAKİSTAN İSLAM CUMHURİYETİ,12,12,24
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,POLONYA CUMHURİYETİ,1,0,1
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,ROMANYA,1,0,1
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,RUANDA CUMHURİYETİ,0,2,2
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,RUSYA FEDERASYONU,3,5,8
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,SAİNT KİTTS VE NEVİS FEDERASYONU,1,0,1
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,SIRBİSTAN CUMHURİYETİ,2,5,7
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,SİNGAPUR CUMHURİYETİ,1,0,1
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,SOMALİ FEDERAL CUMHURİYETİ,5,10,15
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,SRİ LANKA DEMOKRATİK SOSYALİST CUMHURİYETİ,1,1,2
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,SUDAN CUMHURİYETİ,8,19,27
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,SURİYE ARAP CUMHURİYETİ,116,108,224
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,SUUDİ ARABİSTAN KRALLIĞI,0,1,1
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,SVAZİLAND KRALLIĞI,0,1,1
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,TACİKİSTAN CUMHURİYETİ,0,1,1
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,TANZANYA BİRLEŞİK CUMHURİYETİ,0,2,2
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,TUNUS CUMHURİYETİ,8,5,13
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,TÜRKMENİSTAN,8,28,36
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,UGANDA CUMHURİYETİ,0,1,1
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,ÜRDÜN HAŞİMİ KRALLIĞI,31,15,46
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,VATANSIZ,2,0,2
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,YEMEN CUMHURİYETİ,23,26,49
İSTİNYE ÜNİVERSİTESİ,VAKIF,İSTANBUL,YUNANİSTAN CUMHURİYETİ,2,2,4
İZMİR BAKIRÇAY ÜNİVERSİTESİ,DEVLET,İZMİR,ALMANYA FEDERAL CUMHURİYETİ,0,1,1
İZMİR BAKIRÇAY ÜNİVERSİTESİ,DEVLET,İZMİR,BULGARİSTAN CUMHURİYETİ,0,1,1
İZMİR BAKIRÇAY ÜNİVERSİTESİ,DEVLET,İZMİR,KUZEY KIBRIS TÜRK CUMHURİYETİ,0,1,1
İZMİR BAKIRÇAY ÜNİVERSİTESİ,DEVLET,İZMİR,TÜRKMENİSTAN,2,0,2
İZMİR DEMOKRASİ ÜNİVERSİTESİ,DEVLET,İZMİR,ALMANYA FEDERAL CUMHURİYETİ,2,2,4
İZMİR DEMOKRASİ ÜNİVERSİTESİ,DEVLET,İZMİR,AZERBAYCAN CUMHURİYETİ,3,3,6
İZMİR DEMOKRASİ ÜNİVERSİTESİ,DEVLET,İZMİR,BULGARİSTAN CUMHURİYETİ,3,9,12
İZMİR DEMOKRASİ ÜNİVERSİTESİ,DEVLET,İZMİR,BÜYÜK BRİTANYA VE KUZEY İRLANDA BİRLEŞİK KRALLIĞI,0,1,1
İZMİR DEMOKRASİ ÜNİVERSİTESİ,DEVLET,İZMİR,IRAK CUMHURİYETİ,0,1,1
İZMİR DEMOKRASİ ÜNİVERSİTESİ,DEVLET,İZMİR,İRAN İSLAM CUMHURİYETİ,6,4,10
İZMİR DEMOKRASİ ÜNİVERSİTESİ,DEVLET,İZMİR,SURİYE ARAP CUMHURİYETİ,1,1,2
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,ALMANYA FEDERAL CUMHURİYETİ,13,13,26
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,AMERİKA BİRLEŞİK DEVLETLERİ,5,1,6
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,AVUSTRALYA,1,0,1
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,AVUSTURYA CUMHURİYETİ,0,1,1
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,AZERBAYCAN CUMHURİYETİ,8,0,8
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,BELÇİKA KRALLIĞI,1,0,1
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,BULGARİSTAN CUMHURİYETİ,7,6,13
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,BURKİNA FASO,2,0,2
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,BÜYÜK BRİTANYA VE KUZEY İRLANDA BİRLEŞİK KRALLIĞI,2,1,3
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,ÇİN HALK CUMHURİYETİ,1,0,1
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,DANİMARKA KRALLIĞI,1,0,1
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,FAS KRALLIĞI,1,4,5
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,FİLDİŞİ SAHİLİ CUMHURİYETİ,0,2,2
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,FİLİSTİN DEVLETİ,2,1,3
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,FİNLANDİYA CUMHURİYETİ,1,1,2
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,FRANSA CUMHURİYETİ,0,2,2
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,GÜNEY AFRİKA CUMHURİYETİ,0,1,1
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,HOLLANDA KRALLIĞI,2,2,4
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,IRAK CUMHURİYETİ,5,3,8
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,İRAN İSLAM CUMHURİYETİ,29,32,61
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,İSPANYA KRALLIĞI,1,0,1
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,İSVİÇRE KONFEDERASYONU,2,3,5
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,İTALYA CUMHURİYETİ,1,0,1
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,JAPONYA,1,0,1
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,KAMERUN CUMHURİYETİ,1,0,1
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,KENYA CUMHURİYETİ,1,0,1
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,KOMORLAR BİRLİĞİ,4,1,5
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,KUZEY KIBRIS TÜRK CUMHURİYETİ,5,1,6
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,LİBYA DEVLETİ,1,0,1
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,LÜBNAN CUMHURİYETİ,0,2,2
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,MALDİVLER CUMHURİYETİ,1,0,1
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,MALİ CUMHURİYETİ,1,0,1
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,MAURİTİUS CUMHURİYETİ,0,1,1
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,MISIR ARAP CUMHURİYETİ,2,0,2
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,MOLDOVA CUMHURİYETİ,0,1,1
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,NİJERYA FEDERAL CUMHURİYETİ,4,3,7
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,NORVEÇ KRALLIĞI,1,0,1
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,PAKİSTAN İSLAM CUMHURİYETİ,6,9,15
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,RUSYA FEDERASYONU,2,0,2
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,SENEGAL CUMHURİYETİ,1,0,1
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,SOMALİ FEDERAL CUMHURİYETİ,1,0,1
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,SUDAN CUMHURİYETİ,2,0,2
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,SURİYE ARAP CUMHURİYETİ,2,1,3
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,TAYLAND KRALLIĞI,1,0,1
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,TÜRKMENİSTAN,0,1,1
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,ÜRDÜN HAŞİMİ KRALLIĞI,6,4,10
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,YEMEN CUMHURİYETİ,1,0,1
İZMİR EKONOMİ ÜNİVERSİTESİ,VAKIF,İZMİR,YUNANİSTAN CUMHURİYETİ,1,1,2
İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,DEVLET,İZMİR,AFGANİSTAN İSLAM CUMHURİYETİ,27,9,36
İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,DEVLET,İZMİR,ALMANYA FEDERAL CUMHURİYETİ,2,12,14
İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,DEVLET,İZMİR,AMERİKA BİRLEŞİK DEVLETLERİ,2,0,2
İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,DEVLET,İZMİR,ANGOLA CUMHURİYETİ,1,0,1
İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,DEVLET,İZMİR,ARNAVUTLUK CUMHURİYETİ,3,3,6
İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,DEVLET,İZMİR,AVUSTRALYA,0,2,2
