ANKARA MÜZİK VE GÜZEL SANATLAR ÜNİVERSİTESİ,DEVLET,ANKARA,SIRBİSTAN CUMHURİYETİ,1,0,1
ANKARA MÜZİK VE GÜZEL SANATLAR ÜNİVERSİTESİ,DEVLET,ANKARA,TACİKİSTAN CUMHURİYETİ,1,2,3
ANKARA MÜZİK VE GÜZEL SANATLAR ÜNİVERSİTESİ,DEVLET,ANKARA,TUNUS CUMHURİYETİ,2,1,3
ANKARA MÜZİK VE GÜZEL SANATLAR ÜNİVERSİTESİ,DEVLET,ANKARA,TÜRKMENİSTAN,0,1,1
ANKARA MÜZİK VE GÜZEL SANATLAR ÜNİVERSİTESİ,DEVLET,ANKARA,YEMEN CUMHURİYETİ,1,1,2
ANKARA MÜZİK VE GÜZEL SANATLAR ÜNİVERSİTESİ,DEVLET,ANKARA,YUNANİSTAN CUMHURİYETİ,1,0,1
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,AFGANİSTAN İSLAM CUMHURİYETİ,10,10,20
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,ALMANYA FEDERAL CUMHURİYETİ,2,5,7
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,AMERİKA BİRLEŞİK DEVLETLERİ,1,3,4
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,ARNAVUTLUK CUMHURİYETİ,1,4,5
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,AVUSTURYA CUMHURİYETİ,1,0,1
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,AZERBAYCAN CUMHURİYETİ,9,14,23
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,BANGLADEŞ HALK CUMHURİYETİ,4,2,6
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,BELÇİKA KRALLIĞI,1,0,1
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,BENİN CUMHURİYETİ,2,0,2
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,BOLİVARCI VENEZUELA CUMHURİYETİ,1,0,1
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,BOSNA HERSEK,1,1,2
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,BULGARİSTAN CUMHURİYETİ,0,2,2
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,BURKİNA FASO,3,0,3
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,BURUNDİ CUMHURİYETİ,2,0,2
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,BÜYÜK BRİTANYA VE KUZEY İRLANDA BİRLEŞİK KRALLIĞI,0,2,2
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,CEZAYİR DEMOKRATİK HALK CUMHURİYETİ,0,2,2
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,CİBUTİ CUMHURİYETİ,0,1,1
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,ÇAD CUMHURİYETİ,1,0,1
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,ÇİN HALK CUMHURİYETİ,0,1,1
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,EKVATOR CUMHURİYETİ,0,1,1
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,ENDONEZYA CUMHURİYETİ,13,13,26
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,ETİYOPYA FEDERAL DEMOKRATİK CUMHURİYETİ,10,2,12
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,FAS KRALLIĞI,1,0,1
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,FİLDİŞİ SAHİLİ CUMHURİYETİ,3,1,4
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,FİLİSTİN DEVLETİ,0,2,2
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,FRANSA CUMHURİYETİ,1,0,1
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,GAMBİYA CUMHURİYETİ,5,1,6
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,GANA CUMHURİYETİ,7,0,7
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,GİNE CUMHURİYETİ,2,0,2
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,GİNE-BİSSAU CUMHURİYETİ,1,0,1
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,GÜRCİSTAN CUMHURİYETİ,0,1,1
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,HİNDİSTAN CUMHURİYETİ,7,2,9
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,IRAK CUMHURİYETİ,1,4,5
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,İRAN İSLAM CUMHURİYETİ,6,5,11
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,JAPONYA,0,1,1
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,KAMERUN CUMHURİYETİ,2,0,2
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,KARADAĞ,0,1,1
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,KAZAKİSTAN CUMHURİYETİ,7,8,15
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,KENYA CUMHURİYETİ,1,0,1
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,KIRGIZ CUMHURİYETİ,3,6,9
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,KOLOMBİYA CUMHURİYETİ,2,0,2
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,KONGO CUMHURİYETİ,4,0,4
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,KONGO DEMOKRATİK CUMHURİYETİ,0,1,1
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,KOSOVA CUMHURİYETİ,1,0,1
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,KUZEY KIBRIS TÜRK CUMHURİYETİ,27,36,63
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,KUZEY MAKEDONYA CUMHURİYETİ,2,0,2
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,LİBERYA CUMHURİYETİ,2,1,3
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,LİBYA DEVLETİ,0,3,3
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,MALAVİ CUMHURİYETİ,1,0,1
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,MALEZYA,0,1,1
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,MALİ CUMHURİYETİ,7,2,9
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,MISIR ARAP CUMHURİYETİ,2,4,6
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,MOĞOLİSTAN,1,0,1
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,MORİTANYA İSLAM CUMHURİYETİ,2,0,2
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,NEPAL FEDERAL DEMOKRATİK CUMHURİYETİ,1,0,1
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,NİJER CUMHURİYETİ,2,0,2
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,NİJERYA FEDERAL CUMHURİYETİ,6,3,9
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,ÖZBEKİSTAN CUMHURİYETİ,2,4,6
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,PAKİSTAN İSLAM CUMHURİYETİ,9,3,12
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,RUSYA FEDERASYONU,3,4,7
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,SENEGAL CUMHURİYETİ,2,0,2
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,SIRBİSTAN CUMHURİYETİ,0,1,1
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,SİERRA LEONE CUMHURİYETİ,2,0,2
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,SOMALİ FEDERAL CUMHURİYETİ,11,3,14
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,SRİ LANKA DEMOKRATİK SOSYALİST CUMHURİYETİ,1,0,1
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,SUDAN CUMHURİYETİ,4,4,8
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,SURİYE ARAP CUMHURİYETİ,2,4,6
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,TANZANYA BİRLEŞİK CUMHURİYETİ,1,1,2
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,TAYLAND KRALLIĞI,2,1,3
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,TUNUS CUMHURİYETİ,0,1,1
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,TÜRKMENİSTAN,2,2,4
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,UGANDA CUMHURİYETİ,2,0,2
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,ÜRDÜN HAŞİMİ KRALLIĞI,5,5,10
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,VATANSIZ,4,0,4
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,VİETNAM SOSYALİST CUMHURİYETİ,1,0,1
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,YEMEN CUMHURİYETİ,5,1,6
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,YUNANİSTAN CUMHURİYETİ,0,1,1
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,ZAMBİYA CUMHURİYETİ,2,1,3
ANKARA SOSYAL BİLİMLER ÜNİVERSİTESİ,DEVLET,ANKARA,ZİMBABVE CUMHURİYETİ,1,1,2
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,AFGANİSTAN İSLAM CUMHURİYETİ,61,28,89
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,ALMANYA FEDERAL CUMHURİYETİ,37,52,89
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,AMERİKA BİRLEŞİK DEVLETLERİ,16,17,33
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,ARNAVUTLUK CUMHURİYETİ,2,11,13
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,AVUSTRALYA,3,0,3
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,AVUSTURYA CUMHURİYETİ,4,11,15
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,AZERBAYCAN CUMHURİYETİ,249,212,461
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,BANGLADEŞ HALK CUMHURİYETİ,11,3,14
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,BELARUS CUMHURİYETİ,0,1,1
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,BELÇİKA KRALLIĞI,2,4,6
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,BENİN CUMHURİYETİ,3,1,4
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,BİRLEŞİK MEKSİKA DEVLETLERİ,1,1,2
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,BOLİVARCI VENEZUELA CUMHURİYETİ,5,2,7
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,BOSNA HERSEK,1,1,2
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,BULGARİSTAN CUMHURİYETİ,32,23,55
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,BURKİNA FASO,6,0,6
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,BURUNDİ CUMHURİYETİ,2,2,4
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,BÜYÜK BRİTANYA VE KUZEY İRLANDA BİRLEŞİK KRALLIĞI,3,3,6
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,CEZAYİR DEMOKRATİK HALK CUMHURİYETİ,4,5,9
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,CİBUTİ CUMHURİYETİ,2,2,4
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,ÇAD CUMHURİYETİ,7,1,8
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,ÇİN HALK CUMHURİYETİ,11,15,26
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,ÇİN TAYVAN,0,1,1
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,DANİMARKA KRALLIĞI,2,2,4
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,DOMİNİK CUMHURİYETİ,1,0,1
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,EKVATOR CUMHURİYETİ,1,0,1
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,EL SALVADOR CUMHURİYETİ,1,0,1
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,ENDONEZYA CUMHURİYETİ,28,36,64
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,ERİTRE DEVLETİ,1,1,2
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,ETİYOPYA FEDERAL DEMOKRATİK CUMHURİYETİ,16,12,28
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,FAS KRALLIĞI,8,17,25
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,FİLDİŞİ SAHİLİ CUMHURİYETİ,3,1,4
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,FİLİPİNLER CUMHURİYETİ,1,2,3
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,FİLİSTİN DEVLETİ,73,32,105
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,FRANSA CUMHURİYETİ,7,6,13
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,GAMBİYA CUMHURİYETİ,2,1,3
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,GANA CUMHURİYETİ,6,2,8
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,GİNE CUMHURİYETİ,1,0,1
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,GİNE-BİSSAU CUMHURİYETİ,2,0,2
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,GUATEMALA CUMHURİYETİ,0,1,1
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,GUYANA KOOPERATİF CUMHURİYETİ,1,1,2
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,GÜNEY AFRİKA CUMHURİYETİ,1,2,3
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,GÜNEY SUDAN CUMHURİYETİ,5,0,5
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,GÜRCİSTAN CUMHURİYETİ,8,11,19
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,HİNDİSTAN CUMHURİYETİ,5,4,9
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,HOLLANDA KRALLIĞI,13,20,33
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,IRAK CUMHURİYETİ,92,71,163
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,İRAN İSLAM CUMHURİYETİ,150,168,318
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,İSPANYA KRALLIĞI,2,0,2
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,İSRAİL DEVLETİ,4,2,6
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,İSVEÇ KRALLIĞI,0,1,1
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,İSVİÇRE KONFEDERASYONU,1,0,1
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,İTALYA CUMHURİYETİ,0,1,1
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,JAPONYA,4,0,4
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,KAMBOÇYA KRALLIĞI,3,2,5
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,KAMERUN CUMHURİYETİ,4,4,8
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,KANADA,0,2,2
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,KARADAĞ,2,5,7
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,KAZAKİSTAN CUMHURİYETİ,30,53,83
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,KENYA CUMHURİYETİ,3,5,8
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,KIRGIZ CUMHURİYETİ,192,111,303
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,KOLOMBİYA CUMHURİYETİ,3,3,6
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,KOMORLAR BİRLİĞİ,1,0,1
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,KONGO CUMHURİYETİ,3,1,4
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,KONGO DEMOKRATİK CUMHURİYETİ,7,2,9
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,KORE CUMHURİYETİ,12,7,19
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,KOSOVA CUMHURİYETİ,8,13,21
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,KOSTA RİKA CUMHURİYETİ,0,1,1
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,KUZEY KIBRIS TÜRK CUMHURİYETİ,27,27,54
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,KUZEY MAKEDONYA CUMHURİYETİ,4,6,10
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,KÜBA CUMHURİYETİ,0,1,1
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,LESOTHO KRALLIĞI,1,1,2
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,LİBYA DEVLETİ,9,6,15
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,LÜBNAN CUMHURİYETİ,6,6,12
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,MACARİSTAN,3,1,4
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,MADAGASKAR CUMHURİYETİ,1,0,1
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,MALAVİ CUMHURİYETİ,2,0,2
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,MALEZYA,2,4,6
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,MALİ CUMHURİYETİ,9,2,11
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,MAURİTİUS CUMHURİYETİ,1,0,1
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,MISIR ARAP CUMHURİYETİ,35,38,73
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,MOĞOLİSTAN,2,4,6
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,MOLDOVA CUMHURİYETİ,2,5,7
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,MORİTANYA İSLAM CUMHURİYETİ,5,1,6
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,MOZAMBİK CUMHURİYETİ,2,0,2
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,MYANMAR BİRLİĞİ CUMHURİYETİ,1,2,3
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,NİJER CUMHURİYETİ,3,0,3
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,NİJERYA FEDERAL CUMHURİYETİ,12,5,17
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,NİKARAGUA CUMHURİYETİ,2,0,2
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,NORVEÇ KRALLIĞI,0,1,1
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,ORTA AFRİKA CUMHURİYETİ,1,0,1
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,ÖZBEKİSTAN CUMHURİYETİ,31,26,57
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,PAKİSTAN İSLAM CUMHURİYETİ,16,13,29
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,PANAMA CUMHURİYETİ,0,3,3
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,PERU CUMHURİYETİ,1,0,1
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,ROMANYA,3,2,5
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,RUANDA CUMHURİYETİ,5,1,6
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,RUSYA FEDERASYONU,25,39,64
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,SAO TOME VE PRİNCİPE DEMOKRATİK CUMHURİYETİ,1,0,1
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,SENEGAL CUMHURİYETİ,2,2,4
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,SIRBİSTAN CUMHURİYETİ,7,5,12
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,SİERRA LEONE CUMHURİYETİ,3,2,5
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,SOMALİ FEDERAL CUMHURİYETİ,18,22,40
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,SRİ LANKA DEMOKRATİK SOSYALİST CUMHURİYETİ,1,0,1
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,SUDAN CUMHURİYETİ,12,14,26
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,SURİYE ARAP CUMHURİYETİ,120,74,194
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,SUUDİ ARABİSTAN KRALLIĞI,1,1,2
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,ŞİLİ CUMHURİYETİ,1,0,1
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,TACİKİSTAN CUMHURİYETİ,5,6,11
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,TANZANYA BİRLEŞİK CUMHURİYETİ,6,2,8
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,TAYLAND KRALLIĞI,2,6,8
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,TOGO CUMHURİYETİ,2,1,3
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,TUNUS CUMHURİYETİ,1,6,7
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,TÜRKMENİSTAN,62,100,162
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,UGANDA CUMHURİYETİ,5,2,7
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,UKRAYNA,3,14,17
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,UMMAN SULTANLIĞI,0,1,1
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,ÜRDÜN HAŞİMİ KRALLIĞI,66,31,97
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,YEMEN CUMHURİYETİ,22,13,35
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,YUNANİSTAN CUMHURİYETİ,16,29,45
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,ZAMBİYA CUMHURİYETİ,1,1,2
ANKARA ÜNİVERSİTESİ,DEVLET,ANKARA,ZİMBABVE CUMHURİYETİ,1,0,1
ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ,DEVLET,ANKARA,AFGANİSTAN İSLAM CUMHURİYETİ,99,37,136
ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ,DEVLET,ANKARA,ALMANYA FEDERAL CUMHURİYETİ,13,24,37
ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ,DEVLET,ANKARA,AMERİKA BİRLEŞİK DEVLETLERİ,15,10,25
ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ,DEVLET,ANKARA,ANGOLA CUMHURİYETİ,2,1,3
ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ,DEVLET,ANKARA,ARNAVUTLUK CUMHURİYETİ,2,6,8
ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ,DEVLET,ANKARA,AVUSTRALYA,0,2,2
ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ,DEVLET,ANKARA,AVUSTURYA CUMHURİYETİ,3,0,3
ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ,DEVLET,ANKARA,AZERBAYCAN CUMHURİYETİ,97,84,181
ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ,DEVLET,ANKARA,BAHREYN KRALLIĞI,0,1,1
ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ,DEVLET,ANKARA,BANGLADEŞ HALK CUMHURİYETİ,10,6,16
ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ,DEVLET,ANKARA,BELARUS CUMHURİYETİ,1,0,1
ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ,DEVLET,ANKARA,BELÇİKA KRALLIĞI,0,2,2
ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ,DEVLET,ANKARA,BİRLEŞİK ARAP EMİRLİKLERİ,0,1,1
ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ,DEVLET,ANKARA,BOLİVARCI VENEZUELA CUMHURİYETİ,2,0,2
ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ,DEVLET,ANKARA,BOSNA HERSEK,4,2,6
ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ,DEVLET,ANKARA,BULGARİSTAN CUMHURİYETİ,0,3,3
ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ,DEVLET,ANKARA,BURKİNA FASO,2,0,2
ANKARA YILDIRIM BEYAZIT ÜNİVERSİTESİ,DEVLET,ANKARA,BURUNDİ CUMHURİYETİ,1,0,1
