BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,DEVLET,BOLU,TACİKİSTAN CUMHURİYETİ,10,1,11
BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,DEVLET,BOLU,TANZANYA BİRLEŞİK CUMHURİYETİ,4,3,7
BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,DEVLET,BOLU,TOGO CUMHURİYETİ,2,1,3
BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,DEVLET,BOLU,TUNUS CUMHURİYETİ,3,2,5
BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,DEVLET,BOLU,TÜRKMENİSTAN,91,121,212
BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,DEVLET,BOLU,UGANDA CUMHURİYETİ,3,1,4
BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,DEVLET,BOLU,UKRAYNA,1,0,1
BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,DEVLET,BOLU,ÜRDÜN HAŞİMİ KRALLIĞI,22,11,33
BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,DEVLET,BOLU,YEMEN CUMHURİYETİ,68,18,86
BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,DEVLET,BOLU,YUNANİSTAN CUMHURİYETİ,1,2,3
BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,DEVLET,BOLU,ZAMBİYA CUMHURİYETİ,5,3,8
BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,DEVLET,BOLU,ZİMBABVE CUMHURİYETİ,0,1,1
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,DEVLET,BURDUR,AFGANİSTAN İSLAM CUMHURİYETİ,40,23,63
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,DEVLET,BURDUR,ALMANYA FEDERAL CUMHURİYETİ,8,2,10
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,DEVLET,BURDUR,ARNAVUTLUK CUMHURİYETİ,3,0,3
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,DEVLET,BURDUR,AVUSTRALYA,1,0,1
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,DEVLET,BURDUR,AVUSTURYA CUMHURİYETİ,2,0,2
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,DEVLET,BURDUR,AZERBAYCAN CUMHURİYETİ,282,56,338
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,DEVLET,BURDUR,BELÇİKA KRALLIĞI,1,0,1
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,DEVLET,BURDUR,BENİN CUMHURİYETİ,1,0,1
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,DEVLET,BURDUR,BULGARİSTAN CUMHURİYETİ,3,5,8
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,DEVLET,BURDUR,CEZAYİR DEMOKRATİK HALK CUMHURİYETİ,1,2,3
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,DEVLET,BURDUR,CİBUTİ CUMHURİYETİ,1,2,3
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,DEVLET,BURDUR,ÇAD CUMHURİYETİ,0,1,1
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,DEVLET,BURDUR,ÇİN HALK CUMHURİYETİ,1,2,3
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,DEVLET,BURDUR,ENDONEZYA CUMHURİYETİ,1,0,1
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,DEVLET,BURDUR,FAS KRALLIĞI,1,2,3
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,DEVLET,BURDUR,FİLDİŞİ SAHİLİ CUMHURİYETİ,5,0,5
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,DEVLET,BURDUR,FİLİSTİN DEVLETİ,0,5,5
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,DEVLET,BURDUR,FRANSA CUMHURİYETİ,1,0,1
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,DEVLET,BURDUR,GABON CUMHURİYETİ,1,0,1
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,DEVLET,BURDUR,GÜRCİSTAN CUMHURİYETİ,1,1,2
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,DEVLET,BURDUR,IRAK CUMHURİYETİ,4,3,7
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,DEVLET,BURDUR,İRAN İSLAM CUMHURİYETİ,11,5,16
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,DEVLET,BURDUR,KAZAKİSTAN CUMHURİYETİ,27,39,66
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,DEVLET,BURDUR,KIRGIZ CUMHURİYETİ,1,1,2
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,DEVLET,BURDUR,KUZEY KIBRIS TÜRK CUMHURİYETİ,0,1,1
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,DEVLET,BURDUR,LÜBNAN CUMHURİYETİ,1,0,1
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,DEVLET,BURDUR,MISIR ARAP CUMHURİYETİ,7,4,11
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,DEVLET,BURDUR,MOĞOLİSTAN,0,1,1
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,DEVLET,BURDUR,MORİTANYA İSLAM CUMHURİYETİ,0,1,1
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,DEVLET,BURDUR,NİJERYA FEDERAL CUMHURİYETİ,0,1,1
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,DEVLET,BURDUR,ÖZBEKİSTAN CUMHURİYETİ,8,6,14
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,DEVLET,BURDUR,PAKİSTAN İSLAM CUMHURİYETİ,1,2,3
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,DEVLET,BURDUR,RUSYA FEDERASYONU,12,5,17
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,DEVLET,BURDUR,SENEGAL CUMHURİYETİ,0,1,1
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,DEVLET,BURDUR,SIRBİSTAN CUMHURİYETİ,0,1,1
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,DEVLET,BURDUR,SOMALİ FEDERAL CUMHURİYETİ,25,20,45
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,DEVLET,BURDUR,SUDAN CUMHURİYETİ,0,2,2
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,DEVLET,BURDUR,SURİYE ARAP CUMHURİYETİ,85,75,160
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,DEVLET,BURDUR,SUUDİ ARABİSTAN KRALLIĞI,1,2,3
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,DEVLET,BURDUR,TACİKİSTAN CUMHURİYETİ,1,0,1
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,DEVLET,BURDUR,TANZANYA BİRLEŞİK CUMHURİYETİ,0,2,2
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,DEVLET,BURDUR,TÜRKMENİSTAN,74,65,139
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,DEVLET,BURDUR,ÜRDÜN HAŞİMİ KRALLIĞI,2,1,3
BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,DEVLET,BURDUR,YEMEN CUMHURİYETİ,7,1,8
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,AFGANİSTAN İSLAM CUMHURİYETİ,56,10,66
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,ALMANYA FEDERAL CUMHURİYETİ,3,1,4
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,AMERİKA BİRLEŞİK DEVLETLERİ,1,0,1
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,ARNAVUTLUK CUMHURİYETİ,3,4,7
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,AVUSTURYA CUMHURİYETİ,1,0,1
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,AZERBAYCAN CUMHURİYETİ,40,17,57
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,BANGLADEŞ HALK CUMHURİYETİ,8,2,10
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,BELARUS CUMHURİYETİ,0,1,1
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,BENİN CUMHURİYETİ,3,0,3
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,BULGARİSTAN CUMHURİYETİ,8,5,13
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,BURKİNA FASO,9,1,10
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,BURMA,1,2,3
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,BURUNDİ CUMHURİYETİ,0,1,1
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,CEZAYİR DEMOKRATİK HALK CUMHURİYETİ,7,13,20
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,CİBUTİ CUMHURİYETİ,9,3,12
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,ÇAD CUMHURİYETİ,18,2,20
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,ÇİN HALK CUMHURİYETİ,5,2,7
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,EKVATOR GİNESİ CUMHURİYETİ,0,2,2
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,ENDONEZYA CUMHURİYETİ,30,29,59
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,ERİTRE DEVLETİ,1,1,2
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,ETİYOPYA FEDERAL DEMOKRATİK CUMHURİYETİ,16,3,19
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,FAS KRALLIĞI,70,101,171
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,FİLDİŞİ SAHİLİ CUMHURİYETİ,2,3,5
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,FİLİSTİN DEVLETİ,31,4,35
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,FRANSA CUMHURİYETİ,1,0,1
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,GABON CUMHURİYETİ,3,3,6
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,GANA CUMHURİYETİ,3,2,5
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,GİNE CUMHURİYETİ,5,0,5
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,GİNE-BİSSAU CUMHURİYETİ,1,2,3
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,GÜNEY SUDAN CUMHURİYETİ,1,2,3
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,GÜRCİSTAN CUMHURİYETİ,1,0,1
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,HOLLANDA KRALLIĞI,0,1,1
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,IRAK CUMHURİYETİ,3,7,10
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,İRAN İSLAM CUMHURİYETİ,6,14,20
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,İSRAİL DEVLETİ,1,0,1
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,KAMERUN CUMHURİYETİ,2,2,4
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,KARADAĞ,0,1,1
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,KAZAKİSTAN CUMHURİYETİ,29,22,51
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,KENYA CUMHURİYETİ,0,1,1
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,KIRGIZ CUMHURİYETİ,8,4,12
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,KOMORLAR BİRLİĞİ,3,0,3
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,KONGO CUMHURİYETİ,1,0,1
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,KONGO DEMOKRATİK CUMHURİYETİ,0,2,2
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,KOSOVA CUMHURİYETİ,3,5,8
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,KUVEYT DEVLETİ,1,0,1
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,KUZEY KIBRIS TÜRK CUMHURİYETİ,0,1,1
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,KUZEY MAKEDONYA CUMHURİYETİ,1,0,1
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,LİBERYA CUMHURİYETİ,2,1,3
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,LİBYA DEVLETİ,3,1,4
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,LÜBNAN CUMHURİYETİ,4,2,6
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,MADAGASKAR CUMHURİYETİ,2,1,3
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,MALAVİ CUMHURİYETİ,1,0,1
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,MALEZYA,0,1,1
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,MALİ CUMHURİYETİ,39,6,45
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,MISIR ARAP CUMHURİYETİ,48,12,60
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,MOĞOLİSTAN,4,0,4
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,MOLDOVA CUMHURİYETİ,0,1,1
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,MORİTANYA İSLAM CUMHURİYETİ,5,0,5
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,MYANMAR BİRLİĞİ CUMHURİYETİ,1,1,2
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,NEPAL FEDERAL DEMOKRATİK CUMHURİYETİ,1,0,1
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,NİJER CUMHURİYETİ,8,2,10
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,ORTA AFRİKA CUMHURİYETİ,2,0,2
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,ÖZBEKİSTAN CUMHURİYETİ,24,6,30
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,PAKİSTAN İSLAM CUMHURİYETİ,6,2,8
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,PERU CUMHURİYETİ,0,1,1
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,RUSYA FEDERASYONU,26,7,33
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,SIRBİSTAN CUMHURİYETİ,0,1,1
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,SOMALİ FEDERAL CUMHURİYETİ,61,20,81
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,SUDAN CUMHURİYETİ,23,7,30
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,SURİYE ARAP CUMHURİYETİ,46,38,84
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,TACİKİSTAN CUMHURİYETİ,15,2,17
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,TANZANYA BİRLEŞİK CUMHURİYETİ,1,0,1
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,TAYLAND KRALLIĞI,2,1,3
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,TOGO CUMHURİYETİ,1,0,1
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,TUNUS CUMHURİYETİ,1,2,3
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,TÜRKMENİSTAN,23,8,31
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,UGANDA CUMHURİYETİ,1,0,1
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,UKRAYNA,1,1,2
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,ÜRDÜN HAŞİMİ KRALLIĞI,17,8,25
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,VATANSIZ,0,2,2
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,YEMEN CUMHURİYETİ,40,10,50
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,YUNANİSTAN CUMHURİYETİ,10,2,12
BURSA TEKNİK ÜNİVERSİTESİ,DEVLET,BURSA,ZİMBABVE CUMHURİYETİ,4,3,7
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,AFGANİSTAN İSLAM CUMHURİYETİ,154,57,211
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,ALMANYA FEDERAL CUMHURİYETİ,101,86,187
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,AMERİKA BİRLEŞİK DEVLETLERİ,18,28,46
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,ANGOLA CUMHURİYETİ,4,0,4
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,ARJANTİN CUMHURİYETİ,0,1,1
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,ARNAVUTLUK CUMHURİYETİ,48,52,100
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,AVUSTRALYA,3,2,5
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,AVUSTURYA CUMHURİYETİ,14,17,31
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,AZERBAYCAN CUMHURİYETİ,565,314,879
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,BANGLADEŞ HALK CUMHURİYETİ,14,2,16
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,BELARUS CUMHURİYETİ,2,0,2
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,BELÇİKA KRALLIĞI,3,8,11
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,BENİN CUMHURİYETİ,4,0,4
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,BOLİVARCI VENEZUELA CUMHURİYETİ,1,2,3
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,BOSNA HERSEK,6,14,20
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,BREZİLYA FEDERATİF CUMHURİYETİ,0,2,2
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,BULGARİSTAN CUMHURİYETİ,229,178,407
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,BURKİNA FASO,10,0,10
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,BURUNDİ CUMHURİYETİ,3,1,4
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,BÜYÜK BRİTANYA VE KUZEY İRLANDA BİRLEŞİK KRALLIĞI,3,5,8
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,CEZAYİR DEMOKRATİK HALK CUMHURİYETİ,12,11,23
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,CİBUTİ CUMHURİYETİ,5,3,8
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,ÇAD CUMHURİYETİ,4,1,5
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,ÇİN HALK CUMHURİYETİ,26,20,46
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,DANİMARKA KRALLIĞI,2,1,3
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,DOMİNİK CUMHURİYETİ,1,0,1
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,EKVATOR CUMHURİYETİ,1,1,2
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,ENDONEZYA CUMHURİYETİ,161,109,270
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,ERİTRE DEVLETİ,0,1,1
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,ETİYOPYA FEDERAL DEMOKRATİK CUMHURİYETİ,10,4,14
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,FAS KRALLIĞI,57,45,102
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,FİLDİŞİ SAHİLİ CUMHURİYETİ,12,4,16
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,FİLİPİNLER CUMHURİYETİ,2,0,2
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,FİLİSTİN DEVLETİ,45,29,74
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,FİNLANDİYA CUMHURİYETİ,0,2,2
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,FRANSA CUMHURİYETİ,17,10,27
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,GABON CUMHURİYETİ,1,0,1
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,GAMBİYA CUMHURİYETİ,3,0,3
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,GANA CUMHURİYETİ,9,2,11
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,GİNE CUMHURİYETİ,11,1,12
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,GİNE-BİSSAU CUMHURİYETİ,3,2,5
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,GUATEMALA CUMHURİYETİ,1,0,1
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,GÜNEY SUDAN CUMHURİYETİ,1,1,2
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,GÜRCİSTAN CUMHURİYETİ,25,12,37
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,HİNDİSTAN CUMHURİYETİ,8,1,9
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,HOLLANDA KRALLIĞI,18,23,41
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,IRAK CUMHURİYETİ,48,39,87
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,İRAN İSLAM CUMHURİYETİ,113,127,240
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,İSRAİL DEVLETİ,1,0,1
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,İSVEÇ KRALLIĞI,3,1,4
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,İSVİÇRE KONFEDERASYONU,6,3,9
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,İTALYA CUMHURİYETİ,0,1,1
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,JAPONYA,1,0,1
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,KAMBOÇYA KRALLIĞI,0,3,3
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,KAMERUN CUMHURİYETİ,13,1,14
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,KANADA,1,2,3
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,KARADAĞ,3,10,13
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,KAZAKİSTAN CUMHURİYETİ,62,65,127
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,KENYA CUMHURİYETİ,5,0,5
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,KIRGIZ CUMHURİYETİ,26,31,57
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,KOMORLAR BİRLİĞİ,1,0,1
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,KONGO CUMHURİYETİ,3,1,4
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,KONGO DEMOKRATİK CUMHURİYETİ,5,2,7
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,KOSOVA CUMHURİYETİ,24,33,57
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,KOSTA RİKA CUMHURİYETİ,1,0,1
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,KUZEY KIBRIS TÜRK CUMHURİYETİ,4,14,18
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,KUZEY MAKEDONYA CUMHURİYETİ,32,22,54
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,KÜBA CUMHURİYETİ,0,1,1
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,LİBERYA CUMHURİYETİ,4,0,4
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,LİBYA DEVLETİ,9,9,18
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,LÜBNAN CUMHURİYETİ,2,2,4
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,MACARİSTAN,1,2,3
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,MADAGASKAR CUMHURİYETİ,3,1,4
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,MALAVİ CUMHURİYETİ,3,0,3
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,MALEZYA,2,2,4
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,MALİ CUMHURİYETİ,13,1,14
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,MISIR ARAP CUMHURİYETİ,43,38,81
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,MOĞOLİSTAN,12,10,22
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,MOLDOVA CUMHURİYETİ,5,3,8
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,MORİTANYA İSLAM CUMHURİYETİ,8,2,10
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,MYANMAR BİRLİĞİ CUMHURİYETİ,5,7,12
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,NEPAL FEDERAL DEMOKRATİK CUMHURİYETİ,1,0,1
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,NİJER CUMHURİYETİ,10,2,12
BURSA ULUDAĞ ÜNİVERSİTESİ,DEVLET,BURSA,NİJERYA FEDERAL CUMHURİYETİ,47,14,61
