AĞRI İBRAHİM ÇEÇEN ÜNİVERSİTESİ,,AĞRI,ÖZBEKİSTAN CUMHURİYETİ,18,0,18
AĞRI İBRAHİM ÇEÇEN ÜNİVERSİTESİ,,AĞRI,PAKİSTAN İSLAM CUMHURİYETİ,1,0,1
AĞRI İBRAHİM ÇEÇEN ÜNİVERSİTESİ,,AĞRI,SOMALİ FEDERAL CUMHURİYETİ,1,0,1
AĞRI İBRAHİM ÇEÇEN ÜNİVERSİTESİ,,AĞRI,SURİYE ARAP CUMHURİYETİ,38,22,60
AĞRI İBRAHİM ÇEÇEN ÜNİVERSİTESİ,,AĞRI,TACİKİSTAN CUMHURİYETİ,8,0,8
AĞRI İBRAHİM ÇEÇEN ÜNİVERSİTESİ,,AĞRI,TÜRKMENİSTAN,44,25,69
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,AFGANİSTAN İSLAM CUMHURİYETİ,107,23,130
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,ALMANYA FEDERAL CUMHURİYETİ,46,47,93
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,AMERİKA BİRLEŞİK DEVLETLERİ,10,3,13
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,ARNAVUTLUK CUMHURİYETİ,5,5,10
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,AVUSTRALYA,1,1,2
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,AVUSTURYA CUMHURİYETİ,9,7,16
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,AZERBAYCAN CUMHURİYETİ,463,192,655
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,BAHREYN KRALLIĞI,0,1,1
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,BANGLADEŞ HALK CUMHURİYETİ,5,0,5
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,BELARUS CUMHURİYETİ,0,3,3
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,BELÇİKA KRALLIĞI,2,4,6
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,BENİN CUMHURİYETİ,8,1,9
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,BİLİNMEYEN,0,1,1
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,BİRLEŞİK ARAP EMİRLİKLERİ,1,0,1
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,BOLİVARCI VENEZUELA CUMHURİYETİ,1,0,1
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,BOSNA HERSEK,0,1,1
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,BULGARİSTAN CUMHURİYETİ,50,43,93
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,BURKİNA FASO,3,1,4
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,BURUNDİ CUMHURİYETİ,0,1,1
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,BÜYÜK BRİTANYA VE KUZEY İRLANDA BİRLEŞİK KRALLIĞI,3,2,5
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,CEZAYİR DEMOKRATİK HALK CUMHURİYETİ,7,2,9
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,CİBUTİ CUMHURİYETİ,0,1,1
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,ÇAD CUMHURİYETİ,12,0,12
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,ÇİN HALK CUMHURİYETİ,16,5,21
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,DANİMARKA KRALLIĞI,0,3,3
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,DOMİNİK CUMHURİYETİ,0,1,1
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,ENDONEZYA CUMHURİYETİ,8,2,10
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,ETİYOPYA FEDERAL DEMOKRATİK CUMHURİYETİ,9,0,9
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,FAS KRALLIĞI,4,9,13
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,FİLDİŞİ SAHİLİ CUMHURİYETİ,2,0,2
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,FİLİPİNLER CUMHURİYETİ,3,0,3
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,FİLİSTİN DEVLETİ,14,6,20
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,FRANSA CUMHURİYETİ,2,7,9
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,GABON CUMHURİYETİ,0,2,2
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,GAMBİYA CUMHURİYETİ,0,1,1
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,GANA CUMHURİYETİ,1,0,1
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,GİNE CUMHURİYETİ,6,1,7
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,GİNE-BİSSAU CUMHURİYETİ,1,0,1
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,GÜNEY SUDAN CUMHURİYETİ,3,0,3
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,GÜRCİSTAN CUMHURİYETİ,10,8,18
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,HOLLANDA KRALLIĞI,15,12,27
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,IRAK CUMHURİYETİ,24,12,36
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,İRAN İSLAM CUMHURİYETİ,116,126,242
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,İSRAİL DEVLETİ,1,0,1
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,İSVEÇ KRALLIĞI,2,0,2
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,İSVİÇRE KONFEDERASYONU,3,3,6
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,İTALYA CUMHURİYETİ,1,1,2
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,KAMBOÇYA KRALLIĞI,1,0,1
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,KAMERUN CUMHURİYETİ,4,1,5
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,KANADA,0,1,1
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,KARADAĞ,1,4,5
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,KAZAKİSTAN CUMHURİYETİ,44,78,122
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,KENYA CUMHURİYETİ,1,1,2
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,KIRGIZ CUMHURİYETİ,17,32,49
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,KOLOMBİYA CUMHURİYETİ,1,2,3
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,KOMORLAR BİRLİĞİ,5,1,6
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,KONGO CUMHURİYETİ,2,2,4
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,KONGO DEMOKRATİK CUMHURİYETİ,4,1,5
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,KORE CUMHURİYETİ,1,0,1
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,KOSOVA CUMHURİYETİ,6,5,11
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,KUZEY KIBRIS TÜRK CUMHURİYETİ,6,10,16
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,LETONYA CUMHURİYETİ,1,1,2
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,LİBERYA CUMHURİYETİ,0,1,1
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,LİBYA DEVLETİ,0,3,3
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,LÜBNAN CUMHURİYETİ,1,1,2
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,MADAGASKAR CUMHURİYETİ,2,1,3
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,MAKEDONYA CUMHURİYETİ,2,1,3
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,MALAVİ CUMHURİYETİ,1,1,2
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,MALİ CUMHURİYETİ,4,1,5
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,MISIR ARAP CUMHURİYETİ,9,11,20
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,MOĞOLİSTAN,1,3,4
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,MOLDOVA CUMHURİYETİ,8,8,16
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,MORİTANYA İSLAM CUMHURİYETİ,0,1,1
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,NİJER CUMHURİYETİ,1,1,2
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,NİJERYA FEDERAL CUMHURİYETİ,4,0,4
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,NORVEÇ KRALLIĞI,1,1,2
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,ORTA AFRİKA CUMHURİYETİ,4,0,4
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,ÖZBEKİSTAN CUMHURİYETİ,26,18,44
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,PAKİSTAN İSLAM CUMHURİYETİ,10,1,11
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,ROMANYA,0,2,2
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,RUANDA CUMHURİYETİ,4,2,6
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,RUSYA FED. / ÇEÇEN CUM.,0,1,1
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,RUSYA FEDERASYONU,54,94,148
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,SIRBİSTAN CUMHURİYETİ,2,2,4
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,SİERRA LEONE CUMHURİYETİ,1,0,1
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,SLOVAK CUMHURİYETİ,0,2,2
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,SOMALİ FEDERAL CUMHURİYETİ,17,1,18
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,SRİ LANKA DEMOKRATİK SOSYALİST CUMHURİYETİ,0,1,1
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,SUDAN CUMHURİYETİ,4,2,6
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,SURİYE ARAP CUMHURİYETİ,138,98,236
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,SUUDİ ARABİSTAN KRALLIĞI,2,3,5
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,TACİKİSTAN CUMHURİYETİ,4,5,9
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,TANZANYA BİRLEŞİK CUMHURİYETİ,3,1,4
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,TAYLAND KRALLIĞI,1,3,4
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,TOGO CUMHURİYETİ,3,0,3
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,TUNUS CUMHURİYETİ,1,8,9
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,TÜRKMENİSTAN,78,63,141
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,UGANDA CUMHURİYETİ,4,2,6
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,UKRAYNA,12,24,36
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,ÜRDÜN HAŞİMİ KRALLIĞI,9,3,12
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,VİETNAM SOSYALİST CUMHURİYETİ,0,1,1
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,YEMEN CUMHURİYETİ,12,1,13
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,YUNANİSTAN CUMHURİYETİ,4,1,5
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,ZAMBİYA CUMHURİYETİ,1,2,3
AKDENİZ ÜNİVERSİTESİ,,ANTALYA,ZİMBABVE CUMHURİYETİ,1,0,1
AKSARAY ÜNİVERSİTESİ,,AKSARAY,AFGANİSTAN İSLAM CUMHURİYETİ,46,8,54
AKSARAY ÜNİVERSİTESİ,,AKSARAY,ALMANYA FEDERAL CUMHURİYETİ,16,15,31
AKSARAY ÜNİVERSİTESİ,,AKSARAY,AVUSTURYA CUMHURİYETİ,4,4,8
AKSARAY ÜNİVERSİTESİ,,AKSARAY,AZERBAYCAN CUMHURİYETİ,238,26,264
AKSARAY ÜNİVERSİTESİ,,AKSARAY,BANGLADEŞ HALK CUMHURİYETİ,2,0,2
AKSARAY ÜNİVERSİTESİ,,AKSARAY,BULGARİSTAN CUMHURİYETİ,1,1,2
AKSARAY ÜNİVERSİTESİ,,AKSARAY,BURKİNA FASO,2,0,2
AKSARAY ÜNİVERSİTESİ,,AKSARAY,BURMA,1,1,2
AKSARAY ÜNİVERSİTESİ,,AKSARAY,BURUNDİ CUMHURİYETİ,4,0,4
AKSARAY ÜNİVERSİTESİ,,AKSARAY,BÜYÜK BRİTANYA VE KUZEY İRLANDA BİRLEŞİK KRALLIĞI,1,1,2
AKSARAY ÜNİVERSİTESİ,,AKSARAY,CEZAYİR DEMOKRATİK HALK CUMHURİYETİ,2,0,2
AKSARAY ÜNİVERSİTESİ,,AKSARAY,CİBUTİ CUMHURİYETİ,12,3,15
AKSARAY ÜNİVERSİTESİ,,AKSARAY,ÇİN HALK CUMHURİYETİ,1,1,2
AKSARAY ÜNİVERSİTESİ,,AKSARAY,ETİYOPYA FEDERAL DEMOKRATİK CUMHURİYETİ,2,0,2
AKSARAY ÜNİVERSİTESİ,,AKSARAY,FAS KRALLIĞI,12,5,17
AKSARAY ÜNİVERSİTESİ,,AKSARAY,FİLDİŞİ SAHİLİ CUMHURİYETİ,1,0,1
AKSARAY ÜNİVERSİTESİ,,AKSARAY,FİLİSTİN DEVLETİ,11,0,11
AKSARAY ÜNİVERSİTESİ,,AKSARAY,FRANSA CUMHURİYETİ,2,1,3
AKSARAY ÜNİVERSİTESİ,,AKSARAY,GÜRCİSTAN CUMHURİYETİ,2,0,2
AKSARAY ÜNİVERSİTESİ,,AKSARAY,HOLLANDA KRALLIĞI,5,4,9
AKSARAY ÜNİVERSİTESİ,,AKSARAY,IRAK CUMHURİYETİ,68,28,96
AKSARAY ÜNİVERSİTESİ,,AKSARAY,İRAN İSLAM CUMHURİYETİ,2,7,9
AKSARAY ÜNİVERSİTESİ,,AKSARAY,KAZAKİSTAN CUMHURİYETİ,12,12,24
AKSARAY ÜNİVERSİTESİ,,AKSARAY,KENYA CUMHURİYETİ,1,0,1
AKSARAY ÜNİVERSİTESİ,,AKSARAY,KIRGIZ CUMHURİYETİ,7,0,7
AKSARAY ÜNİVERSİTESİ,,AKSARAY,KOMORLAR BİRLİĞİ,5,7,12
AKSARAY ÜNİVERSİTESİ,,AKSARAY,KUZEY KIBRIS TÜRK CUMHURİYETİ,1,0,1
AKSARAY ÜNİVERSİTESİ,,AKSARAY,LİBYA DEVLETİ,2,0,2
AKSARAY ÜNİVERSİTESİ,,AKSARAY,LÜBNAN CUMHURİYETİ,3,0,3
AKSARAY ÜNİVERSİTESİ,,AKSARAY,MALİ CUMHURİYETİ,2,1,3
AKSARAY ÜNİVERSİTESİ,,AKSARAY,MISIR ARAP CUMHURİYETİ,18,1,19
AKSARAY ÜNİVERSİTESİ,,AKSARAY,MOLDOVA CUMHURİYETİ,1,0,1
AKSARAY ÜNİVERSİTESİ,,AKSARAY,MORİTANYA İSLAM CUMHURİYETİ,1,0,1
AKSARAY ÜNİVERSİTESİ,,AKSARAY,MYANMAR BİRLİĞİ CUMHURİYETİ,0,1,1
AKSARAY ÜNİVERSİTESİ,,AKSARAY,NEPAL FEDERAL DEMOKRATİK CUMHURİYETİ,1,0,1
AKSARAY ÜNİVERSİTESİ,,AKSARAY,NİJERYA FEDERAL CUMHURİYETİ,0,1,1
AKSARAY ÜNİVERSİTESİ,,AKSARAY,NORVEÇ KRALLIĞI,2,0,2
AKSARAY ÜNİVERSİTESİ,,AKSARAY,ÖZBEKİSTAN CUMHURİYETİ,11,3,14
AKSARAY ÜNİVERSİTESİ,,AKSARAY,PAKİSTAN İSLAM CUMHURİYETİ,7,1,8
AKSARAY ÜNİVERSİTESİ,,AKSARAY,RUANDA CUMHURİYETİ,1,0,1
AKSARAY ÜNİVERSİTESİ,,AKSARAY,SOMALİ FEDERAL CUMHURİYETİ,36,11,47
AKSARAY ÜNİVERSİTESİ,,AKSARAY,SRİ LANKA DEMOKRATİK SOSYALİST CUMHURİYETİ,1,0,1
AKSARAY ÜNİVERSİTESİ,,AKSARAY,SUDAN CUMHURİYETİ,1,0,1
AKSARAY ÜNİVERSİTESİ,,AKSARAY,SURİYE ARAP CUMHURİYETİ,135,96,231
AKSARAY ÜNİVERSİTESİ,,AKSARAY,TANZANYA BİRLEŞİK CUMHURİYETİ,2,0,2
AKSARAY ÜNİVERSİTESİ,,AKSARAY,TUNUS CUMHURİYETİ,0,2,2
AKSARAY ÜNİVERSİTESİ,,AKSARAY,TÜRKMENİSTAN,267,154,421
AKSARAY ÜNİVERSİTESİ,,AKSARAY,UGANDA CUMHURİYETİ,6,0,6
AKSARAY ÜNİVERSİTESİ,,AKSARAY,ÜRDÜN HAŞİMİ KRALLIĞI,17,2,19
AKSARAY ÜNİVERSİTESİ,,AKSARAY,YEMEN CUMHURİYETİ,49,4,53
AKSARAY ÜNİVERSİTESİ,,AKSARAY,YUNANİSTAN CUMHURİYETİ,1,0,1
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,AFGANİSTAN İSLAM CUMHURİYETİ,15,7,22
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,ALMANYA FEDERAL CUMHURİYETİ,4,6,10
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,AMERİKA BİRLEŞİK DEVLETLERİ,1,0,1
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,AVUSTURYA CUMHURİYETİ,0,1,1
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,AZERBAYCAN CUMHURİYETİ,78,32,110
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,BELARUS CUMHURİYETİ,1,1,2
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,BOSNA HERSEK,0,1,1
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,BULGARİSTAN CUMHURİYETİ,2,2,4
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,BURKİNA FASO,2,1,3
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,CEZAYİR DEMOKRATİK HALK CUMHURİYETİ,1,1,2
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,CİBUTİ CUMHURİYETİ,0,2,2
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,ÇAD CUMHURİYETİ,1,0,1
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,ÇİN HALK CUMHURİYETİ,2,1,3
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,DANİMARKA KRALLIĞI,0,1,1
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,ENDONEZYA CUMHURİYETİ,0,1,1
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,FAS KRALLIĞI,1,2,3
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,FİLİSTİN DEVLETİ,7,2,9
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,FRANSA CUMHURİYETİ,0,1,1
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,GİNE CUMHURİYETİ,1,0,1
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,GÜRCİSTAN CUMHURİYETİ,1,0,1
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,HAİTİ CUMHURİYETİ,1,0,1
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,HOLLANDA KRALLIĞI,0,1,1
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,IRAK CUMHURİYETİ,9,13,22
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,İRAN İSLAM CUMHURİYETİ,35,32,67
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,KAMBOÇYA KRALLIĞI,1,0,1
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,KAMERUN CUMHURİYETİ,3,2,5
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,KAZAKİSTAN CUMHURİYETİ,8,15,23
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,KIRGIZ CUMHURİYETİ,2,3,5
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,KOMORLAR BİRLİĞİ,1,1,2
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,KONGO DEMOKRATİK CUMHURİYETİ,3,1,4
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,KUZEY KIBRIS TÜRK CUMHURİYETİ,0,1,1
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,LİBYA DEVLETİ,5,0,5
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,LÜBNAN CUMHURİYETİ,6,4,10
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,MADAGASKAR CUMHURİYETİ,3,0,3
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,MALİ CUMHURİYETİ,1,0,1
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,MISIR ARAP CUMHURİYETİ,18,6,24
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,MOĞOLİSTAN,1,0,1
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,NİJERYA FEDERAL CUMHURİYETİ,1,0,1
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,ÖZBEKİSTAN CUMHURİYETİ,10,6,16
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,PAKİSTAN İSLAM CUMHURİYETİ,3,0,3
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,POLONYA CUMHURİYETİ,1,0,1
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,ROMANYA,1,0,1
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,RUSYA FEDERASYONU,13,13,26
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,SENEGAL CUMHURİYETİ,1,0,1
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,SİERRA LEONE CUMHURİYETİ,0,1,1
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,SLOVAK CUMHURİYETİ,0,1,1
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,SOMALİ FEDERAL CUMHURİYETİ,9,3,12
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,SURİYE ARAP CUMHURİYETİ,117,61,178
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,SUUDİ ARABİSTAN KRALLIĞI,1,0,1
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,TACİKİSTAN CUMHURİYETİ,1,0,1
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,TANZANYA BİRLEŞİK CUMHURİYETİ,1,0,1
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,TUNUS CUMHURİYETİ,0,1,1
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,TÜRKMENİSTAN,41,57,98
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,UKRAYNA,1,2,3
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,ÜRDÜN HAŞİMİ KRALLIĞI,10,12,22
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,YEMEN CUMHURİYETİ,17,5,22
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,YUNANİSTAN CUMHURİYETİ,1,0,1
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,ZAİRE,2,1,3
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,ZAMBİYA CUMHURİYETİ,0,1,1
ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,,ANTALYA,ZİMBABVE CUMHURİYETİ,1,0,1
ALANYA HAMDULLAH EMİN PAŞA ÜNİVERSİTESİ,,ANTALYA,AFGANİSTAN İSLAM CUMHURİYETİ,1,0,1
ALANYA HAMDULLAH EMİN PAŞA ÜNİVERSİTESİ,,ANTALYA,ALMANYA FEDERAL CUMHURİYETİ,0,1,1
ALANYA HAMDULLAH EMİN PAŞA ÜNİVERSİTESİ,,ANTALYA,ARNAVUTLUK CUMHURİYETİ,0,1,1
ALANYA HAMDULLAH EMİN PAŞA ÜNİVERSİTESİ,,ANTALYA,AZERBAYCAN CUMHURİYETİ,1,0,1
ALANYA HAMDULLAH EMİN PAŞA ÜNİVERSİTESİ,,ANTALYA,BELARUS CUMHURİYETİ,0,1,1
ALANYA HAMDULLAH EMİN PAŞA ÜNİVERSİTESİ,,ANTALYA,FİLİSTİN DEVLETİ,2,0,2
ALANYA HAMDULLAH EMİN PAŞA ÜNİVERSİTESİ,,ANTALYA,FİNLANDİYA CUMHURİYETİ,1,1,2
ALANYA HAMDULLAH EMİN PAŞA ÜNİVERSİTESİ,,ANTALYA,HOLLANDA KRALLIĞI,1,2,3
ALANYA HAMDULLAH EMİN PAŞA ÜNİVERSİTESİ,,ANTALYA,IRAK CUMHURİYETİ,3,5,8
ALANYA HAMDULLAH EMİN PAŞA ÜNİVERSİTESİ,,ANTALYA,İRAN İSLAM CUMHURİYETİ,3,1,4
ALANYA HAMDULLAH EMİN PAŞA ÜNİVERSİTESİ,,ANTALYA,KAZAKİSTAN CUMHURİYETİ,2,0,2
ALANYA HAMDULLAH EMİN PAŞA ÜNİVERSİTESİ,,ANTALYA,RUSYA FEDERASYONU,2,2,4
ALANYA HAMDULLAH EMİN PAŞA ÜNİVERSİTESİ,,ANTALYA,ÜRDÜN HAŞİMİ KRALLIĞI,3,5,8
ALTINBAŞ ÜNİVERSİTESİ,,İSTANBUL,AFGANİSTAN İSLAM CUMHURİYETİ,31,11,42
ALTINBAŞ ÜNİVERSİTESİ,,İSTANBUL,ALMANYA FEDERAL CUMHURİYETİ,8,45,53
ALTINBAŞ ÜNİVERSİTESİ,,İSTANBUL,AMERİKA BİRLEŞİK DEVLETLERİ,12,7,19
ALTINBAŞ ÜNİVERSİTESİ,,İSTANBUL,ARNAVUTLUK CUMHURİYETİ,0,1,1
ALTINBAŞ ÜNİVERSİTESİ,,İSTANBUL,AVUSTRALYA,1,0,1
